gateway_id	map_id	map_name	show_time	count_char_id
146040	2077	不死魔将	2017-08-31 00:00:00	5
146040	2078	护陵使者	2017-08-30 00:00:00	4
146040	2078	护陵使者	2017-08-31 00:00:00	10
146040	2079	风卷残云	2017-08-19 00:00:00	1
146040	2079	风卷残云	2017-08-24 00:00:00	3
146040	2079	风卷残云	2017-08-25 00:00:00	2
146040	2079	风卷残云	2017-08-31 00:00:00	5
146040	2304	九黎赤影	2017-08-04 00:00:00	1
146040	2304	九黎赤影	2017-08-23 00:00:00	2
146040	2304	九黎赤影	2017-08-24 00:00:00	8
146040	2304	九黎赤影	2017-08-25 00:00:00	2
146040	2304	九黎赤影	2017-08-30 00:00:00	10
146040	2304	九黎赤影	2017-08-31 00:00:00	3
146040	2305	九黎追影	2017-08-05 00:00:00	8
146040	2305	九黎追影	2017-08-24 00:00:00	7
146040	2305	九黎追影	2017-08-25 00:00:00	3
146040	2306	先发制匪	2017-08-30 00:00:00	3
146040	2307	追影穷途	2017-08-05 00:00:00	1
146040	2307	追影穷途	2017-08-15 00:00:00	1
146040	2307	追影穷途	2017-08-25 00:00:00	5
146040	2308	谷灵苏醒	2017-08-26 00:00:00	1
146040	2309	幻术之殇	2017-08-19 00:00:00	1
146040	2310	协力御敌	2017-08-05 00:00:00	2
146040	2310	协力御敌	2017-08-18 00:00:00	1
146040	2312	九黎谷主	2017-08-02 00:00:00	1
146040	2314	一线生机	2017-08-11 00:00:00	1
146040	2315	误入妖穴	2017-08-01 00:00:00	1
146040	2315	误入妖穴	2017-08-12 00:00:00	1
146040	2316	妖凰之力	2017-08-07 00:00:00	1
146040	2316	妖凰之力	2017-08-12 00:00:00	1
146040	2316	妖凰之力	2017-08-26 00:00:00	1
146040	2317	蝶妖幻境	2017-08-01 00:00:00	1
146040	2318	血魔幻境	2017-08-04 00:00:00	3
146040	2318	血魔幻境	2017-08-11 00:00:00	1
146040	2318	血魔幻境	2017-08-12 00:00:00	1
146040	2318	血魔幻境	2017-08-13 00:00:00	1
146040	2318	血魔幻境	2017-08-16 00:00:00	2
146040	2318	血魔幻境	2017-08-22 00:00:00	1
146040	2319	九幽地狱	2017-08-11 00:00:00	1
146040	2319	九幽地狱	2017-08-20 00:00:00	1
146040	2319	九幽地狱	2017-08-23 00:00:00	2
146040	2320	仙潭灵药	2017-08-28 00:00:00	1
146040	2321	无情魔阵	2017-08-09 00:00:00	2
146040	2321	无情魔阵	2017-08-13 00:00:00	1
146040	2321	无情魔阵	2017-08-16 00:00:00	1
146040	2321	无情魔阵	2017-08-25 00:00:00	2
146040	2321	无情魔阵	2017-08-30 00:00:00	1
146040	2322	危机四伏	2017-08-12 00:00:00	2
146040	2322	危机四伏	2017-08-31 00:00:00	1
146040	2323	魁麟结界	2017-08-06 00:00:00	3
146040	2324	妖僧当道	2017-08-06 00:00:00	1
146040	2324	妖僧当道	2017-08-07 00:00:00	2
146040	2324	妖僧当道	2017-08-13 00:00:00	1
146040	2324	妖僧当道	2017-08-15 00:00:00	1
146040	2325	暗藏杀机	2017-08-22 00:00:00	2
146040	2325	暗藏杀机	2017-08-27 00:00:00	1
146040	2325	暗藏杀机	2017-08-31 00:00:00	1
146040	3077	灵宠试炼 第9重	2017-08-14 00:00:00	1
146040	3077	灵宠试炼 第9重	2017-08-20 00:00:00	1
146040	3078	灵宠试炼 第10重	2017-08-14 00:00:00	2
146040	3078	灵宠试炼 第10重	2017-08-22 00:00:00	2
146040	3079	灵宠试炼 第11重	2017-08-16 00:00:00	2
146040	3079	灵宠试炼 第11重	2017-08-25 00:00:00	1
146040	3079	灵宠试炼 第11重	2017-08-27 00:00:00	2
146040	3079	灵宠试炼 第11重	2017-08-31 00:00:00	1
146040	3080	灵宠试炼 第12重	2017-08-20 00:00:00	1
146040	3080	灵宠试炼 第12重	2017-08-25 00:00:00	1
146040	3080	灵宠试炼 第12重	2017-08-28 00:00:00	1
146040	3081	灵宠试炼 第13重	2017-08-01 00:00:00	1
146040	3081	灵宠试炼 第13重	2017-08-03 00:00:00	1
146040	3081	灵宠试炼 第13重	2017-08-08 00:00:00	2
146040	3081	灵宠试炼 第13重	2017-08-27 00:00:00	1
146040	3082	灵宠试炼 第14重	2017-08-12 00:00:00	1
146040	3089	屠媚·挑战	2017-08-08 00:00:00	2
146040	3090	五鬼·挑战	2017-08-14 00:00:00	2
146040	3094	绿袍·挑战	2017-08-05 00:00:00	5
146040	3096	屠霸·挑战	2017-08-29 00:00:00	13
146040	3097	魔将神荼·挑战	2017-08-03 00:00:00	24
146040	3097	魔将神荼·挑战	2017-08-04 00:00:00	16
146040	3097	魔将神荼·挑战	2017-08-05 00:00:00	32
146040	3097	魔将神荼·挑战	2017-08-06 00:00:00	16
146040	3097	魔将神荼·挑战	2017-08-08 00:00:00	32
146040	3098	狐妖凰·挑战	2017-08-01 00:00:00	24
146040	3098	狐妖凰·挑战	2017-08-02 00:00:00	22
146040	3098	狐妖凰·挑战	2017-08-03 00:00:00	24
146040	3098	狐妖凰·挑战	2017-08-04 00:00:00	16
146040	3098	狐妖凰·挑战	2017-08-05 00:00:00	12
146040	3098	狐妖凰·挑战	2017-08-06 00:00:00	8
146040	3098	狐妖凰·挑战	2017-08-07 00:00:00	20
146040	3098	狐妖凰·挑战	2017-08-08 00:00:00	24
146040	3098	狐妖凰·挑战	2017-08-09 00:00:00	20
146040	3098	狐妖凰·挑战	2017-08-10 00:00:00	10
146040	3098	狐妖凰·挑战	2017-08-11 00:00:00	24
146040	3098	狐妖凰·挑战	2017-08-12 00:00:00	31
146040	3098	狐妖凰·挑战	2017-08-13 00:00:00	4
146040	3098	狐妖凰·挑战	2017-08-14 00:00:00	9
146040	3098	狐妖凰·挑战	2017-08-15 00:00:00	15
146040	3098	狐妖凰·挑战	2017-08-16 00:00:00	13
146040	3098	狐妖凰·挑战	2017-08-17 00:00:00	11
146040	3098	狐妖凰·挑战	2017-08-18 00:00:00	16
146040	3098	狐妖凰·挑战	2017-08-19 00:00:00	16
146040	3098	狐妖凰·挑战	2017-08-21 00:00:00	12
146040	3098	狐妖凰·挑战	2017-08-22 00:00:00	15
146040	3098	狐妖凰·挑战	2017-08-23 00:00:00	7
146040	3098	狐妖凰·挑战	2017-08-24 00:00:00	14
146040	3098	狐妖凰·挑战	2017-08-25 00:00:00	12
146040	3098	狐妖凰·挑战	2017-08-26 00:00:00	14
146040	3098	狐妖凰·挑战	2017-08-28 00:00:00	22
146040	3098	狐妖凰·挑战	2017-08-31 00:00:00	12
146040	3328	卧龙城	2017-08-14 00:00:00	1
146051	10	魔化丁隐	2017-08-05 00:00:00	1
146051	29	决斗	2017-08-08 00:00:00	2
146051	29	决斗	2017-08-12 00:00:00	2
146051	29	决斗	2017-08-18 00:00:00	14
146051	262	屠霸传五	2017-08-26 00:00:00	1
146051	267	无我传四	2017-08-11 00:00:00	1
146051	268	无我传五	2017-08-11 00:00:00	1
146051	272	蚩灵传三	2017-08-26 00:00:00	3
146051	273	蚩灵传四	2017-08-15 00:00:00	1
146051	273	蚩灵传四	2017-08-26 00:00:00	3
146051	274	蚩灵传五	2017-08-15 00:00:00	2
146051	274	蚩灵传五	2017-08-26 00:00:00	3
146051	275	丁隐传一	2017-08-01 00:00:00	3
146051	275	丁隐传一	2017-08-06 00:00:00	3
146051	275	丁隐传一	2017-08-08 00:00:00	3
146051	275	丁隐传一	2017-08-30 00:00:00	3
146051	276	丁隐传二	2017-08-01 00:00:00	1
146051	276	丁隐传二	2017-08-08 00:00:00	3
146051	276	丁隐传二	2017-08-24 00:00:00	3
146051	276	丁隐传二	2017-08-30 00:00:00	4
146051	276	丁隐传二	2017-08-31 00:00:00	2
146051	277	丁隐传三	2017-08-08 00:00:00	3
146051	277	丁隐传三	2017-08-10 00:00:00	3
146051	277	丁隐传三	2017-08-12 00:00:00	3
146051	277	丁隐传三	2017-08-24 00:00:00	3
146051	277	丁隐传三	2017-08-30 00:00:00	3
146051	278	妙一晓如传一	2017-08-26 00:00:00	3
146051	279	丁隐传四	2017-08-08 00:00:00	1
146051	279	丁隐传四	2017-08-13 00:00:00	1
146051	279	丁隐传四	2017-08-27 00:00:00	1
146051	279	丁隐传四	2017-08-29 00:00:00	1
146051	279	丁隐传四	2017-08-30 00:00:00	4
146051	280	丁隐传五	2017-08-08 00:00:00	1
146051	280	丁隐传五	2017-08-13 00:00:00	1
146051	280	丁隐传五	2017-08-27 00:00:00	1
146051	280	丁隐传五	2017-08-29 00:00:00	1
146051	280	丁隐传五	2017-08-30 00:00:00	4
146051	521	周青云传三	2017-08-08 00:00:00	1
146051	524	丹辰子传三	2017-08-06 00:00:00	1
146051	526	丹辰子传五	2017-08-08 00:00:00	1
146051	528	妙一晓如传三	2017-08-26 00:00:00	1
146051	781	突破副本·130级	2017-08-08 00:00:00	4
146051	781	突破副本·130级	2017-08-21 00:00:00	2
146051	782	突破副本·140级	2017-08-03 00:00:00	2
146051	782	突破副本·140级	2017-08-05 00:00:00	4
146051	1025	灵宠试炼 第1重	2017-08-29 00:00:00	1
146051	1028	小宝的挑战·54级	2017-08-12 00:00:00	1
146051	1301	卧云村	2017-08-31 00:00:00	3
146051	1302	青崇山	2017-08-31 00:00:00	1
146051	1310	放逐之地	2017-08-01 00:00:00	1
146051	1800	蜀山大战	2017-08-07 00:00:00	1
146051	1802	枭雄幻梦	2017-08-07 00:00:00	1
146051	1802	枭雄幻梦	2017-08-08 00:00:00	1
146051	1803	封印残阵	2017-08-08 00:00:00	1
146051	1804	夺回阵眼	2017-08-08 00:00:00	1
146051	1805	重塑封印	2017-08-08 00:00:00	1
146051	1805	重塑封印	2017-08-09 00:00:00	1
146051	1806	除恶务尽	2017-08-09 00:00:00	2
146051	1814	净化丁隐	2017-08-09 00:00:00	1
146051	2065	生灵涂炭	2017-08-04 00:00:00	1
146051	2067	塔顶封印	2017-08-11 00:00:00	1
146051	2068	逐鹿废墟	2017-08-19 00:00:00	1
146051	2076	冬魔玄冥	2017-08-27 00:00:00	1
146051	2078	护陵使者	2017-08-03 00:00:00	1
146051	2306	先发制匪	2017-08-06 00:00:00	1
146051	2307	追影穷途	2017-08-06 00:00:00	1
146051	2311	图腾神鸟	2017-08-15 00:00:00	1
146051	2313	妖凰降世	2017-08-26 00:00:00	1
146051	2314	一线生机	2017-08-02 00:00:00	1
146051	2314	一线生机	2017-08-03 00:00:00	3
146051	2315	误入妖穴	2017-08-14 00:00:00	1
146051	2315	误入妖穴	2017-08-24 00:00:00	1
146051	2316	妖凰之力	2017-08-05 00:00:00	2
146051	2316	妖凰之力	2017-08-31 00:00:00	1
146051	2317	蝶妖幻境	2017-08-07 00:00:00	1
146051	2317	蝶妖幻境	2017-08-08 00:00:00	2
146051	2317	蝶妖幻境	2017-08-25 00:00:00	1
146051	2319	九幽地狱	2017-08-06 00:00:00	1
146051	2319	九幽地狱	2017-08-09 00:00:00	1
146051	2319	九幽地狱	2017-08-10 00:00:00	2
146051	2319	九幽地狱	2017-08-26 00:00:00	1
146051	2319	九幽地狱	2017-08-31 00:00:00	1
146051	2320	仙潭灵药	2017-08-02 00:00:00	1
146051	2320	仙潭灵药	2017-08-04 00:00:00	1
146051	2320	仙潭灵药	2017-08-07 00:00:00	6
146051	2320	仙潭灵药	2017-08-13 00:00:00	1
146051	2320	仙潭灵药	2017-08-17 00:00:00	2
146051	2320	仙潭灵药	2017-08-22 00:00:00	1
146051	2320	仙潭灵药	2017-08-23 00:00:00	1
146051	2320	仙潭灵药	2017-08-29 00:00:00	1
146051	2321	无情魔阵	2017-08-14 00:00:00	1
146051	2321	无情魔阵	2017-08-17 00:00:00	1
146051	2321	无情魔阵	2017-08-19 00:00:00	1
146051	2322	危机四伏	2017-08-23 00:00:00	1
146051	3078	灵宠试炼 第10重	2017-08-18 00:00:00	1
146051	3080	灵宠试炼 第12重	2017-08-15 00:00:00	1
146051	3081	灵宠试炼 第13重	2017-08-02 00:00:00	3
146051	3088	九毒·挑战	2017-08-08 00:00:00	2
146051	3088	九毒·挑战	2017-08-12 00:00:00	2
146051	3088	九毒·挑战	2017-08-15 00:00:00	2
146051	3088	九毒·挑战	2017-08-17 00:00:00	2
146051	3090	五鬼·挑战	2017-08-01 00:00:00	2
146051	3090	五鬼·挑战	2017-08-27 00:00:00	2
146051	3096	屠霸·挑战	2017-08-27 00:00:00	19
146062	8	天门剑阵·80级	2017-08-31 00:00:00	1
146062	257	屠媚传五	2017-08-10 00:00:00	2
146062	259	屠霸传二	2017-08-12 00:00:00	1
146062	260	屠霸传三	2017-08-10 00:00:00	1
146062	263	无我传一	2017-08-02 00:00:00	1
146062	266	无我传三	2017-08-01 00:00:00	2
146062	266	无我传三	2017-08-11 00:00:00	3
146062	266	无我传三	2017-08-13 00:00:00	3
146062	267	无我传四	2017-08-01 00:00:00	3
146062	267	无我传四	2017-08-05 00:00:00	3
146062	267	无我传四	2017-08-15 00:00:00	3
146062	267	无我传四	2017-08-17 00:00:00	3
146062	267	无我传四	2017-08-20 00:00:00	2
146062	267	无我传四	2017-08-21 00:00:00	3
146062	267	无我传四	2017-08-31 00:00:00	3
146062	268	无我传五	2017-08-15 00:00:00	1
146062	268	无我传五	2017-08-25 00:00:00	6
146062	268	无我传五	2017-08-27 00:00:00	3
146062	268	无我传五	2017-08-30 00:00:00	1
146062	270	蚩灵传二	2017-08-07 00:00:00	1
146062	270	蚩灵传二	2017-08-10 00:00:00	2
146062	270	蚩灵传二	2017-08-11 00:00:00	3
146062	270	蚩灵传二	2017-08-16 00:00:00	3
146062	270	蚩灵传二	2017-08-28 00:00:00	6
146062	270	蚩灵传二	2017-08-31 00:00:00	1
146062	272	蚩灵传三	2017-08-07 00:00:00	1
146062	272	蚩灵传三	2017-08-10 00:00:00	1
146062	272	蚩灵传三	2017-08-11 00:00:00	3
146062	272	蚩灵传三	2017-08-13 00:00:00	1
146062	272	蚩灵传三	2017-08-17 00:00:00	6
146062	272	蚩灵传三	2017-08-28 00:00:00	6
146062	273	蚩灵传四	2017-08-23 00:00:00	1
146062	274	蚩灵传五	2017-08-05 00:00:00	1
146062	275	丁隐传一	2017-08-04 00:00:00	1
146062	275	丁隐传一	2017-08-17 00:00:00	1
146062	276	丁隐传二	2017-08-04 00:00:00	1
146062	276	丁隐传二	2017-08-17 00:00:00	1
146062	276	丁隐传二	2017-08-18 00:00:00	1
146062	276	丁隐传二	2017-08-23 00:00:00	1
146062	277	丁隐传三	2017-08-18 00:00:00	1
146062	277	丁隐传三	2017-08-20 00:00:00	1
146062	277	丁隐传三	2017-08-23 00:00:00	1
146062	279	丁隐传四	2017-08-06 00:00:00	1
146062	534	屠媚传二	2017-08-10 00:00:00	1
146062	538	五鬼传三	2017-08-10 00:00:00	1
146062	779	突破副本·70级	2017-08-20 00:00:00	1
146062	781	突破副本·130级	2017-08-26 00:00:00	5
146062	782	突破副本·140级	2017-08-04 00:00:00	3
146062	1029	小宝的挑战·74级	2017-08-12 00:00:00	2
146062	1809	人形血偶	2017-08-29 00:00:00	1
146062	2050	潜入西域	2017-08-10 00:00:00	1
146062	2070	仙魔两道	2017-08-17 00:00:00	2
146062	2070	仙魔两道	2017-08-20 00:00:00	2
146062	2074	马匪驻地	2017-08-11 00:00:00	4
146062	2074	马匪驻地	2017-08-13 00:00:00	1
146062	2074	马匪驻地	2017-08-15 00:00:00	4
146062	2074	马匪驻地	2017-08-22 00:00:00	2
146062	2075	寒冬幻境	2017-08-11 00:00:00	4
146062	2075	寒冬幻境	2017-08-22 00:00:00	1
146062	2076	冬魔玄冥	2017-08-04 00:00:00	1
146062	2076	冬魔玄冥	2017-08-11 00:00:00	1
146062	2077	不死魔将	2017-08-11 00:00:00	3
146062	2077	不死魔将	2017-08-15 00:00:00	1
146062	2077	不死魔将	2017-08-22 00:00:00	1
146062	2078	护陵使者	2017-08-10 00:00:00	2
146062	2078	护陵使者	2017-08-11 00:00:00	4
146062	2078	护陵使者	2017-08-13 00:00:00	2
146062	2078	护陵使者	2017-08-22 00:00:00	2
146062	2079	风卷残云	2017-08-04 00:00:00	1
146062	2079	风卷残云	2017-08-06 00:00:00	1
146062	2079	风卷残云	2017-08-10 00:00:00	1
146062	2304	九黎赤影	2017-08-10 00:00:00	2
146062	2304	九黎赤影	2017-08-11 00:00:00	5
146062	2304	九黎赤影	2017-08-13 00:00:00	2
146062	2305	九黎追影	2017-08-11 00:00:00	2
146062	2305	九黎追影	2017-08-13 00:00:00	1
146062	2305	九黎追影	2017-08-27 00:00:00	3
146062	2306	先发制匪	2017-08-10 00:00:00	5
146062	2306	先发制匪	2017-08-13 00:00:00	1
146062	2306	先发制匪	2017-08-15 00:00:00	2
146062	2307	追影穷途	2017-08-04 00:00:00	1
146062	2307	追影穷途	2017-08-12 00:00:00	1
146062	2309	幻术之殇	2017-08-24 00:00:00	1
146062	2311	图腾神鸟	2017-08-25 00:00:00	2
146062	2312	九黎谷主	2017-08-19 00:00:00	1
146062	2316	妖凰之力	2017-08-03 00:00:00	1
146062	2317	蝶妖幻境	2017-08-18 00:00:00	1
146062	2318	血魔幻境	2017-08-03 00:00:00	1
146062	2318	血魔幻境	2017-08-09 00:00:00	1
146062	2319	九幽地狱	2017-08-12 00:00:00	1
146062	2319	九幽地狱	2017-08-13 00:00:00	1
146062	2319	九幽地狱	2017-08-28 00:00:00	1
146062	2320	仙潭灵药	2017-08-03 00:00:00	1
146062	2320	仙潭灵药	2017-08-30 00:00:00	1
146062	2321	无情魔阵	2017-08-15 00:00:00	2
146062	2322	危机四伏	2017-08-29 00:00:00	1
146062	2323	魁麟结界	2017-08-31 00:00:00	1
146062	3073	灵宠试炼 第5重	2017-08-22 00:00:00	2
146062	3089	屠媚·挑战	2017-08-13 00:00:00	3
146070	258	屠霸传一	2017-08-08 00:00:00	1
146070	259	屠霸传二	2017-08-08 00:00:00	1
146070	260	屠霸传三	2017-08-08 00:00:00	1
146070	260	屠霸传三	2017-08-11 00:00:00	3
146070	261	屠霸传四	2017-08-07 00:00:00	2
146070	261	屠霸传四	2017-08-08 00:00:00	1
146070	262	屠霸传五	2017-08-04 00:00:00	1
146070	262	屠霸传五	2017-08-08 00:00:00	1
146070	266	无我传三	2017-08-26 00:00:00	1
146070	275	丁隐传一	2017-08-07 00:00:00	1
146070	782	突破副本·140级	2017-08-25 00:00:00	1
146070	782	突破副本·140级	2017-08-28 00:00:00	4
146070	1036	灵貂寻宝·72级	2017-08-22 00:00:00	1
146070	1037	灵貂寻宝·82级	2017-08-01 00:00:00	1
146070	2077	不死魔将	2017-08-19 00:00:00	1
146070	2309	幻术之殇	2017-08-10 00:00:00	2
146070	2311	图腾神鸟	2017-08-08 00:00:00	1
146070	2315	误入妖穴	2017-08-10 00:00:00	26
146070	2315	误入妖穴	2017-08-19 00:00:00	1
146070	2316	妖凰之力	2017-08-09 00:00:00	1
146070	2317	蝶妖幻境	2017-08-19 00:00:00	1
146070	2317	蝶妖幻境	2017-08-20 00:00:00	1
146070	2317	蝶妖幻境	2017-08-21 00:00:00	1
146070	2317	蝶妖幻境	2017-08-24 00:00:00	1
146070	2317	蝶妖幻境	2017-08-27 00:00:00	2
146070	2317	蝶妖幻境	2017-08-28 00:00:00	1
146070	2318	血魔幻境	2017-08-18 00:00:00	4
146070	2318	血魔幻境	2017-08-24 00:00:00	1
146070	2318	血魔幻境	2017-08-25 00:00:00	2
146070	2319	九幽地狱	2017-08-27 00:00:00	3
146070	2319	九幽地狱	2017-08-30 00:00:00	1
146070	3079	灵宠试炼 第11重	2017-08-20 00:00:00	1
146070	3081	灵宠试炼 第13重	2017-08-22 00:00:00	3
146072	259	屠霸传二	2017-08-17 00:00:00	1
146072	260	屠霸传三	2017-08-17 00:00:00	1
146072	261	屠霸传四	2017-08-17 00:00:00	1
146072	262	屠霸传五	2017-08-17 00:00:00	1
146072	266	无我传三	2017-08-17 00:00:00	1
146072	267	无我传四	2017-08-03 00:00:00	1
146072	270	蚩灵传二	2017-08-04 00:00:00	1
146072	272	蚩灵传三	2017-08-05 00:00:00	1
146072	273	蚩灵传四	2017-08-01 00:00:00	1
146072	273	蚩灵传四	2017-08-11 00:00:00	1
146072	274	蚩灵传五	2017-08-01 00:00:00	1
146072	274	蚩灵传五	2017-08-11 00:00:00	1
146072	275	丁隐传一	2017-08-14 00:00:00	1
146072	276	丁隐传二	2017-08-14 00:00:00	1
146072	277	丁隐传三	2017-08-06 00:00:00	1
146072	531	五鬼传四	2017-08-01 00:00:00	1
146072	535	屠媚传三	2017-08-03 00:00:00	1
146072	536	屠媚传四	2017-08-03 00:00:00	1
146072	781	突破副本·130级	2017-08-01 00:00:00	2
146072	781	突破副本·130级	2017-08-02 00:00:00	1
146072	1798	兄弟断义	2017-08-30 00:00:00	1
146072	1799	金身伏魔	2017-08-30 00:00:00	1
146072	2068	逐鹿废墟	2017-08-04 00:00:00	1
146072	2069	战死亡魂	2017-08-04 00:00:00	1
146072	2308	谷灵苏醒	2017-08-29 00:00:00	1
146072	2310	协力御敌	2017-08-27 00:00:00	1
146072	2312	九黎谷主	2017-08-30 00:00:00	1
146072	2315	误入妖穴	2017-08-25 00:00:00	1
146072	2318	血魔幻境	2017-08-21 00:00:00	1
146072	3072	灵宠试炼 第4重	2017-08-22 00:00:00	1
146072	3077	灵宠试炼 第9重	2017-08-26 00:00:00	1
146072	3088	九毒·挑战	2017-08-16 00:00:00	2
146072	3088	九毒·挑战	2017-08-29 00:00:00	4
146075	256	周青云传一	2017-08-16 00:00:00	1
146075	256	周青云传一	2017-08-29 00:00:00	1
146075	259	屠霸传二	2017-08-07 00:00:00	1
146075	264	无我传二	2017-08-30 00:00:00	1
146075	265	丹辰子传一	2017-08-29 00:00:00	1
146075	267	无我传四	2017-08-04 00:00:00	1
146075	267	无我传四	2017-08-06 00:00:00	4
146075	267	无我传四	2017-08-19 00:00:00	1
146075	268	无我传五	2017-08-04 00:00:00	1
146075	270	蚩灵传二	2017-08-23 00:00:00	1
146075	270	蚩灵传二	2017-08-27 00:00:00	1
146075	271	丹辰子传二	2017-08-29 00:00:00	1
146075	272	蚩灵传三	2017-08-23 00:00:00	1
146075	273	蚩灵传四	2017-08-12 00:00:00	1
146075	273	蚩灵传四	2017-08-14 00:00:00	1
146075	273	蚩灵传四	2017-08-16 00:00:00	1
146075	274	蚩灵传五	2017-08-12 00:00:00	1
146075	275	丁隐传一	2017-08-11 00:00:00	1
146075	275	丁隐传一	2017-08-20 00:00:00	1
146075	275	丁隐传一	2017-08-22 00:00:00	2
146075	275	丁隐传一	2017-08-28 00:00:00	1
146075	276	丁隐传二	2017-08-11 00:00:00	1
146075	276	丁隐传二	2017-08-22 00:00:00	2
146075	276	丁隐传二	2017-08-28 00:00:00	1
146075	277	丁隐传三	2017-08-22 00:00:00	2
146075	277	丁隐传三	2017-08-28 00:00:00	1
146075	278	妙一晓如传一	2017-08-29 00:00:00	1
146075	519	玉无心传五	2017-08-16 00:00:00	1
146075	520	周青云传二	2017-08-16 00:00:00	1
146075	520	周青云传二	2017-08-29 00:00:00	1
146075	521	周青云传三	2017-08-16 00:00:00	1
146075	521	周青云传三	2017-08-29 00:00:00	1
146075	522	周青云传四	2017-08-29 00:00:00	1
146075	523	周青云传五	2017-08-16 00:00:00	1
146075	523	周青云传五	2017-08-25 00:00:00	1
146075	523	周青云传五	2017-08-29 00:00:00	1
146075	524	丹辰子传三	2017-08-29 00:00:00	1
146075	524	丹辰子传三	2017-08-30 00:00:00	1
146075	525	丹辰子传四	2017-08-08 00:00:00	1
146075	525	丹辰子传四	2017-08-29 00:00:00	1
146075	525	丹辰子传四	2017-08-30 00:00:00	1
146075	526	丹辰子传五	2017-08-29 00:00:00	1
146075	527	妙一晓如传二	2017-08-31 00:00:00	1
146075	528	妙一晓如传三	2017-08-31 00:00:00	1
146075	779	突破副本·70级	2017-08-01 00:00:00	1
146075	779	突破副本·70级	2017-08-06 00:00:00	1
146075	781	突破副本·130级	2017-08-10 00:00:00	2
146075	782	突破副本·140级	2017-08-11 00:00:00	1
146075	782	突破副本·140级	2017-08-22 00:00:00	4
146075	1026	灵宠试炼 第2重	2017-08-29 00:00:00	3
146075	1028	小宝的挑战·54级	2017-08-05 00:00:00	1
146075	1036	灵貂寻宝·72级	2017-08-30 00:00:00	4
146075	1793	爱情试炼	2017-08-07 00:00:00	1
146075	1794	重铸神剑	2017-08-29 00:00:00	1
146075	1797	山中人	2017-08-31 00:00:00	1
146075	1798	兄弟断义	2017-08-08 00:00:00	1
146075	1798	兄弟断义	2017-08-31 00:00:00	1
146075	1801	阴风谷口	2017-08-30 00:00:00	1
146075	1802	枭雄幻梦	2017-08-30 00:00:00	1
146075	1803	封印残阵	2017-08-30 00:00:00	2
146075	1804	夺回阵眼	2017-08-30 00:00:00	1
146075	1819	塔中妖魔	2017-08-18 00:00:00	2
146075	1823	传香深谷	2017-08-07 00:00:00	1
146075	1823	传香深谷	2017-08-22 00:00:00	1
146075	2048	蝴蝶谷主	2017-08-07 00:00:00	1
146075	2048	蝴蝶谷主	2017-08-22 00:00:00	1
146075	2050	潜入西域	2017-08-22 00:00:00	1
146075	2056	昔日师友	2017-08-22 00:00:00	1
146075	2059	执迷不返	2017-08-23 00:00:00	1
146075	2062	苍生为重	2017-08-23 00:00:00	1
146075	2064	天机乍现	2017-08-23 00:00:00	1
146075	2065	生灵涂炭	2017-08-17 00:00:00	1
146075	2066	白眉真人	2017-08-05 00:00:00	2
146075	2066	白眉真人	2017-08-06 00:00:00	1
146075	2069	战死亡魂	2017-08-08 00:00:00	1
146075	2070	仙魔两道	2017-08-06 00:00:00	1
146075	2070	仙魔两道	2017-08-23 00:00:00	1
146075	2071	蚩尤元神	2017-08-05 00:00:00	1
146075	2071	蚩尤元神	2017-08-23 00:00:00	2
146075	2073	百草凋零	2017-08-07 00:00:00	1
146075	2074	马匪驻地	2017-08-19 00:00:00	5
146075	2076	冬魔玄冥	2017-08-13 00:00:00	1
146075	2076	冬魔玄冥	2017-08-26 00:00:00	1
146075	2077	不死魔将	2017-08-04 00:00:00	1
146075	2078	护陵使者	2017-08-06 00:00:00	2
146075	2078	护陵使者	2017-08-19 00:00:00	4
146075	2304	九黎赤影	2017-08-06 00:00:00	2
146075	2304	九黎赤影	2017-08-22 00:00:00	4
146075	2305	九黎追影	2017-08-12 00:00:00	5
146075	2307	追影穷途	2017-08-10 00:00:00	1
146075	2307	追影穷途	2017-08-11 00:00:00	2
146075	2308	谷灵苏醒	2017-08-07 00:00:00	1
146075	2309	幻术之殇	2017-08-09 00:00:00	1
146075	2309	幻术之殇	2017-08-15 00:00:00	1
146075	2310	协力御敌	2017-08-29 00:00:00	2
146075	2311	图腾神鸟	2017-08-01 00:00:00	2
146075	2311	图腾神鸟	2017-08-28 00:00:00	1
146075	2312	九黎谷主	2017-08-04 00:00:00	1
146075	2312	九黎谷主	2017-08-06 00:00:00	1
146075	2312	九黎谷主	2017-08-26 00:00:00	1
146075	2313	妖凰降世	2017-08-23 00:00:00	1
146075	2313	妖凰降世	2017-08-24 00:00:00	1
146075	2314	一线生机	2017-08-08 00:00:00	2
146075	2314	一线生机	2017-08-23 00:00:00	1
146075	2315	误入妖穴	2017-08-16 00:00:00	1
146075	2315	误入妖穴	2017-08-23 00:00:00	1
146075	2316	妖凰之力	2017-08-30 00:00:00	1
146075	3080	灵宠试炼 第12重	2017-08-21 00:00:00	1
146075	3088	九毒·挑战	2017-08-26 00:00:00	2
146075	3090	五鬼·挑战	2017-08-11 00:00:00	2
146075	3091	马元龙·挑战	2017-08-05 00:00:00	9
146075	3091	马元龙·挑战	2017-08-15 00:00:00	9
146075	3091	马元龙·挑战	2017-08-18 00:00:00	6
146075	3091	马元龙·挑战	2017-08-22 00:00:00	3
