map_id	value	show_time	count_char_id	player_times
524	丹辰子传三	2017-06-24 00:00:00	2034	2535
525	丹辰子传四	2017-06-03 00:00:00	2805	4119
525	丹辰子传四	2017-06-10 00:00:00	2521	3699
525	丹辰子传四	2017-06-17 00:00:00	2108	3096
525	丹辰子传四	2017-06-24 00:00:00	2012	3086
526	丹辰子传五	2017-06-03 00:00:00	2667	4715
526	丹辰子传五	2017-06-10 00:00:00	2462	4339
526	丹辰子传五	2017-06-17 00:00:00	2078	3620
526	丹辰子传五	2017-06-24 00:00:00	2012	3538
527	妙一晓如传二	2017-06-03 00:00:00	1217	2393
527	妙一晓如传二	2017-06-10 00:00:00	1312	2582
527	妙一晓如传二	2017-06-17 00:00:00	1327	2443
527	妙一晓如传二	2017-06-24 00:00:00	1293	2389
528	妙一晓如传三	2017-06-03 00:00:00	810	1303
528	妙一晓如传三	2017-06-10 00:00:00	914	1447
528	妙一晓如传三	2017-06-17 00:00:00	954	1571
528	妙一晓如传三	2017-06-24 00:00:00	924	1480
529	妙一晓如传四	2017-06-03 00:00:00	621	768
529	妙一晓如传四	2017-06-10 00:00:00	665	856
529	妙一晓如传四	2017-06-17 00:00:00	731	929
529	妙一晓如传四	2017-06-24 00:00:00	700	899
530	妙一晓如传五	2017-06-03 00:00:00	679	1545
530	妙一晓如传五	2017-06-10 00:00:00	783	1800
530	妙一晓如传五	2017-06-17 00:00:00	896	1981
530	妙一晓如传五	2017-06-24 00:00:00	902	2033
531	五鬼传四	2017-06-03 00:00:00	100	107
531	五鬼传四	2017-06-10 00:00:00	237	279
531	五鬼传四	2017-06-17 00:00:00	283	349
531	五鬼传四	2017-06-24 00:00:00	322	381
532	五鬼传五	2017-06-03 00:00:00	87	101
532	五鬼传五	2017-06-10 00:00:00	223	289
532	五鬼传五	2017-06-17 00:00:00	269	356
532	五鬼传五	2017-06-24 00:00:00	298	375
533	屠媚传一	2017-06-10 00:00:00	106	131
533	屠媚传一	2017-06-17 00:00:00	247	397
533	屠媚传一	2017-06-24 00:00:00	279	506
534	屠媚传二	2017-06-10 00:00:00	93	113
534	屠媚传二	2017-06-17 00:00:00	193	241
534	屠媚传二	2017-06-24 00:00:00	215	280
535	屠媚传三	2017-06-10 00:00:00	78	85
535	屠媚传三	2017-06-17 00:00:00	149	176
535	屠媚传三	2017-06-24 00:00:00	181	221
536	屠媚传四	2017-06-17 00:00:00	8	8
536	屠媚传四	2017-06-24 00:00:00	78	91
537	五鬼传二	2017-06-03 00:00:00	329	418
537	五鬼传二	2017-06-10 00:00:00	385	491
537	五鬼传二	2017-06-17 00:00:00	476	621
537	五鬼传二	2017-06-24 00:00:00	464	647
538	五鬼传三	2017-06-03 00:00:00	263	415
538	五鬼传三	2017-06-10 00:00:00	382	707
538	五鬼传三	2017-06-17 00:00:00	477	810
538	五鬼传三	2017-06-24 00:00:00	505	858
768	灵宠仙缘	2017-06-03 00:00:00	5631	11570
768	灵宠仙缘	2017-06-10 00:00:00	4849	9797
768	灵宠仙缘	2017-06-17 00:00:00	4818	11382
768	灵宠仙缘	2017-06-24 00:00:00	4814	11412
769	四神绝地	2017-06-03 00:00:00	5949	13097
769	四神绝地	2017-06-10 00:00:00	5335	11682
769	四神绝地	2017-06-17 00:00:00	5099	13075
769	四神绝地	2017-06-24 00:00:00	5225	13314
771	五鬼幻阵	2017-06-03 00:00:00	2848	5709
771	五鬼幻阵	2017-06-10 00:00:00	2731	5671
771	五鬼幻阵	2017-06-17 00:00:00	2884	6243
771	五鬼幻阵	2017-06-24 00:00:00	2884	6297
772	封魔战场	2017-06-03 00:00:00	4222	8009
772	封魔战场	2017-06-10 00:00:00	3983	8246
772	封魔战场	2017-06-17 00:00:00	4346	9815
772	封魔战场	2017-06-24 00:00:00	4125	9710
773	守护伏魔谷	2017-06-03 00:00:00	11533	52477
773	守护伏魔谷	2017-06-10 00:00:00	10083	49933
773	守护伏魔谷	2017-06-17 00:00:00	9923	53037
773	守护伏魔谷	2017-06-24 00:00:00	9993	56927
774	突破副本·80级	2017-06-03 00:00:00	1425	3078
774	突破副本·80级	2017-06-10 00:00:00	1327	2845
774	突破副本·80级	2017-06-17 00:00:00	939	1976
774	突破副本·80级	2017-06-24 00:00:00	1082	2394
775	突破副本·90级	2017-06-03 00:00:00	616	1346
775	突破副本·90级	2017-06-10 00:00:00	837	1660
775	突破副本·90级	2017-06-17 00:00:00	785	1503
775	突破副本·90级	2017-06-24 00:00:00	730	1360
776	突破副本·100级	2017-06-10 00:00:00	117	302
776	突破副本·100级	2017-06-17 00:00:00	293	652
776	突破副本·100级	2017-06-24 00:00:00	360	670
777	帮派魔王	2017-06-03 00:00:00	2057	11089
777	帮派魔王	2017-06-10 00:00:00	2133	12471
777	帮派魔王	2017-06-17 00:00:00	2099	13619
777	帮派魔王	2017-06-24 00:00:00	2345	14977
778	突破副本·110级	2017-06-24 00:00:00	5	9
779	突破副本·70级	2017-06-03 00:00:00	1028	1677
779	突破副本·70级	2017-06-10 00:00:00	619	1000
779	突破副本·70级	2017-06-17 00:00:00	977	1750
779	突破副本·70级	2017-06-24 00:00:00	1016	1831
1024	魔化丁隐	2017-06-03 00:00:00	3336	5050
1024	魔化丁隐	2017-06-10 00:00:00	3215	5051
1024	魔化丁隐	2017-06-17 00:00:00	3083	5200
1024	魔化丁隐	2017-06-24 00:00:00	3302	5660
1028	小宝的挑战·54级	2017-06-03 00:00:00	10794	23211
1028	小宝的挑战·54级	2017-06-10 00:00:00	8373	17278
1028	小宝的挑战·54级	2017-06-17 00:00:00	7747	17774
1028	小宝的挑战·54级	2017-06-24 00:00:00	7473	17560
1029	小宝的挑战·74级	2017-06-03 00:00:00	4238	18860
1029	小宝的挑战·74级	2017-06-10 00:00:00	3892	15477
1029	小宝的挑战·74级	2017-06-17 00:00:00	3108	11661
1029	小宝的挑战·74级	2017-06-24 00:00:00	3008	11987
1030	小宝的挑战·84级	2017-06-03 00:00:00	1743	12855
1030	小宝的挑战·84级	2017-06-10 00:00:00	2198	14884
1030	小宝的挑战·84级	2017-06-17 00:00:00	2475	15726
1030	小宝的挑战·84级	2017-06-24 00:00:00	2405	14284
1031	小宝的挑战·94级	2017-06-03 00:00:00	228	1905
1031	小宝的挑战·94级	2017-06-10 00:00:00	601	7356
1031	小宝的挑战·94级	2017-06-17 00:00:00	976	12387
1031	小宝的挑战·94级	2017-06-24 00:00:00	1341	16950
1032	三环·凶剑阵	2017-06-03 00:00:00	19866	44482
1032	三环·凶剑阵	2017-06-10 00:00:00	16779	39411
1032	三环·凶剑阵	2017-06-17 00:00:00	16076	38355
1032	三环·凶剑阵	2017-06-24 00:00:00	15130	36440
1033	三环·魅影阵	2017-06-03 00:00:00	19471	53835
1033	三环·魅影阵	2017-06-10 00:00:00	16524	48462
1033	三环·魅影阵	2017-06-17 00:00:00	15810	46812
1033	三环·魅影阵	2017-06-24 00:00:00	14889	44782
1034	三环·血蛊阵	2017-06-03 00:00:00	16816	50092
1034	三环·血蛊阵	2017-06-10 00:00:00	14318	45346
1034	三环·血蛊阵	2017-06-17 00:00:00	13655	43553
1034	三环·血蛊阵	2017-06-24 00:00:00	12973	41851
1035	灵貂寻宝·58级	2017-06-03 00:00:00	1970	3450
1035	灵貂寻宝·58级	2017-06-10 00:00:00	1515	2663
1035	灵貂寻宝·58级	2017-06-17 00:00:00	1623	3075
1035	灵貂寻宝·58级	2017-06-24 00:00:00	1558	2902
1036	灵貂寻宝·72级	2017-06-03 00:00:00	2345	6229
1036	灵貂寻宝·72级	2017-06-10 00:00:00	1897	4362
1036	灵貂寻宝·72级	2017-06-17 00:00:00	1539	3570
1036	灵貂寻宝·72级	2017-06-24 00:00:00	1451	3620
1037	灵貂寻宝·82级	2017-06-03 00:00:00	1329	5456
1037	灵貂寻宝·82级	2017-06-10 00:00:00	1601	5992
1037	灵貂寻宝·82级	2017-06-17 00:00:00	1658	6006
1037	灵貂寻宝·82级	2017-06-24 00:00:00	1506	5330
1038	灵貂寻宝·92级	2017-06-03 00:00:00	229	1132
1038	灵貂寻宝·92级	2017-06-10 00:00:00	573	3982
1038	灵貂寻宝·92级	2017-06-17 00:00:00	895	6291
1038	灵貂寻宝·92级	2017-06-24 00:00:00	1215	8884
1039	霓裳盛会·63级	2017-06-03 00:00:00	4823	9176
1039	霓裳盛会·63级	2017-06-10 00:00:00	4557	8428
1039	霓裳盛会·63级	2017-06-17 00:00:00	4082	7835
1039	霓裳盛会·63级	2017-06-24 00:00:00	4034	7765
1040	霓裳盛会·93级	2017-06-03 00:00:00	229	377
1040	霓裳盛会·93级	2017-06-10 00:00:00	527	1098
1040	霓裳盛会·93级	2017-06-17 00:00:00	806	1798
1040	霓裳盛会·93级	2017-06-24 00:00:00	1125	2522
1042	赤魂梦境	2017-06-03 00:00:00	16101	36638
1042	赤魂梦境	2017-06-10 00:00:00	13475	31357
1042	赤魂梦境	2017-06-17 00:00:00	13322	33759
1042	赤魂梦境	2017-06-24 00:00:00	12855	33856
1043	帮派BOSS	2017-06-03 00:00:00	2501	10813
1043	帮派BOSS	2017-06-10 00:00:00	2564	12261
1043	帮派BOSS	2017-06-17 00:00:00	2558	13293
1043	帮派BOSS	2017-06-24 00:00:00	2747	14118
1044	帮派战	2017-06-03 00:00:00	306	429
1044	帮派战	2017-06-10 00:00:00	381	563
1044	帮派战	2017-06-17 00:00:00	411	630
1044	帮派战	2017-06-24 00:00:00	433	670
1045	采集灵泉	2017-06-03 00:00:00	23816	54059
1045	采集灵泉	2017-06-10 00:00:00	20322	48752
1045	采集灵泉	2017-06-17 00:00:00	19703	49435
1045	采集灵泉	2017-06-24 00:00:00	18868	49281
1046	降魔塔·甲	2017-06-03 00:00:00	14814	22414
1046	降魔塔·甲	2017-06-10 00:00:00	12132	19568
1046	降魔塔·甲	2017-06-17 00:00:00	11551	19019
1046	降魔塔·甲	2017-06-24 00:00:00	11069	18717
1047	降魔塔·乙	2017-06-03 00:00:00	12918	20031
1047	降魔塔·乙	2017-06-10 00:00:00	10789	17845
1047	降魔塔·乙	2017-06-17 00:00:00	10239	17363
1047	降魔塔·乙	2017-06-24 00:00:00	9791	17017
1048	降魔塔·丙	2017-06-03 00:00:00	7448	13144
1048	降魔塔·丙	2017-06-10 00:00:00	6709	12732
1048	降魔塔·丙	2017-06-17 00:00:00	6493	12565
1048	降魔塔·丙	2017-06-24 00:00:00	6234	12473
1049	降魔塔·丁	2017-06-03 00:00:00	5225	10865
1049	降魔塔·丁	2017-06-10 00:00:00	4981	10843
1049	降魔塔·丁	2017-06-17 00:00:00	4812	10785
1049	降魔塔·丁	2017-06-24 00:00:00	4715	10844
1050	降魔塔·戊	2017-06-03 00:00:00	1466	3751
1050	降魔塔·戊	2017-06-10 00:00:00	1765	4863
1050	降魔塔·戊	2017-06-17 00:00:00	2042	5591
1050	降魔塔·戊	2017-06-24 00:00:00	2095	5800
1051	降魔塔·己	2017-06-03 00:00:00	326	751
1051	降魔塔·己	2017-06-10 00:00:00	473	1342
1051	降魔塔·己	2017-06-17 00:00:00	665	1855
1051	降魔塔·己	2017-06-24 00:00:00	771	2233
1052	降魔塔·庚	2017-06-03 00:00:00	134	343
1052	降魔塔·庚	2017-06-10 00:00:00	282	805
1052	降魔塔·庚	2017-06-17 00:00:00	434	1297
1052	降魔塔·庚	2017-06-24 00:00:00	545	1567
1053	降魔塔·辛	2017-06-03 00:00:00	5	9
1053	降魔塔·辛	2017-06-10 00:00:00	5	12
1053	降魔塔·辛	2017-06-17 00:00:00	11	23
1053	降魔塔·辛	2017-06-24 00:00:00	27	80
1054	降魔塔·壬	2017-06-10 00:00:00	2	5
1054	降魔塔·壬	2017-06-17 00:00:00	2	4
1054	降魔塔·壬	2017-06-24 00:00:00	10	17
1055	降魔塔·癸	2017-06-24 00:00:00	2	4
1280	血炼魔窟·42级	2017-06-03 00:00:00	3393	3878
1280	血炼魔窟·42级	2017-06-10 00:00:00	2640	3018
1280	血炼魔窟·42级	2017-06-17 00:00:00	2784	3344
1280	血炼魔窟·42级	2017-06-24 00:00:00	2743	3327
1281	血炼魔窟·62级	2017-06-03 00:00:00	7292	19033
1281	血炼魔窟·62级	2017-06-10 00:00:00	6238	15950
1281	血炼魔窟·62级	2017-06-17 00:00:00	5412	13787
1281	血炼魔窟·62级	2017-06-24 00:00:00	5162	13287
1282	血炼魔窟·82级	2017-06-03 00:00:00	2034	6132
1282	血炼魔窟·82级	2017-06-10 00:00:00	2884	9869
1282	血炼魔窟·82级	2017-06-17 00:00:00	3309	11657
1282	血炼魔窟·82级	2017-06-24 00:00:00	3331	11896
1283	血炼魔窟·102级	2017-06-10 00:00:00	4	8
1283	血炼魔窟·102级	2017-06-17 00:00:00	100	306
1283	血炼魔窟·102级	2017-06-24 00:00:00	269	967
1299	百草峰	2017-06-03 00:00:00	254	308
1299	百草峰	2017-06-10 00:00:00	471	623
1299	百草峰	2017-06-17 00:00:00	504	633
1299	百草峰	2017-06-24 00:00:00	422	513
1300	伏魔谷	2017-06-03 00:00:00	246	322
1300	伏魔谷	2017-06-10 00:00:00	446	561
1300	伏魔谷	2017-06-17 00:00:00	496	606
1300	伏魔谷	2017-06-24 00:00:00	377	469
1301	卧云村	2017-06-03 00:00:00	238	360
1301	卧云村	2017-06-10 00:00:00	472	636
1301	卧云村	2017-06-17 00:00:00	504	641
1301	卧云村	2017-06-24 00:00:00	428	531
1302	青崇山	2017-06-03 00:00:00	260	323
1302	青崇山	2017-06-10 00:00:00	497	735
1302	青崇山	2017-06-17 00:00:00	523	787
1302	青崇山	2017-06-24 00:00:00	399	557
1303	西域边境	2017-06-03 00:00:00	8	9
1303	西域边境	2017-06-10 00:00:00	19	19
1303	西域边境	2017-06-17 00:00:00	22	22
1303	西域边境	2017-06-24 00:00:00	16	16
1304	阴风谷	2017-06-03 00:00:00	83	114
1304	阴风谷	2017-06-10 00:00:00	210	324
1304	阴风谷	2017-06-17 00:00:00	270	379
1304	阴风谷	2017-06-24 00:00:00	218	291
1305	莽苍山	2017-06-10 00:00:00	59	180
1305	莽苍山	2017-06-17 00:00:00	142	338
1305	莽苍山	2017-06-24 00:00:00	149	288
1306	阴风谷大殿	2017-06-03 00:00:00	11	12
1306	阴风谷大殿	2017-06-10 00:00:00	26	30
1306	阴风谷大殿	2017-06-17 00:00:00	39	41
1306	阴风谷大殿	2017-06-24 00:00:00	27	29
1307	逐鹿原	2017-06-24 00:00:00	3	10
1308	西域地宫	2017-06-17 00:00:00	1	2
1308	西域地宫	2017-06-24 00:00:00	5	5
1537	天灯夜会	2017-06-03 00:00:00	33921	34829
1537	天灯夜会	2017-06-10 00:00:00	26795	27517
1537	天灯夜会	2017-06-17 00:00:00	26215	26910
1537	天灯夜会	2017-06-24 00:00:00	23895	24588
1538	火烧卧云	2017-06-03 00:00:00	31874	32732
1538	火烧卧云	2017-06-10 00:00:00	25111	25843
1538	火烧卧云	2017-06-17 00:00:00	24511	25175
1538	火烧卧云	2017-06-24 00:00:00	22362	23045
1539	蜀山试炼	2017-06-03 00:00:00	42853	43668
1539	蜀山试炼	2017-06-10 00:00:00	33815	34481
1539	蜀山试炼	2017-06-17 00:00:00	33462	34114
1539	蜀山试炼	2017-06-24 00:00:00	30191	30823
1540	湖心鏖战	2017-06-03 00:00:00	28074	28489
1540	湖心鏖战	2017-06-10 00:00:00	22100	22455
1540	湖心鏖战	2017-06-17 00:00:00	21426	21765
1540	湖心鏖战	2017-06-24 00:00:00	19854	20190
1541	寒玉无心	2017-06-03 00:00:00	26823	27712
1541	寒玉无心	2017-06-10 00:00:00	21026	21744
1541	寒玉无心	2017-06-17 00:00:00	20429	21221
1541	寒玉无心	2017-06-24 00:00:00	18877	19564
1542	营救丁隐	2017-06-03 00:00:00	25986	26498
1542	营救丁隐	2017-06-10 00:00:00	20351	20769
1542	营救丁隐	2017-06-17 00:00:00	19766	20209
1542	营救丁隐	2017-06-24 00:00:00	18269	18680
1543	赤魂失控	2017-06-03 00:00:00	25204	26171
1543	赤魂失控	2017-06-10 00:00:00	19774	20610
1543	赤魂失控	2017-06-17 00:00:00	19204	20010
1543	赤魂失控	2017-06-24 00:00:00	17763	18549
1544	百草求药	2017-06-03 00:00:00	23802	24794
1544	百草求药	2017-06-10 00:00:00	18658	19393
1544	百草求药	2017-06-17 00:00:00	18041	18850
1544	百草求药	2017-06-24 00:00:00	16801	17587
1545	剑引痴心	2017-06-03 00:00:00	21803	23418
1545	剑引痴心	2017-06-10 00:00:00	17097	18518
1545	剑引痴心	2017-06-17 00:00:00	16440	17849
1545	剑引痴心	2017-06-24 00:00:00	15457	16835
1546	傲雪双剑	2017-06-03 00:00:00	21084	22122
1546	傲雪双剑	2017-06-10 00:00:00	16519	17346
1546	傲雪双剑	2017-06-17 00:00:00	15910	16825
1546	傲雪双剑	2017-06-24 00:00:00	15010	15802
1547	私入剑冢	2017-06-03 00:00:00	20505	20972
1547	私入剑冢	2017-06-10 00:00:00	16171	16541
1547	私入剑冢	2017-06-17 00:00:00	15503	15813
1547	私入剑冢	2017-06-24 00:00:00	14640	15045
1548	误放五鬼	2017-06-03 00:00:00	19288	20097
1548	误放五鬼	2017-06-10 00:00:00	15114	15778
1548	误放五鬼	2017-06-17 00:00:00	14537	15183
1548	误放五鬼	2017-06-24 00:00:00	13734	14308
1549	幽泉血魔	2017-06-03 00:00:00	18570	19418
1549	幽泉血魔	2017-06-10 00:00:00	14462	15139
1549	幽泉血魔	2017-06-17 00:00:00	14038	14664
1549	幽泉血魔	2017-06-24 00:00:00	13227	13858
1550	魔宗血蛊	2017-06-03 00:00:00	17218	22972
1550	魔宗血蛊	2017-06-10 00:00:00	13363	17939
1550	魔宗血蛊	2017-06-17 00:00:00	12878	17357
1550	魔宗血蛊	2017-06-24 00:00:00	12170	16609
1551	异病现世	2017-06-03 00:00:00	15921	17037
1551	异病现世	2017-06-10 00:00:00	12251	13060
1551	异病现世	2017-06-17 00:00:00	11814	12575
1551	异病现世	2017-06-24 00:00:00	11244	12033
1552	金蚕蛊毒	2017-06-03 00:00:00	14891	16229
1552	金蚕蛊毒	2017-06-10 00:00:00	11438	12533
1552	金蚕蛊毒	2017-06-17 00:00:00	10977	12067
1552	金蚕蛊毒	2017-06-24 00:00:00	10523	11630
1553	传信百草	2017-06-03 00:00:00	13785	14899
1553	传信百草	2017-06-10 00:00:00	10426	11351
1553	传信百草	2017-06-17 00:00:00	10018	10897
1553	传信百草	2017-06-24 00:00:00	9549	10451
1554	再遇小玉	2017-06-03 00:00:00	12989	14035
1554	再遇小玉	2017-06-10 00:00:00	9747	10535
1554	再遇小玉	2017-06-17 00:00:00	9323	10090
1554	再遇小玉	2017-06-24 00:00:00	8831	9628
1555	深潭乌风	2017-06-03 00:00:00	12156	13904
1555	深潭乌风	2017-06-10 00:00:00	9126	10522
1555	深潭乌风	2017-06-17 00:00:00	8663	10026
1555	深潭乌风	2017-06-24 00:00:00	8229	9535
1556	千年蛇王	2017-06-03 00:00:00	11665	13360
1556	千年蛇王	2017-06-10 00:00:00	8781	10142
1556	千年蛇王	2017-06-17 00:00:00	8177	9539
1556	千年蛇王	2017-06-24 00:00:00	7805	9051
1557	痴心莫负	2017-06-03 00:00:00	10857	12128
1557	痴心莫负	2017-06-10 00:00:00	8065	9107
1557	痴心莫负	2017-06-17 00:00:00	7477	8397
1557	痴心莫负	2017-06-24 00:00:00	7198	8079
1558	南明离火	2017-06-03 00:00:00	10374	12378
1558	南明离火	2017-06-10 00:00:00	7797	9372
1558	南明离火	2017-06-17 00:00:00	7057	8412
1558	南明离火	2017-06-24 00:00:00	6860	8212
1559	痴心难全	2017-06-03 00:00:00	9636	12523
1559	痴心难全	2017-06-10 00:00:00	7426	9734
1559	痴心难全	2017-06-17 00:00:00	6563	8457
1559	痴心难全	2017-06-24 00:00:00	6340	8129
1560	闯寨救人	2017-06-03 00:00:00	8858	9900
1560	闯寨救人	2017-06-10 00:00:00	6765	7536
1560	闯寨救人	2017-06-17 00:00:00	6103	6888
1560	闯寨救人	2017-06-24 00:00:00	5826	6616
1561	魔化寨主	2017-06-03 00:00:00	8705	11003
1561	魔化寨主	2017-06-10 00:00:00	6833	8699
1561	魔化寨主	2017-06-17 00:00:00	5999	7557
1561	魔化寨主	2017-06-24 00:00:00	5774	7426
1562	木人剑阵	2017-06-03 00:00:00	8757	18075
1562	木人剑阵	2017-06-10 00:00:00	7118	14715
1562	木人剑阵	2017-06-17 00:00:00	6269	13053
1562	木人剑阵	2017-06-24 00:00:00	6039	12319
1563	青云被劫	2017-06-03 00:00:00	7395	8907
1563	青云被劫	2017-06-10 00:00:00	5920	7165
1563	青云被劫	2017-06-17 00:00:00	5205	6217
1563	青云被劫	2017-06-24 00:00:00	5030	6045
1564	大荒八魔	2017-06-03 00:00:00	7034	8708
1564	大荒八魔	2017-06-10 00:00:00	5665	7081
1564	大荒八魔	2017-06-17 00:00:00	4756	5896
1564	大荒八魔	2017-06-24 00:00:00	4712	5917
1565	祸起武当	2017-06-03 00:00:00	6447	9570
1565	祸起武当	2017-06-10 00:00:00	5453	8288
1565	祸起武当	2017-06-17 00:00:00	4439	6553
1565	祸起武当	2017-06-24 00:00:00	4402	6459
1566	八卦大阵	2017-06-03 00:00:00	5965	7626
1566	八卦大阵	2017-06-10 00:00:00	4982	6392
1566	八卦大阵	2017-06-17 00:00:00	4025	5343
1566	八卦大阵	2017-06-24 00:00:00	3988	5265
1567	青剑山洞	2017-06-03 00:00:00	5278	6203
1567	青剑山洞	2017-06-10 00:00:00	4479	5203
1567	青剑山洞	2017-06-17 00:00:00	3571	4125
1567	青剑山洞	2017-06-24 00:00:00	3465	3984
1792	青索剑灵	2017-06-03 00:00:00	4385	4927
1792	青索剑灵	2017-06-10 00:00:00	3761	4268
1792	青索剑灵	2017-06-17 00:00:00	3019	3417
1792	青索剑灵	2017-06-24 00:00:00	2912	3394
1793	爱情试炼	2017-06-03 00:00:00	4088	5430
1793	爱情试炼	2017-06-10 00:00:00	3523	4745
1793	爱情试炼	2017-06-17 00:00:00	2950	3930
1793	爱情试炼	2017-06-24 00:00:00	2805	3668
1794	重铸神剑	2017-06-03 00:00:00	3822	5364
1794	重铸神剑	2017-06-10 00:00:00	3447	5559
1794	重铸神剑	2017-06-17 00:00:00	2842	4748
1794	重铸神剑	2017-06-24 00:00:00	2770	4500
1795	真假素因	2017-06-03 00:00:00	3399	5137
1795	真假素因	2017-06-10 00:00:00	3159	4801
1795	真假素因	2017-06-17 00:00:00	2639	3959
1795	真假素因	2017-06-24 00:00:00	2527	3792
1796	真假剑灵	2017-06-03 00:00:00	3087	4992
1796	真假剑灵	2017-06-10 00:00:00	2935	4965
1796	真假剑灵	2017-06-17 00:00:00	2540	4187
1796	真假剑灵	2017-06-24 00:00:00	2379	4019
1797	山中人	2017-06-03 00:00:00	2495	3379
1797	山中人	2017-06-10 00:00:00	2317	3186
1797	山中人	2017-06-17 00:00:00	1972	2646
1797	山中人	2017-06-24 00:00:00	1896	2609
1798	兄弟断义	2017-06-03 00:00:00	2310	3271
1798	兄弟断义	2017-06-10 00:00:00	2238	3202
1798	兄弟断义	2017-06-17 00:00:00	1908	2762
1798	兄弟断义	2017-06-24 00:00:00	1872	2715
1799	金身伏魔	2017-06-03 00:00:00	2160	3153
1799	金身伏魔	2017-06-10 00:00:00	2179	3382
1799	金身伏魔	2017-06-17 00:00:00	1942	2965
1799	金身伏魔	2017-06-24 00:00:00	1828	2925
1800	蜀山大战	2017-06-03 00:00:00	1856	3609
1800	蜀山大战	2017-06-10 00:00:00	2017	3979
1800	蜀山大战	2017-06-17 00:00:00	1894	3872
1800	蜀山大战	2017-06-24 00:00:00	1757	3665
1801	阴风谷口	2017-06-03 00:00:00	1429	2281
1801	阴风谷口	2017-06-10 00:00:00	1532	2545
1801	阴风谷口	2017-06-17 00:00:00	1485	2439
1801	阴风谷口	2017-06-24 00:00:00	1362	2229
1802	枭雄幻梦	2017-06-03 00:00:00	1205	1473
1802	枭雄幻梦	2017-06-10 00:00:00	1288	1609
1802	枭雄幻梦	2017-06-17 00:00:00	1254	1542
1802	枭雄幻梦	2017-06-24 00:00:00	1146	1406
1803	封印残阵	2017-06-03 00:00:00	1068	1157
1803	封印残阵	2017-06-10 00:00:00	1128	1243
1803	封印残阵	2017-06-17 00:00:00	1095	1213
1803	封印残阵	2017-06-24 00:00:00	992	1076
1804	夺回阵眼	2017-06-03 00:00:00	984	1142
1804	夺回阵眼	2017-06-10 00:00:00	1044	1263
1804	夺回阵眼	2017-06-17 00:00:00	1055	1275
1804	夺回阵眼	2017-06-24 00:00:00	975	1177
1805	重塑封印	2017-06-03 00:00:00	948	1065
1805	重塑封印	2017-06-10 00:00:00	967	1160
1805	重塑封印	2017-06-17 00:00:00	1022	1186
1805	重塑封印	2017-06-24 00:00:00	901	1090
1806	除恶务尽	2017-06-03 00:00:00	891	1010
1806	除恶务尽	2017-06-10 00:00:00	913	1042
1806	除恶务尽	2017-06-17 00:00:00	965	1118
1806	除恶务尽	2017-06-24 00:00:00	850	1077
1807	兄弟重逢	2017-06-03 00:00:00	830	873
1807	兄弟重逢	2017-06-10 00:00:00	853	904
1807	兄弟重逢	2017-06-17 00:00:00	933	1003
1807	兄弟重逢	2017-06-24 00:00:00	789	844
1808	中原异变	2017-06-03 00:00:00	849	1140
1808	中原异变	2017-06-10 00:00:00	944	1247
1808	中原异变	2017-06-17 00:00:00	1000	1367
1808	中原异变	2017-06-24 00:00:00	923	1406
1809	人形血偶	2017-06-03 00:00:00	736	805
1809	人形血偶	2017-06-10 00:00:00	789	826
1809	人形血偶	2017-06-17 00:00:00	870	931
1809	人形血偶	2017-06-24 00:00:00	755	864
1810	丁隐入魔	2017-06-03 00:00:00	745	955
1810	丁隐入魔	2017-06-10 00:00:00	824	1005
1810	丁隐入魔	2017-06-17 00:00:00	900	1054
1810	丁隐入魔	2017-06-24 00:00:00	831	1126
1811	逃出蜀山	2017-06-03 00:00:00	677	841
1811	逃出蜀山	2017-06-10 00:00:00	778	964
1811	逃出蜀山	2017-06-17 00:00:00	841	1238
1811	逃出蜀山	2017-06-24 00:00:00	790	1120
1812	保护小玉	2017-06-03 00:00:00	646	725
1812	保护小玉	2017-06-10 00:00:00	742	856
1812	保护小玉	2017-06-17 00:00:00	799	928
1812	保护小玉	2017-06-24 00:00:00	723	965
1813	紫青双剑	2017-06-03 00:00:00	633	857
1813	紫青双剑	2017-06-10 00:00:00	769	996
1813	紫青双剑	2017-06-17 00:00:00	816	1063
1813	紫青双剑	2017-06-24 00:00:00	775	1035
1814	净化丁隐	2017-06-03 00:00:00	587	848
1814	净化丁隐	2017-06-10 00:00:00	697	924
1814	净化丁隐	2017-06-17 00:00:00	730	907
1814	净化丁隐	2017-06-24 00:00:00	668	1069
1815	蜀山正道	2017-06-03 00:00:00	566	675
1815	蜀山正道	2017-06-10 00:00:00	690	788
1815	蜀山正道	2017-06-17 00:00:00	715	820
1815	蜀山正道	2017-06-24 00:00:00	695	827
1816	夺回蜀山	2017-06-03 00:00:00	558	860
1816	夺回蜀山	2017-06-10 00:00:00	704	891
1816	夺回蜀山	2017-06-17 00:00:00	700	891
1816	夺回蜀山	2017-06-24 00:00:00	709	916
1817	正邪一念	2017-06-03 00:00:00	536	598
1817	正邪一念	2017-06-10 00:00:00	620	689
1817	正邪一念	2017-06-17 00:00:00	645	730
1817	正邪一念	2017-06-24 00:00:00	649	774
1818	西域异变	2017-06-03 00:00:00	506	711
1818	西域异变	2017-06-10 00:00:00	589	754
1818	西域异变	2017-06-17 00:00:00	621	818
1818	西域异变	2017-06-24 00:00:00	639	829
1819	塔中妖魔	2017-06-03 00:00:00	442	665
1819	塔中妖魔	2017-06-10 00:00:00	491	705
