dest_user_id	dest_role_id	sheet_name	count	total_price	value
1904198983	10205804	311807541.sitem	2	8	灵镯·玄武
1904198983	10205804	311808541.sitem	1	5	灵镯·朱雀
1904198983	10205804	332000102.sitem	3	15	剑纹开孔符
1904199142	10206222	311808541.sitem	1	5	灵镯·朱雀
1904199142	10206222	311809541.sitem	1	3	灵镯·白虎
1904199142	10206222	311810541.sitem	2	8	灵镯·青龙
1904199142	10206222	332000102.sitem	29	547	剑纹开孔符
1904199149	10205808	311808541.sitem	1	6	灵镯·朱雀
1904199149	10205808	311809541.sitem	1	5	灵镯·白虎
1904199149	10205808	311809551.sitem	1	5	天镯·白虎
1904199149	10205808	311810541.sitem	2	9	灵镯·青龙
1904199149	10205808	311811541.sitem	1	10	灵镯·金凰
1904199149	10205808	332000102.sitem	60	1252	剑纹开孔符
1904199225	10205962	311808541.sitem	1	6	灵镯·朱雀
1904199225	10205962	311809541.sitem	1	5	灵镯·白虎
1904199225	10205962	332000102.sitem	41	388	剑纹开孔符
1904199807	10205817	311808541.sitem	1	5	灵镯·朱雀
1904199807	10205817	312106051.sitem	1	2	天爪·影袭
1904199807	10205817	332000102.sitem	1	5	剑纹开孔符
1904199812	10205811	311806551.sitem	1	6	天镯·凌霄
1904199951	10206054	332000102.sitem	121	2068	剑纹开孔符
1904200071	10206223	311511541.sitem	1	6	灵戒·金凰
1904200071	10206223	332000102.sitem	44	658	剑纹开孔符
1904202782	10390085	311509541.sitem	1	5	灵戒·白虎
1904202782	10390085	311807541.sitem	1	3	灵镯·玄武
1904202782	10390085	311808541.sitem	1	6	灵镯·朱雀
1904202782	10518044	311808541.sitem	1	2	灵镯·朱雀
1904203074	10210352	311807541.sitem	1	2	灵镯·玄武
1904207264	10218252	311807541.sitem	1	3	灵镯·玄武
1904212721	10274507	332000102.sitem	2	52	剑纹开孔符
1904212721	10348007	311808541.sitem	1	2	灵镯·朱雀
1904212721	10348007	332000102.sitem	30	448	剑纹开孔符
1904213323	10227590	311810541.sitem	2	6	灵镯·青龙
1904213323	10227590	312108061.sitem	1	2	邪爪·鹰勾
1904213323	10227590	332000102.sitem	28	552	剑纹开孔符
1904215485	10227219	311509531.sitem	1	1000	玄戒·白虎
1904215485	10227219	311807541.sitem	1	3	灵镯·玄武
1904215485	10227219	311808541.sitem	1	500	灵镯·朱雀
1904215485	10227219	311809541.sitem	4	510	灵镯·白虎
1904215485	10227219	311810541.sitem	2	4	灵镯·青龙
1904215485	10227219	311811551.sitem	1	2	天镯·金凰
1904215485	10227219	312108061.sitem	1	2	邪爪·鹰勾
1904215485	10227219	332000102.sitem	72	889	剑纹开孔符
1904215545	10227351	311508561.sitem	1	2000	血戒·朱雀
1904215545	10227351	311809531.sitem	1	100	玄镯·白虎
1904215545	10227351	311810541.sitem	2	18	灵镯·青龙
1904215545	10227351	332000102.sitem	58	1567	剑纹开孔符
1904215546	10227353	311509541.sitem	1	5	灵戒·白虎
1904215546	10227353	311806551.sitem	1	15	天镯·凌霄
1904215546	10227353	311807541.sitem	1	8	灵镯·玄武
1904215546	10227353	311808541.sitem	1	10	灵镯·朱雀
1904215546	10227353	311809541.sitem	1	5	灵镯·白虎
1904215546	10227353	332000102.sitem	30	234	剑纹开孔符
1904215856	10227626	311508561.sitem	1	2	血戒·朱雀
1904215856	10227626	311509541.sitem	1	9	灵戒·白虎
1904215856	10227626	311510541.sitem	2	12	灵戒·青龙
1904215856	10227626	311808561.sitem	1	2	血镯·朱雀
1904215856	10227626	311809541.sitem	5	16	灵镯·白虎
1904215856	10227626	311810541.sitem	1	2	灵镯·青龙
1904215856	10227626	311810561.sitem	1	2	血镯·青龙
1904215856	10227626	311811541.sitem	1	2	灵镯·金凰
1904215856	10227626	332000102.sitem	48	270	剑纹开孔符
1904215932	10274746	311806551.sitem	1	2	天镯·凌霄
1904216184	10227923	311509541.sitem	1	5	灵戒·白虎
1904216184	10227923	311510541.sitem	2	13	灵戒·青龙
1904216184	10227923	311511541.sitem	6	53	灵戒·金凰
1904216184	10227923	311511551.sitem	1	2	天戒·金凰
1904216184	10227923	311808561.sitem	2	21	血镯·朱雀
1904216184	10227923	311809541.sitem	1	8	灵镯·白虎
1904216184	10227923	311810541.sitem	1	3	灵镯·青龙
1904216184	10227923	311811541.sitem	1	2	灵镯·金凰
1904216184	10227923	312108061.sitem	1	5	邪爪·鹰勾
1904216184	10227923	332000102.sitem	54	473	剑纹开孔符
1904216184	10235851	311806541.sitem	1	3	灵镯·凌霄
1904216432	10231240	311508561.sitem	1	2	血戒·朱雀
1904216432	10231240	311509541.sitem	1	4	灵戒·白虎
1904216432	10231240	311809541.sitem	1	3	灵镯·白虎
1904216432	10231240	311810541.sitem	1	2	灵镯·青龙
1904216432	10231240	332000102.sitem	11	698	剑纹开孔符
1904216572	10228344	311808541.sitem	1	12	灵镯·朱雀
1904216572	10228344	311808561.sitem	1	500	血镯·朱雀
1904216572	10228344	332000102.sitem	51	2533	剑纹开孔符
1904217310	10229339	312108061.sitem	1	4	邪爪·鹰勾
1904217398	10229567	311509541.sitem	1	2	灵戒·白虎
1904217398	10229567	311510541.sitem	2	4020	灵戒·青龙
1904217398	10229567	311808541.sitem	1	5	灵镯·朱雀
1904217398	10229567	332000102.sitem	81	4182	剑纹开孔符
1904217414	10229652	311508561.sitem	1	2	血戒·朱雀
1904217414	10229652	312108031.sitem	1	320	玄爪·鹰勾
1904217414	10229652	312108061.sitem	1	2	邪爪·鹰勾
1904217414	10229652	332000102.sitem	27	538	剑纹开孔符
1904217514	10229723	311508561.sitem	2	620	血戒·朱雀
1904217514	10229723	311509541.sitem	2	640	灵戒·白虎
1904217514	10229723	311808531.sitem	1	320	玄镯·朱雀
1904217514	10229723	332000102.sitem	155	958	剑纹开孔符
1904218278	10230146	311807541.sitem	1	2	灵镯·玄武
1904218278	10409644	311808541.sitem	1	3	灵镯·朱雀
1904218278	10429959	311806551.sitem	1	2	天镯·凌霄
1904218278	10429959	311807541.sitem	1	2	灵镯·玄武
1904221019	10233513	311806551.sitem	1	8	天镯·凌霄
1904223755	10255997	311509551.sitem	1	3	天戒·白虎
1904223755	10255997	311510541.sitem	1	2	灵戒·青龙
1904223755	10255997	311808541.sitem	1	2	灵镯·朱雀
1904223755	10255997	311810541.sitem	1	3	灵镯·青龙
1904223755	10327039	332000102.sitem	2	10	剑纹开孔符
1904225107	10240085	311508561.sitem	1	2	血戒·朱雀
1904225107	10240085	311509541.sitem	1	3	灵戒·白虎
1904225107	10240085	311806551.sitem	1	2	天镯·凌霄
1904225107	10240085	311807541.sitem	1	5	灵镯·玄武
1904225107	10327105	312106051.sitem	1	10	天爪·影袭
1904227738	10247430	311806551.sitem	1	2	天镯·凌霄
1904228288	10246034	311510541.sitem	1	2	灵戒·青龙
1904228288	10246034	311810541.sitem	1	2	灵镯·青龙
1904228288	10246034	332000102.sitem	120	600	剑纹开孔符
1904228539	10246278	311807541.sitem	1	6	灵镯·玄武
1904228539	10246278	311808541.sitem	1	2	灵镯·朱雀
1904228539	10246278	332000102.sitem	14	219	剑纹开孔符
1904228763	10246647	311509541.sitem	3	7	灵戒·白虎
1904228763	10246647	311510541.sitem	1	10	灵戒·青龙
1904228763	10246647	311511541.sitem	1	5	灵戒·金凰
1904228763	10246647	311808541.sitem	1	3	灵镯·朱雀
1904228763	10246647	311809541.sitem	2	8	灵镯·白虎
1904228763	10246647	311810541.sitem	1	3	灵镯·青龙
1904228763	10246647	312106051.sitem	1	2	天爪·影袭
1904228763	10246647	332000102.sitem	64	5794	剑纹开孔符
1904229066	10249536	312106051.sitem	2	4	天爪·影袭
1904229066	10249536	332000102.sitem	2	38	剑纹开孔符
1904229268	10247545	311509541.sitem	1	3	灵戒·白虎
1904229268	10247545	311808541.sitem	1	2	灵镯·朱雀
1904229268	10247545	312108061.sitem	1	5	邪爪·鹰勾
1904229268	10247545	332000102.sitem	18	182	剑纹开孔符
1904229340	10249537	311509551.sitem	1	2	天戒·白虎
1904229340	10249537	311808541.sitem	1	2	灵镯·朱雀
1904229340	10249537	311809541.sitem	1	4	灵镯·白虎
1904229340	10249537	312106051.sitem	1	400	天爪·影袭
1904229340	10249537	332000102.sitem	19	440	剑纹开孔符
1904229454	10247854	312106051.sitem	1	2	天爪·影袭
1904229454	10288452	311509551.sitem	1	2	天戒·白虎
1904229769	10248175	311808541.sitem	1	2	灵镯·朱雀
1904229769	10248175	332000102.sitem	11	68	剑纹开孔符
1904230940	10249550	311508561.sitem	1	2	血戒·朱雀
1904230940	10249550	311810541.sitem	1	2	灵镯·青龙
1904230940	10249550	332000102.sitem	44	263	剑纹开孔符
1904231390	10249900	332000102.sitem	45	834	剑纹开孔符
1904231390	10295610	311806551.sitem	1	8	天镯·凌霄
1904231390	10295610	311809551.sitem	1	44	天镯·白虎
1904231390	10354036	311806551.sitem	1	2	天镯·凌霄
1904231456	10250035	311509541.sitem	1	2	灵戒·白虎
1904231456	10250035	311809541.sitem	2	18	灵镯·白虎
1904231456	10250035	332000102.sitem	7	95	剑纹开孔符
1904231732	10293955	311806541.sitem	1	3	灵镯·凌霄
1904231732	10293955	311808541.sitem	2	6	灵镯·朱雀
1904231732	10293955	311811541.sitem	1	500	灵镯·金凰
1904231732	10293955	332000102.sitem	70	842	剑纹开孔符
1904231732	10335223	311806551.sitem	1	5	天镯·凌霄
1904232190	10274840	311509541.sitem	1	5	灵戒·白虎
1904232190	10274840	311806541.sitem	1	3	灵镯·凌霄
1904232190	10274840	311807541.sitem	1	7	灵镯·玄武
1904232190	10274840	311808541.sitem	1	15	灵镯·朱雀
1904232190	10274840	311810541.sitem	1	5	灵镯·青龙
1904232190	10274840	332000102.sitem	11	181	剑纹开孔符
1904234422	10254001	311509541.sitem	1	5	灵戒·白虎
1904234422	10254001	311807541.sitem	1	5	灵镯·玄武
1904234422	10254001	311808541.sitem	1	15	灵镯·朱雀
1904234422	10254001	311808561.sitem	1	20	血镯·朱雀
1904234422	10254001	332000102.sitem	41	1874	剑纹开孔符
1904236041	10256044	311510541.sitem	1	8	灵戒·青龙
1904236041	10256044	332000102.sitem	12	233	剑纹开孔符
1904236768	10257174	311806551.sitem	1	2	天镯·凌霄
1904237485	10447861	311806551.sitem	1	2	天镯·凌霄
1904237485	10484887	311806551.sitem	2	4	天镯·凌霄
1904237485	10486279	311509551.sitem	1	2	天戒·白虎
1904237485	10486279	311806551.sitem	1	2	天镯·凌霄
1904237695	10272263	311807541.sitem	1	8	灵镯·玄武
1904237695	10272263	311809541.sitem	1	4	灵镯·白虎
1904237695	10272263	332000102.sitem	62	478	剑纹开孔符
1904238058	10272275	311808541.sitem	1	10	灵镯·朱雀
1904238058	10272275	311809541.sitem	1	5	灵镯·白虎
1904238058	10272275	311810541.sitem	1	8	灵镯·青龙
1904238058	10272275	332000102.sitem	42	926	剑纹开孔符
1904244347	10268987	311509541.sitem	1	2	灵戒·白虎
1904244347	10331163	311809551.sitem	1	20	天镯·白虎
1904244347	10481630	311808541.sitem	1	12	灵镯·朱雀
1904244347	10481630	311809541.sitem	1	3	灵镯·白虎
1904245178	10270313	311808541.sitem	1	2	灵镯·朱雀
1904245178	10270313	332000102.sitem	1	5	剑纹开孔符
1904246638	10271982	332000102.sitem	45	225	剑纹开孔符
1904247181	10272909	332000102.sitem	1	5	剑纹开孔符
1904247407	10273396	311508561.sitem	1	2	血戒·朱雀
1904247407	10273396	311809541.sitem	1	5	灵镯·白虎
1904247407	10273396	332000102.sitem	48	1274	剑纹开孔符
1904247599	10293958	332000102.sitem	19	95	剑纹开孔符
1904248318	10275275	332000102.sitem	1	10000	剑纹开孔符
1904248409	10294210	332000102.sitem	3	15	剑纹开孔符
1904248430	10293770	311510541.sitem	1	3	灵戒·青龙
1904248430	10293770	311809541.sitem	1	15	灵镯·白虎
1904248430	10293770	332000102.sitem	44	230	剑纹开孔符
1904248443	10275524	311807541.sitem	1	3	灵镯·玄武
1904248849	10281402	312106051.sitem	2	19	天爪·影袭
1904249387	10293461	332000102.sitem	11	144	剑纹开孔符
1904249580	10276579	311807541.sitem	1	5	灵镯·玄武
1904249590	10276592	311509551.sitem	1	12	天戒·白虎
1904249590	10276592	311806551.sitem	1	8	天镯·凌霄
1904249659	10277211	311808541.sitem	1	10	灵镯·朱雀
1904249661	10276745	311807541.sitem	1	8	灵镯·玄武
1904249836	10277354	311807541.sitem	1	10	灵镯·玄武
1904249836	10277354	311809561.sitem	1	2	血镯·白虎
1904249836	10277354	332000102.sitem	10	55	剑纹开孔符
1904250182	10294117	332000102.sitem	33	692	剑纹开孔符
1904250190	10277920	311509541.sitem	2	10	灵戒·白虎
1904250190	10277920	311808541.sitem	1	2	灵镯·朱雀
1904250190	10277920	311811541.sitem	1	2	灵镯·金凰
1904250190	10277920	332000102.sitem	21	201	剑纹开孔符
1904250328	10278005	311807541.sitem	1	7	灵镯·玄武
1904250328	10278005	311808541.sitem	1	3	灵镯·朱雀
1904250328	10278005	311809541.sitem	1	2	灵镯·白虎
1904250328	10278005	332000102.sitem	27	259	剑纹开孔符
1904251452	10278496	311808541.sitem	1	2	灵镯·朱雀
1904251452	10278496	332000102.sitem	1	14	剑纹开孔符
1904251484	10278518	311806541.sitem	1	3	灵镯·凌霄
1904251484	10278518	311809551.sitem	1	30	天镯·白虎
1904251495	10278566	311509541.sitem	1	3	灵戒·白虎
1904251495	10278566	311808541.sitem	1	5	灵镯·朱雀
1904251495	10278566	311810541.sitem	1	3	灵镯·青龙
1904251788	10278908	311509541.sitem	1	2	灵戒·白虎
1904251788	10278908	332000102.sitem	13	234	剑纹开孔符
1904253283	10280686	311510541.sitem	1	2	灵戒·青龙
1904253283	10280686	311806551.sitem	1	2	天镯·凌霄
1904253670	10282923	311509541.sitem	2	10	灵戒·白虎
1904253670	10282923	311807541.sitem	1	5	灵镯·玄武
1904253670	10282923	311808541.sitem	1	3	灵镯·朱雀
1904253670	10282923	311809541.sitem	1	2	灵镯·白虎
1904253670	10282923	312109051.sitem	1	8	天爪·赤霞
1904253975	10310513	311808561.sitem	1	3	血镯·朱雀
1904253975	10310513	311809541.sitem	1	2	灵镯·白虎
1904253975	10310513	312106051.sitem	1	3	天爪·影袭
1904253975	10310513	332000102.sitem	32	328	剑纹开孔符
1904255470	10283839	311808541.sitem	1	30	灵镯·朱雀
1904255546	10293267	311809531.sitem	1	1000	玄镯·白虎
1904255546	10293267	332000102.sitem	59	310	剑纹开孔符
1904256280	10285186	312106051.sitem	1	2	天爪·影袭
1904256815	10293694	311510541.sitem	1	2	灵戒·青龙
1904256815	10293694	311810541.sitem	1	5	灵镯·青龙
1904257063	10450779	311806551.sitem	1	5	天镯·凌霄
1904257063	10490832	311509541.sitem	1	2	灵戒·白虎
1904257063	10490832	311809541.sitem	1	2	灵镯·白虎
1904258516	10288384	311509551.sitem	1	2	天戒·白虎
1904258516	10288384	311806551.sitem	1	2	天镯·凌霄
1904259238	10289760	332000102.sitem	65	972	剑纹开孔符
1904259238	10295989	311806551.sitem	1	5	天镯·凌霄
1904259846	10290962	311508561.sitem	1	2	血戒·朱雀
1904259846	10290962	311812541.sitem	1	2	灵镯·麒麟
1904259846	10290962	332000102.sitem	20	4090	剑纹开孔符
1904261324	10292530	332000102.sitem	11	188	剑纹开孔符
1904262457	10293677	332000102.sitem	9	55	剑纹开孔符
1904262502	10293771	311808541.sitem	1	15	灵镯·朱雀
1904262502	10293771	311809541.sitem	1	18	灵镯·白虎
1904262502	10293771	311811541.sitem	1	2	灵镯·金凰
1904262502	10293771	332000102.sitem	2	10	剑纹开孔符
1904262569	10293954	311806551.sitem	1	2	天镯·凌霄
1904262569	10293954	311811541.sitem	1	5	灵镯·金凰
1904262569	10293954	332000102.sitem	28	140	剑纹开孔符
1904263071	10295032	312108061.sitem	1	10	邪爪·鹰勾
1904263071	10295032	332000102.sitem	19	394	剑纹开孔符
1904263257	10310273	311806551.sitem	1	2	天镯·凌霄
1904264293	10296229	311806551.sitem	1	3	天镯·凌霄
1904265871	10298770	311508561.sitem	1	2	血戒·朱雀
1904265871	10298770	311509541.sitem	1	3	灵戒·白虎
1904265871	10298770	311510541.sitem	1	2	灵戒·青龙
1904265871	10298770	311811541.sitem	1	2	灵镯·金凰
1904265871	10298770	332000102.sitem	30	698	剑纹开孔符
1904267911	10301461	311807541.sitem	1	8	灵镯·玄武
1904267911	10301461	311808541.sitem	1	10	灵镯·朱雀
1904267911	10301461	311809541.sitem	1	2	灵镯·白虎
1904267911	10301461	332000102.sitem	31	3557	剑纹开孔符
1904274483	10309989	311808541.sitem	1	8	灵镯·朱雀
1904274483	10309989	332000102.sitem	255	6131	剑纹开孔符
1904276123	10312090	332000102.sitem	13	263	剑纹开孔符
1904276123	10450813	332000102.sitem	9	181	剑纹开孔符
1904276126	10450875	311809541.sitem	1	6	灵镯·白虎
1904276126	10450875	332000102.sitem	2	10	剑纹开孔符
1904276134	10312095	311509541.sitem	1	2	灵戒·白虎
1904276134	10312095	311808541.sitem	1	2	灵镯·朱雀
1904276134	10444377	311509541.sitem	1	100	灵戒·白虎
1904276189	10312176	332000102.sitem	20	138	剑纹开孔符
1904276390	10312405	311809551.sitem	1	2	天镯·白虎
1904277882	10314201	311510541.sitem	1	2	灵戒·青龙
1904277882	10314201	332000102.sitem	30	745	剑纹开孔符
1904278047	10314558	311509551.sitem	1	2	天戒·白虎
1904278047	10314558	311809551.sitem	1	2	天镯·白虎
1904278220	10315054	311508561.sitem	1	41	血戒·朱雀
1904278220	10315054	332000102.sitem	10	260	剑纹开孔符
1904278220	10473646	311808541.sitem	1	15	灵镯·朱雀
1904278220	10473646	332000102.sitem	3	15	剑纹开孔符
1904278442	10315741	311806551.sitem	1	19	天镯·凌霄
1904281654	10326337	332000102.sitem	30	402	剑纹开孔符
1904284541	10323928	311508561.sitem	1	20	血戒·朱雀
1904284541	10323928	311509541.sitem	2	8	灵戒·白虎
1904284541	10451512	311806551.sitem	2	4	天镯·凌霄
1904285850	10340507	311810541.sitem	1	4	灵镯·青龙
1904285850	10447849	311806551.sitem	2	4	天镯·凌霄
1904287974	10326338	311808541.sitem	1	2	灵镯·朱雀
1904287974	10326338	332000102.sitem	7	49	剑纹开孔符
1904287974	10521281	311806541.sitem	1	2	灵镯·凌霄
1904287974	10521281	311808541.sitem	1	2	灵镯·朱雀
1904287988	10326385	311807541.sitem	1	5	灵镯·玄武
1904288120	10326675	332000102.sitem	1	5	剑纹开孔符
1904288352	10326986	311510541.sitem	1	2	灵戒·青龙
1904288352	10326986	311806551.sitem	2	4	天镯·凌霄
1904288352	10326986	311809551.sitem	1	2	天镯·白虎
1904288352	10326986	311810541.sitem	1	2	灵镯·青龙
1904288611	10327331	311806551.sitem	1	2	天镯·凌霄
1904290499	10328560	311509551.sitem	1	2	天戒·白虎
1904290619	10328801	311808541.sitem	2	53	灵镯·朱雀
1904290619	10328801	311809541.sitem	1	2	灵镯·白虎
1904290619	10472348	311511541.sitem	1	400	灵戒·金凰
1904290983	10329388	311806541.sitem	1	3	灵镯·凌霄
1904292581	10344200	332000102.sitem	2	10	剑纹开孔符
1904297321	10341709	311807541.sitem	1	3	灵镯·玄武
1904297321	10341709	332000102.sitem	6	30	剑纹开孔符
1904298309	10337114	311509551.sitem	1	2	天戒·白虎
1904298309	10337114	332000102.sitem	2	10	剑纹开孔符
1904299197	10348391	311808541.sitem	1	2	灵镯·朱雀
1904301093	10339793	311810541.sitem	1	2	灵镯·青龙
1904301093	10339793	332000102.sitem	1	5	剑纹开孔符
1904301732	10340837	311809551.sitem	1	2	天镯·白虎
1904301732	10340837	332000102.sitem	54	793	剑纹开孔符
1904301774	10340892	311808541.sitem	1	3	灵镯·朱雀
1904301774	10340892	332000102.sitem	8	215	剑纹开孔符
1904301840	10340968	311807531.sitem	1	2	玄镯·玄武
1904302223	10341675	311509551.sitem	1	2	天戒·白虎
1904302223	10341675	311809541.sitem	1	2	灵镯·白虎
1904307221	10347535	311807541.sitem	1	8	灵镯·玄武
1904307221	10347535	332000102.sitem	7	173	剑纹开孔符
1904307555	10347691	311807541.sitem	1	5	灵镯·玄武
1904307702	10348034	332000102.sitem	7	35	剑纹开孔符
1904311338	10350831	311806551.sitem	1	5	天镯·凌霄
1904311338	10350831	311809551.sitem	1	30	天镯·白虎
1904311338	10350831	311809561.sitem	1	2	血镯·白虎
1904311338	10350831	312109051.sitem	1	50	天爪·赤霞
1904311338	10350831	332000102.sitem	9	45	剑纹开孔符
1904311414	10350940	311509541.sitem	1	2	灵戒·白虎
1904311414	10350940	311510541.sitem	1	2	灵戒·青龙
1904311414	10350940	311807541.sitem	1	5	灵镯·玄武
1904311414	10350940	311808541.sitem	1	2	灵镯·朱雀
1904311414	10350940	311809551.sitem	2	4	天镯·白虎
1904311414	10350940	332000102.sitem	11	55	剑纹开孔符
1904312130	10384284	311808541.sitem	1	2	灵镯·朱雀
1904312130	10444433	311809551.sitem	1	2	天镯·白虎
1904312130	10444433	332000102.sitem	7	141	剑纹开孔符
1904315171	10444401	311509541.sitem	1	2	灵戒·白虎
1904315171	10444401	311808541.sitem	1	2	灵镯·朱雀
1904315171	10444401	311809551.sitem	1	2	天镯·白虎
1904315171	10444401	332000102.sitem	3	30	剑纹开孔符
1904320265	10434587	311806551.sitem	1	2	天镯·凌霄
1904320265	10434587	312109051.sitem	1	9	天爪·赤霞
1904327159	10383485	332000102.sitem	7	73	剑纹开孔符
1904328055	10369664	311508561.sitem	1	2	血戒·朱雀
1904328055	10369664	311806551.sitem	1	20	天镯·凌霄
1904328055	10369664	311809541.sitem	1	8	灵镯·白虎
1904328055	10369664	312108031.sitem	1	2	玄爪·鹰勾
1904332259	10383525	311808561.sitem	1	2	血镯·朱雀
1904332259	10383525	311809541.sitem	2	4	灵镯·白虎
1904332259	10383525	332000102.sitem	26	130	剑纹开孔符
1904336543	10383479	311808541.sitem	1	5	灵镯·朱雀
1904336543	10383479	312108061.sitem	1	2	邪爪·鹰勾
1904337460	10379221	311808541.sitem	1	3	灵镯·朱雀
1904337558	10379246	311808531.sitem	1	2	玄镯·朱雀
1904337558	10379246	311808541.sitem	1	2	灵镯·朱雀
1904340872	10383563	311806541.sitem	1	10	灵镯·凌霄
1904340872	10383563	311806551.sitem	1	30	天镯·凌霄
1904340872	10383563	311808541.sitem	1	7	灵镯·朱雀
1904340872	10383563	311809541.sitem	1	5	灵镯·白虎
1904340872	10383563	332000102.sitem	9	112	剑纹开孔符
1904346742	10389373	311808561.sitem	1	2	血镯·朱雀
1904346742	10389373	311809541.sitem	1	2	灵镯·白虎
1904346742	10389373	332000102.sitem	31	155	剑纹开孔符
1904349573	10496437	311808541.sitem	1	10	灵镯·朱雀
1904349573	10496437	332000102.sitem	3	32	剑纹开孔符
1904351808	10394613	311806551.sitem	1	2	天镯·凌霄
1904359608	10445595	311509551.sitem	1	8	天戒·白虎
1904359608	10445595	311806551.sitem	1	2	天镯·凌霄
1904375299	10444439	311509541.sitem	1	8	灵戒·白虎
1904375299	10444439	311806551.sitem	1	3	天镯·凌霄
1904375299	10444439	332000102.sitem	13	75	剑纹开孔符
1904376362	10444348	332000102.sitem	2	974	剑纹开孔符
1904376851	10421738	311806551.sitem	1	2	天镯·凌霄
1904386142	10444361	311809541.sitem	1	8	灵镯·白虎
1904386142	10444361	311810541.sitem	1	2	灵镯·青龙
1904386142	10444361	332000102.sitem	24	200	剑纹开孔符
1904390482	10444416	311808561.sitem	1	2	血镯·朱雀
1904390482	10444416	311810541.sitem	1	2	灵镯·青龙
1904390482	10444416	332000102.sitem	6	132	剑纹开孔符
1904393823	10444371	311806551.sitem	2	4	天镯·凌霄
1904393831	10445176	332000102.sitem	6	30	剑纹开孔符
1904393914	10444396	332000102.sitem	3	15	剑纹开孔符
1904397991	10444446	311806551.sitem	1	11	天镯·凌霄
1904398044	10444579	311809541.sitem	1	6	灵镯·白虎
1904398044	10444579	332000102.sitem	3	30	剑纹开孔符
1904398073	10444659	311809551.sitem	1	18	天镯·白虎
1904398335	10445131	311509541.sitem	1	5	灵戒·白虎
1904398335	10445131	311806551.sitem	1	2	天镯·凌霄
1904399412	10446612	332000102.sitem	11	100	剑纹开孔符
1904399453	10446658	311509541.sitem	1	6	灵戒·白虎
1904399453	10446658	311808541.sitem	1	10	灵镯·朱雀
1904399656	10446975	311806551.sitem	1	20	天镯·凌霄
1904400008	10447439	311806551.sitem	1	80	天镯·凌霄
1904400008	10447439	311808541.sitem	1	3	灵镯·朱雀
1904400008	10447439	332000102.sitem	4	88	剑纹开孔符
1904401704	10448980	311509551.sitem	2	845	天戒·白虎
1904404254	10451400	311510541.sitem	1	5	灵戒·青龙
1904404254	10451400	311808541.sitem	1	3	灵镯·朱雀
1904404254	10451400	311810541.sitem	2	20	灵镯·青龙
1904404254	10451400	332000102.sitem	4	75	剑纹开孔符
1904404445	10451626	311509551.sitem	2	24	天戒·白虎
1904404445	10451626	311806551.sitem	2	4	天镯·凌霄
1904404445	10451626	311809551.sitem	1	2	天镯·白虎
1904404527	10468659	311806551.sitem	1	2	天镯·凌霄
1904404527	10468659	311808541.sitem	1	5	灵镯·朱雀
1904404527	10468659	332000102.sitem	6	81	剑纹开孔符
1904404841	10454687	311807541.sitem	1	4	灵镯·玄武
1904406119	10453844	311509551.sitem	1	2	天戒·白虎
1904406119	10453844	311806551.sitem	1	5	天镯·凌霄
1904406261	10462601	311808541.sitem	1	10	灵镯·朱雀
1904406293	10454045	311806551.sitem	1	100	天镯·凌霄
1904406293	10454045	311807541.sitem	1	2	灵镯·玄武
1904416909	10465810	311808541.sitem	1	2	灵镯·朱雀
1904416909	10465810	332000102.sitem	3	30	剑纹开孔符
1904417043	10466030	311809551.sitem	1	2	天镯·白虎
1904420489	10470578	332000102.sitem	3	15	剑纹开孔符
1904423862	10473827	311809551.sitem	1	10	天镯·白虎
1904427640	10477908	311509551.sitem	1	2	天戒·白虎
1904427640	10477908	311808541.sitem	1	2	灵镯·朱雀
1904427640	10477908	332000102.sitem	2	10	剑纹开孔符
1904428322	10478474	311806551.sitem	1	20	天镯·凌霄
1904428322	10478474	311807541.sitem	1	5	灵镯·玄武
1904428322	10478474	311808541.sitem	1	12	灵镯·朱雀
1904428322	10478474	311809541.sitem	1	8	灵镯·白虎
1904428629	10478865	311806551.sitem	1	2	天镯·凌霄
1904429313	10479769	311509551.sitem	1	2	天戒·白虎
1904429313	10479769	311806551.sitem	1	2	天镯·凌霄
1904429313	10479769	311809551.sitem	1	2	天镯·白虎
1904429638	10480242	311806551.sitem	1	35	天镯·凌霄
1904429995	10480614	311509541.sitem	1	1000	灵戒·白虎
1904429995	10480614	311808541.sitem	2	12	灵镯·朱雀
1904429995	10480614	311809541.sitem	1	6	灵镯·白虎
1904429995	10480614	332000102.sitem	14	284	剑纹开孔符
1904430321	10490175	311804541.sitem	1	2	灵镯·紫霞
1904430321	10490175	311807541.sitem	1	10	灵镯·玄武
1904430321	10490175	332000102.sitem	2	10	剑纹开孔符
1904430494	10480988	311511541.sitem	1	700	灵戒·金凰
1904432517	10489954	311808541.sitem	1	5	灵镯·朱雀
1904432517	10489954	332000102.sitem	8	40	剑纹开孔符
1904432547	10489980	311509541.sitem	1	10	灵戒·白虎
1904435214	10486356	311808541.sitem	1	6	灵镯·朱雀
1904436536	10487488	311508561.sitem	1	2300	血戒·朱雀
1904436536	10487488	332000102.sitem	3	15	剑纹开孔符
1904438276	10489888	311810541.sitem	1	30	灵镯·青龙
1904438276	10489888	312106051.sitem	1	30	天爪·影袭
1904438276	10489888	332000102.sitem	7	35	剑纹开孔符
1904438312	10489939	311808541.sitem	1	13	灵镯·朱雀
1904438408	10490068	311809541.sitem	1	8	灵镯·白虎
1904438958	10490817	311806551.sitem	1	2	天镯·凌霄
