9284628,8,146070
9284693,8,153072
9284747,10,153072
9284759,5,153072
9284801,10,153072
9284881,11,146070
9285213,35,146070
9285261,7,146070
9285851,5,153072
9286885,106,146070
9287023,11,153072
9287460,11,247023
9288252,4,241001
9288507,6,153068
9289080,12,146062
9289096,3,146070
9289520,2,153062
9289556,11,153072
9290106,2,153062
9290284,12,153072
9290285,1,153072
9290303,2,153072
9291732,3,146062
9292117,17,153072
9292440,136,146070
9292649,2,153015
9292649,9,153017
9292962,10,153072
9293049,9,146070
9293050,68,146070
9293186,12,146070
9293702,51,153023
9295191,44,247009
9295853,6,146062
9296228,26,146070
9297167,73,146070
9298686,5,146051
9302066,5,241001
9303010,3,153068
9307175,12,146062
9308808,7,146062
9309209,11,153072
9309400,4,146070
9311397,34,153060
9313216,7,146070
9313331,11,146070
9314283,9,146070
9314721,3,247001
9315625,1,153042
9316164,5,146070
9317010,12,153028
9317904,6,153068
9318375,2,146070
9318443,12,153072
9319861,7,146070
9319969,7,146062
9320044,12,146070
9320817,2,146051
9321009,12,153072
9321265,19,146070
9321618,1,153068
9321689,6,153068
9321781,3,146070
9322107,10,146070
9322328,10,153049
9322412,9,153062
9322630,1,153068
9322959,13,146070
9323289,24,146070
9324153,8,153048
9324498,11,146070
9324501,9,146070
9324565,1,146070
9324931,12,146070
9325089,4,247023
9325754,4,240001
9326026,1,153023
9326055,4,153023
9326061,14,153023
9326422,5,146002
9327102,5,153062
9327147,1,153023
9327157,7,153023
9327168,8,153023
9327276,13,146070
9327424,1,146062
9328065,4,247023
9328212,2,153068
9328631,8,153028
9329053,5,146070
9329196,5,153072
9329449,6,146072
9329525,3,153028
9329525,4,153030
9329657,41,146072
9329805,12,146072
9329834,3,146001
9330176,2,153030
9330725,3,153030
9330744,11,146072
9331156,12,153072
9331370,2,247023
9333097,3,153023
9333367,9,153001
9333880,4,146072
9335841,9,146072
9335934,1,153007
9336148,10,146062
9336160,10,153072
9336802,7,146070
9337096,2,153001
9337539,14,153072
9338540,13,146072
9339182,8,146072
9339437,3,146001
9339865,8,146005
9341662,1,146005
9341716,3,153023
9343314,1,153068
9343570,10,146072
9348227,37,153072
9348383,5,153062
9350382,12,153060
9350837,6,153042
9351372,10,153068
9351957,10,153068
9352962,7,153001
9353131,12,153072
9353709,11,153060
9353917,2,146051
9353965,12,146072
9354349,9,250001
9354829,3,146040
9354990,12,153002
9355904,3,146051
9356176,14,153072
9356791,1,146072
9356806,7,153033
9356845,9,146072
9357871,344,153023
9359948,7,153001
9360247,1,146072
9360729,16,146072
9360778,13,146062
9360854,4,146072
9360878,10,247023
9361012,13,247023
9361848,2,153043
9362160,2,153062
9363157,14,146072
9364465,6,146062
9365449,12,153060
9365471,13,146072
9366886,12,146072
9368519,13,146072
9368526,1,146072
9368527,40,153072
9368548,13,153072
9368561,12,153072
9368589,9,153072
9368644,11,146072
9368720,12,153072
9368724,12,153072
9368751,18,153072
9368917,1,153072
9368951,12,153072
9369090,6,146072
9369122,5,146072
9369631,3,146040
9370030,12,146072
9370224,8,153043
9370379,11,146072
9370527,8,153048
9370757,10,153072
9371054,12,146072
9371398,16,153072
9371454,9,153072
9371857,11,146005
9371988,10,146005
9372669,1,153072
9374278,13,146072
9376649,4,146005
9376898,14,146072
9379131,12,146072
9379634,3,153062
9379634,9,153064
9381809,7,146001
9383433,2,146040
9384777,1,146072
9385347,2,153072
9387768,13,153072
9387781,5,153072
9388133,12,153033
9388197,46,146072
9388259,1,241001
9390114,7,153072
9391198,12,146005
9391473,2,153072
9392504,12,153072
9392511,12,153072
9392578,6,146001
9393473,11,153048
9394332,2,146072
9394546,3,146062
9395119,4,146001
9396037,11,146001
9396583,10,153068
9396885,3,146072
9397250,2,146072
9397407,9,146062
9397782,7,146001
9398097,7,153060
9398184,1,153068
9398313,8,153060
9398534,11,153033
9399481,4,153072
9399581,19,153072
9400221,10,153072
9400500,6,241001
9400753,7,153072
9401154,12,247005
9402345,12,153072
9402777,8,153072
9402841,4,153072
9402978,11,146072
9403104,58,146072
9403471,6,153072
9404553,7,153072
9404584,6,153072
9404964,5,153072
9404965,3,153072
9405331,1,146072
9405742,4,153001
9405918,1,153068
9405931,8,153060
9407859,1,247009
9408390,1,240001
9408467,12,146070
9408472,11,146070
9408483,3,146070
9408509,1,146070
9408511,8,146070
9409086,15,146070
9409228,1,146070
9409340,22,153072
9409481,7,153072
9409754,9,146070
9409789,8,153072
9409822,12,153072
9410234,8,153072
9410323,12,153072
9412371,11,153072
9412375,4,153072
9412377,12,153072
9412470,12,153072
9412494,8,153072
9412598,3,153068
9412872,4,146051
9413515,7,153072
9413926,12,146062
9414003,11,146051
9414274,4,153001
9414524,1,146040
9416603,7,153068
9417101,2,153043
9418198,2,153043
9419252,2,153043
9419285,3,153043
9419300,2,153043
9419379,6,153046
9421332,1,247001
9424669,9,153005
9424736,11,153005
9426881,11,241001
9428943,1,153072
9429090,6,146005
9429464,11,153072
9430633,3,250001
9431091,7,153072
9431166,29,153072
9431218,3,146031
9431348,8,153072
9432196,2,146040
9432972,2,153048
9433449,12,153072
9434958,12,153072
9434961,12,153072
9435498,9,146051
9435567,7,153072
9435786,8,153072
9435818,4,153052
9435822,6,153076
9436103,8,146075
9436151,10,153068
9436234,6,153076
9436235,11,153068
9436240,6,153076
9436406,7,146040
9436777,12,146075
9436833,3,146075
9437014,7,153076
9437176,164,153076
9437179,8,146051
9437191,6,153076
9437320,14,146075
9437564,4,153076
9437769,8,153076
9437774,2,153049
9438510,9,153072
9439025,8,153076
9439043,7,146075
9439579,44,153076
9440054,6,241001
9440360,4,146051
9440554,16,146070
9440950,1,146070
9441072,12,146070
9441532,1,153023
9441628,26,153076
9441661,2,153076
9441733,2,153007
9441830,3,153007
9441908,2,153007
9441984,4,153068
9441991,2,153007
9442071,1,146040
9442099,2,153007
9442481,32,146075
9442874,1,153043
9443286,5,153001
9443350,12,153076
9444191,7,146070
9444353,12,146075
9444528,10,153005
9444764,1,153001
9444857,12,153076
9444943,12,153076
9445075,10,247023
9445584,6,153076
9445615,5,153076
9446240,6,153062
9446398,16,146075
9447903,7,153076
9447954,4,146001
9448388,9,153048
9448435,1,153076
9449229,2,153076
9449342,5,153001
9450170,9,153043
9450296,8,153076
9450303,9,153076
9450782,9,153076
9451024,1,153060
9451644,4,146040
9451771,5,153001
9452133,3,153015
9452137,3,153015
9452186,4,153015
9452668,1,153048
9453870,26,153076
9455654,2,247009
9455811,8,153001
9455961,5,153062
9456750,8,146005
9456783,1,153001
9457023,11,146001
9457187,11,153048
9457452,3,153040
9457754,9,146001
9458529,10,146051
9458543,9,146051
9458559,10,146051
9458598,16,153076
9459013,1,153043
9459052,12,153076
9459347,12,146005
9459440,12,153076
9459544,9,146072
9459712,9,241001
9460028,8,153076
9460782,2,146075
9461221,1,153023
9461679,7,146075
9462450,8,153076
9463555,2,153015
9465115,12,146075
9465121,13,146075
9466544,5,146075
9466611,8,240002
9466985,13,247023
9466989,8,153076
9467090,13,146075
9467242,2,153001
9467608,10,146070
9468388,12,146075
9468470,19,146075
9470177,8,240002
9470208,8,240002
9470239,8,240002
9471890,8,153076
9472903,12,153072
9473127,12,247001
9473934,2,146070
9474752,1,153060
9475197,7,146072
9475260,5,241001
9475365,10,153048
9475515,8,153042
9476483,12,153076
9476529,8,153002
9476753,1,146062
9477777,12,146075
9481103,10,153076
9481216,1,153076
9481345,5,146002
9487665,3,153072
9488124,2,153072
9491821,1,153076
9491895,7,153076
9492222,8,153076
9492753,11,146075
9494596,5,146072
9494731,2,153072
9494908,2,146070
9494915,3,146001
9496923,14,153072
9497381,8,146075
9498140,7,146075
9498592,1,146070
9499242,2,153015
9500157,12,153076
9500614,7,146051
9500720,9,146075
9501228,1,153068
9501363,5,241001
9501403,4,153076
9501403,8,153078
9501434,8,153076
9501434,8,153078
9501493,3,153076
9501493,9,153078
9501508,5,247023
9501851,2,153072
9503670,17,247009
9504387,7,146005
9504867,7,146051
9505247,3,153076
9505247,8,153078
9505630,4,153028
9505665,14,153072
9506739,11,153015
9509082,11,146040
9510334,12,153001
9512331,24,153023
9512956,7,241001
9514547,5,153023
9515136,8,153028
9515275,1,146040
9515403,4,153009
9515666,12,153076
9515943,4,153072
9516312,3,153076
9516312,8,153078
9517443,5,240002
9517449,3,240002
9517455,3,240002
9517665,1,146072
9517986,3,153076
9517986,9,153078
9518060,3,153076
9518060,9,153078
9518509,11,247023
9518732,3,153076
9518732,11,153078
9519036,7,153076
9520366,3,153076
9520366,11,153078
9521233,2,153007
9521421,3,153076
9522335,10,153076
9522472,2,153078
9524224,13,146070
9524227,3,146070
9524267,14,146070
9524272,4,146070
9524331,7,153001
9524349,1,153078
9524386,4,146070
9524394,73,146070
9524778,83,146070
9524823,5,146070
9526266,12,153068
9527641,1,153076
9528872,6,153078
9528878,5,153068
9528980,8,153078
9530580,1,241001
9531120,1,146070
9531170,1,146070
9531187,1,146070
9531214,4,146070
9532427,6,153078
9532445,3,153015
9532507,8,153028
9532598,3,153015
9533051,1,153076
9533386,4,153078
9533395,3,146070
9533645,2,153076
9536027,12,146062
9538793,11,153072
9539378,9,247005
9541774,2,146002
9541885,2,153068
9542048,15,146062
9543090,2,153078
9543518,6,146062
9544078,12,146070
9544674,1,146072
9545133,2,153020
9545625,8,153076
9546055,9,146070
9546177,2,153068
9546635,1,153078
9546716,9,153076
9547033,1,153033
9548486,11,146070
9549388,1,153072
9549907,2,146062
9550706,2,153005
9552739,4,241001
9552844,5,146062
9552960,1,153062
9553061,2,247005
9553138,12,146075
9553144,12,153080
9553147,9,146075
9553152,9,153080
9553163,12,153080
9553176,12,153080
9553195,6,153080
9553220,2,153080
9553223,12,153080
9553235,12,153080
9553263,12,153080
9553309,9,153080
9553318,14,153080
9553392,12,153080
9553431,2,247009
9553531,12,153080
9553742,3,146075
9554079,2,146075
9554144,10,153080
9554150,141,153080
9554277,12,153080
9554647,6,153002
9554674,3,153002
9554682,6,153002
9556050,2,153080
9556455,12,153080
9556976,1,146075
9557821,12,146075
9557941,5,146075
9558223,7,153002
9558892,1,153076
9559134,14,146075
9559417,4,146051
9559433,9,146051
9559846,12,153080
9561025,2,153080
9562057,1,247023
9562107,1,247023
9562991,12,153080
9563000,2,153080
9563614,12,153060
9563653,12,146062
9565606,3,146075
9566219,2,153023
9566536,11,247023
9567863,5,146062
9568180,4,153080
9568438,7,153080
9568600,3,153009
9569733,2,146062
9569873,1,153033
9571912,12,153080
9571979,3,247005
9572459,4,247001
9573893,10,153033
9575470,5,153062
9575641,16,146062
9577327,12,146075
9578158,7,153001
9578161,6,153072
9578187,1,153062
9578189,10,153015
9578289,6,153023
9578360,3,241001
9578579,7,146075
9578798,2,153020
9578845,3,240001
9578880,15,146075
9578907,8,146075
9578955,11,146075
9578966,3,146075
9578972,31,146075
9578990,58,146075
9579009,2,153078
9579088,10,146075
9579169,7,146040
9579283,8,146075
9579421,12,146075
9579441,3,153023
9579797,8,153042
9579878,1,240001
9580186,6,153060
9580297,3,247023
9580371,10,247009
9580445,12,146075
9580472,2,241001
9580567,1,153005
9580694,11,146075
9580706,3,146001
9580745,12,146075
9581173,12,247023
9581196,1,146001
9581248,12,146075
9581304,12,146075
9581425,12,153042
9581439,6,153042
9581440,12,146075
9581487,2,153078
9581674,2,153076
9581674,7,153078
9581730,11,146075
9581928,5,146051
9582100,5,153007
9582209,12,146075
9582388,8,146070
9582436,1,247023
9582556,4,153078
9582763,29,146075
9583327,1,247009
9583490,12,240002
9583501,2,146072
9583990,3,153072
9584020,4,247001
9584238,9,146062
9584241,10,247023
9584948,8,146075
9585266,11,146062
9585711,2,153078
9585831,7,153001
9587432,1,240001
9588273,1,247005
9588418,12,153060
9588672,12,153033
9589060,3,153009
9589951,4,153076
9589951,4,153078
9590015,6,153043
9590145,10,146075
9590152,12,146075
9590163,11,146075
9590225,4,240002
9590386,10,153060
9590771,6,153007
9590798,1,153005
9591707,3,146075
9592691,4,153043
9592736,2,146075
9593445,10,153009
9594457,1,153078
9594525,11,153011
9595275,12,146062
9595801,3,153076
9595801,7,153078
9596291,5,146005
9596941,2,247005
9597587,12,146075
9597898,3,146075
9598581,1,153076
9598581,1,153078
9599017,10,153011
9600136,3,153080
9600148,2,153080
9600167,1,153080
9600569,6,146075
9601831,5,240002
9602460,6,146002
9602686,11,146075
9603536,10,146075
9603581,9,146075
9604103,1,146001
9604145,7,153068
9604630,2,153040
9604864,6,146062
9605409,1,247005
9606152,2,153078
9606435,1,250001
9606655,10,153009
9607606,3,247009
9607646,1,153076
9607646,4,153078
9609812,2,153076
9609812,1,153078
9612608,11,153062
9612851,10,153080
9613039,6,146075
9613169,5,153072
9613176,4,153072
9613189,5,153072
9613194,12,153062
9613334,11,153062
9614313,5,153062
9614314,8,153062
9614861,1,153062
9614865,1,153062
9614939,6,153017
9615583,5,153062
9615906,12,153080
9615925,1,153080
9616788,8,153028
9617093,3,146051
9618839,12,146075
9619331,1,146040
9619666,7,146075
9620112,12,146075
9620234,14,146075
9620535,3,250001
9621471,7,153068
9622241,3,153023
9623054,3,153076
9623054,1,153078
9625098,5,153068
9626134,3,153048
9626157,11,153080
9626161,4,247001
9626340,5,153072
9626479,10,146051
9627291,1,153080
9627641,7,153080
9627670,1,241001
9629502,2,153080
9630342,7,146002
9630471,10,146075
9631688,12,146062
9632394,10,153002
9632801,2,250001
9633798,3,153023
9634224,2,146072
9635300,9,146075
9635392,12,153080
9635516,2,146072
9635576,11,146075
9636050,12,146070
9636665,2,153078
9636849,10,153033
9637063,11,247005
9638196,17,146070
9639160,1,153076
9639186,12,153080
9639872,7,153080
9639990,15,153080
9641084,3,146005
9641370,8,146070
9641614,1,146075
9642029,15,153080
9648633,6,153080
9649651,8,146075
9649934,5,153072
9651993,9,153080
9652372,1,153078
9652563,2,146062
9654635,33,153080
9657202,4,153009
9657281,2,146070
9658299,5,153023
9659752,11,146062
9659876,5,153068
9660123,9,146075
9661443,11,153080
9661553,1,146075
9661847,13,153080
9663171,10,153015
9663563,1,153002
9663710,4,153068
9663763,12,153084
9663803,1,153084
9664120,11,153084
9664327,2,153060
9664707,1,247005
9664977,3,153080
9665159,10,146005
9665186,1,153019
9665492,6,146001
9665695,4,146072
9666317,1,153030
9666515,10,153084
9670624,1,153062
9673038,4,153015
9674896,3,146005
9676889,5,153078
9677321,1,153040
9677447,8,153080
9677512,2,146040
9677526,5,153076
9677976,8,153084
9678025,8,247023
9678125,1,153017
9679170,5,153001
9682080,4,153084
9682721,7,146040
9683260,10,146001
9686992,11,153062
9690193,2,153033
9690355,8,146005
9690564,6,146005
9692150,2,153084
9693448,1,146005
9693477,11,153072
9694564,15,146062
9696616,5,153084
9697684,2,153060
9697690,2,153060
9697693,2,153060
9698915,1,153080
9700279,10,247001
9700950,12,153084
9701002,1,153080
9701428,12,153084
9701439,13,153084
9701708,11,153084
9701746,1,146070
9701839,17,153084
9703524,10,153080
9704027,2,153040
9704053,2,153076
9704053,4,153078
9704734,12,153084
9705170,1,153084
9705483,6,153084
9705819,11,153084
9705911,3,146051
9706455,11,153084
9707874,5,146005
9708479,4,153076
9714615,3,240001
9717806,1,153009
9718094,16,153084
9718735,5,241001
9718786,1,247009
9719105,5,146040
9722010,7,247005
9723317,2,153072
9724545,7,153072
9725163,8,153001
9726379,12,247005
9726910,1,153001
9727049,2,153001
9727266,7,146062
9727416,6,146062
9727446,6,146062
9727564,1,247001
9728161,10,153084
9729803,7,153060
9733934,7,153072
9735136,12,153084
9736630,4,247001
9736767,9,146005
9737208,7,153043
9737717,1,247009
9739264,7,153080
9741049,1,146075
9741598,12,153072
9744659,12,153084
9745050,8,153072
9745450,12,153084
9748191,4,153068
9749394,12,146001
9749463,6,153084
9750581,1,247001
9750634,1,146072
9752503,5,153084
9752781,10,146070
9753471,2,247009
9753472,2,153062
9753719,8,146005
9754139,8,153001
9755435,5,146084
9755631,3,153084
9755631,9,153085
9756218,3,153084
9756218,9,153085
9756311,3,153084
9756311,9,153085
9756455,1,153084
9756455,4,153085
9756861,3,153084
9756861,10,153085
9756911,15,146070
9757140,1,146084
9758286,2,146084
9758656,3,146084
9759915,10,153068
9761475,5,146084
9761954,8,153001
9762527,10,153028
9762983,1,153084
9762983,19,153085
9763461,4,153085
9765951,1,153028
9765951,1,153030
9766211,4,153085
9766985,9,146072
9767582,1,153072
9767706,1,146051
9768281,11,247009
9768361,4,153001
9768828,7,146084
9769478,5,153062
9771125,5,153062
9773518,6,146084
9773816,1,146084
9774255,1,247005
9774309,2,153084
9774309,8,153085
9774899,2,247023
9774971,6,247009
9775902,3,146084
9777756,2,247005
9777945,3,153020
9778306,2,153062
9779115,1,146084
9782414,1,153084
9782440,1,153084
9786253,9,146001
9787680,2,153080
9788915,16,146075
9789097,2,146070
9789379,5,146084
9789425,3,241001
9789658,11,241001
9790900,3,146084
9791218,7,146084
9791310,2,241001
9791403,9,146084
9791494,1,146084
9791510,12,153086
9791511,4,153086
9791937,1,146084
9792109,3,153007
9792239,6,153086
9792273,1,153086
9792608,10,153086
9794294,4,153086
9794375,9,153086
9794800,12,240002
9795754,5,146084
9795997,6,153002
9796128,3,153086
9796761,1,146084
9797162,10,153086
9798515,4,146084
9798664,3,153084
9798674,5,153084
9798997,10,153072
9799815,9,146084
9799863,5,146084
9800079,1,153048
9800437,12,153086
9801562,13,146084
9801855,2,146084
9802195,12,153086
9803182,15,146070
9803183,3,146084
9803454,8,146075
9804083,10,153086
9805872,4,247023
9806132,12,153086
9806204,7,153068
9807621,12,153086
9808737,9,146084
9809739,10,146070
9810210,10,146084
9812095,11,153072
9812195,11,247009
9812384,8,153042
9812446,3,153042
9812487,5,153086
9812526,2,153072
9812535,8,153033
9812576,8,153042
9816752,5,153042
9816769,25,146075
9817349,1,146084
9817404,12,153076
9817578,12,153084
9818757,1,146001
9818966,1,153052
9819227,2,153052
9820671,1,153086
9821417,1,247005
9821766,18,153086
9821782,21,153086
9821784,11,146086
9821792,17,153086
9821798,10,146086
9821801,15,146086
9821804,10,153086
9821822,87,146086
9821853,13,146086
9821924,3,146086
9821954,12,153086
9821958,4,146086
9821963,10,146086
9821971,17,146086
9821979,12,146086
9822001,70,146086
9822265,67,146086
9822679,4,146086
9823566,12,146051
9823816,10,146086
9823828,2,153086
9824467,9,146086
9824990,5,250001
9825508,10,153086
9825639,4,153086
9825641,4,153086
9825901,9,153086
9825944,1,146086
9826400,26,146086
9826406,7,146086
9826814,11,153080
9826892,9,153086
9827135,9,153042
9827227,2,153086
9828417,1,153086
9828548,11,146062
9829347,1,153002
9829620,8,153076
9830131,2,153060
9830152,3,153086
9830212,1,153086
9830220,1,146075
9831198,6,146086
9831244,10,153086
9831617,6,153042
9831770,1,146086
9831932,11,146086
9831934,12,153086
9832267,10,153086
9832447,1,153060
9832455,6,153060
9832469,4,153060
9832475,3,153060
9832485,1,146040
9834064,8,247023
9834333,10,146086
9835062,12,241001
9835192,1,146070
9835221,7,153086
9838631,10,146086
9839547,24,153086
9839691,1,153086
9840498,1,146086
9841091,1,146086
9841304,7,146005
9841907,1,146005
9842273,8,153086
9842946,11,153043
9843160,6,153072
9844288,4,153072
9844632,36,146086
9844994,12,153086
9845677,2,153076
9845677,8,153078
9846232,8,153086
9846746,2,153086
9847490,2,153001
9847614,1,146086
9847993,11,153060
9848536,6,146086
9848567,12,146086
9848750,12,146086
9848920,6,153086
9849060,12,146086
9849179,6,146086
9849196,9,153086
9849219,6,146086
9849288,8,146086
9849531,1,153086
9849621,12,153086
9849789,12,153086
9849818,10,146086
9849826,12,153086
9850073,1,153086
9850079,2,153086
9850182,5,146086
9850266,11,247009
9850410,7,153086
9850634,9,146086
9850872,7,146086
9851887,1,146086
9851996,3,153084
9852250,3,146086
9852594,28,153086
9852651,3,146084
9852787,12,153086
9852859,18,153086
9852877,13,153086
9853079,12,153086
9855578,10,146070
9856254,9,146086
9856543,1,146086
9856663,17,153086
9857248,12,153086
9857967,5,146086
9858606,2,153060
9858856,12,146086
9859317,8,146086
9859525,3,146086
9859727,6,146005
9860147,10,153072
9860250,1,153078
9861148,5,146086
9861210,1,153086
9861388,8,146070
9861513,12,153086
9862738,3,146086
9863270,2,146086
9863869,10,146086
9864184,23,146072
9864209,6,153060
9864362,11,153072
9864691,1,153002
9864730,2,153072
9864862,1,153072
9864982,3,153072
9867348,1,146086
9869749,11,153084
9869800,9,153033
9870499,5,153062
9871209,1,146086
9872020,3,146086
9872557,9,247009
9872862,1,146084
9873360,6,153086
9873396,9,153086
9873437,5,153040
9873701,9,241001
9874749,1,146075
9875143,3,153084
9875143,9,153085
9875257,12,146086
9875657,6,247009
9875879,4,250001
9876254,13,153086
9876273,12,153086
9876687,1,153086
9876806,7,153086
9877301,9,146086
9877398,12,153086
9877626,12,146088
9877639,12,146088
9877723,12,146088
9877767,64,146088
9877894,19,146088
9878012,47,146088
9878130,12,146088
9878248,12,146088
9879164,12,153086
9879832,2,146088
9880131,13,146088
9880489,11,153080
9880807,12,146088
9880917,2,146005
9880940,12,153068
9880941,12,153068
9880957,12,153068
9880961,12,153068
9880977,6,146088
9881321,10,247005
9881644,2,146088
9881722,1,153086
9881821,42,146088
9883019,12,241001
9883563,8,153086
9883783,1,241001
9883797,2,153086
9883866,13,146088
9883928,5,247005
9884112,11,153084
9884124,40,146088
9884134,12,153084
9884500,1,153084
9884525,12,153084
9884585,6,146088
9884792,7,146088
9884828,7,146088
9885452,11,153084
9885537,10,146088
9887298,12,146040
9887647,1,146086
9889784,6,146062
9889961,3,153001
9891096,12,146088
9891733,2,153068
9891786,2,153076
9891961,12,153084
9892505,12,146088
9892619,10,153080
9893797,8,146084
9894447,11,146088
9895065,8,153062
9895399,11,146005
9895420,12,153084
9895439,16,153084
9896568,1,153017
9896584,3,153080
9896602,2,153015
9896602,1,153017
9896676,2,153017
9896877,9,146005
9896972,9,146088
9896978,11,146088
9897021,12,146088
9897736,1,250001
9898304,2,146088
9898652,1,153072
9898895,14,146088
9899229,1,153072
9899394,3,153062
9900356,10,146088
9900522,1,146088
9900565,1,153046
9900869,6,153068
9901676,11,146088
9901959,2,153084
9902958,9,146051
9902975,5,153086
9903191,1,146086
9903649,2,146088
9903913,12,146088
9904118,7,153084
9904972,11,146088
9905235,2,146088
9905253,7,146088
9906441,11,153084
9906497,11,153084
9906771,11,146088
9906776,11,247009
9906841,2,146088
9907458,2,146001
9907966,1,153086
9908479,5,153084
9908884,2,146031
9909042,2,153085
9909153,2,153084
9909153,10,153085
9909914,8,146089
9910351,8,153084
9910720,12,247001
9910816,10,146089
9910929,3,146070
9911808,1,153043
9911829,12,146089
9911885,7,153043
9912293,112,146089
9912571,10,146051
9912584,10,146051
9912586,1,146086
9912628,4,153084
9912628,33,153085
9913453,4,146089
9913559,1,146089
9914248,2,153084
9915347,1,241001
9915689,1,153062
9917687,1,153072
9918126,9,247005
9919229,1,146089
9919239,2,153085
9919248,2,153085
9919879,4,146088
9920589,1,146089
9921613,9,241001
9921781,5,153085
9921874,1,153086
9923239,1,146089
9923502,12,146062
9923604,2,153085
9923783,8,153015
9923834,1,146089
9924212,1,146062
9924501,12,153072
9924554,3,146070
9925041,2,241001
9925073,10,241001
9925098,3,146089
9925110,7,153033
9925335,4,146001
9925770,3,153084
9925770,7,153085
9926503,3,153086
9926508,9,146089
9926569,10,146089
9926618,35,146089
9926727,9,146089
9926741,5,146062
9926794,4,146089
9927219,13,241001
9927428,7,146001
9928473,5,153060
9929315,1,146089
9929748,2,146070
9929846,3,146070
9930203,8,153043
9930293,11,153042
9930409,8,153043
9930410,8,153043
9930413,12,146088
9931096,8,153043
9931624,1,146089
9932456,12,146062
9932818,11,153023
9933471,13,153084
9933524,2,153048
9934372,16,153091
9934404,2,153091
9934858,3,146089
9934858,13,146090
9934917,10,241001
9934935,1,153091
9935231,1,146090
9935593,3,146089
9935593,9,146090
9935835,12,241001
9935970,4,153091
9935971,4,153048
9936137,7,146089
9936137,63,146090
9936316,1,153009
9936488,1,146072
9936490,3,146089
9936490,9,146090
9936849,1,146089
9936849,7,146090
9938530,5,146090
9939226,1,146089
9939226,5,146090
9940899,1,146090
9941018,6,146089
9941018,5,146090
9942048,2,153091
9942446,11,153084
9942603,13,153086
9942623,5,146088
9943563,1,153001
9944169,48,146088
9944210,3,146089
9944210,7,146090
9945079,3,146089
9945079,9,146090
9946545,3,146089
9946545,9,146090
9947857,9,153091
9947930,46,153091
9948965,6,153091
9949003,10,146001
9949504,1,153040
9949974,3,153040
9950352,7,153091
9950535,5,247009
9950675,1,146075
9950683,3,146089
9950683,9,146090
9950775,43,153091
9951404,8,146090
9951517,9,153084
9953198,4,146002
9954187,3,146089
9954187,9,146090
9954450,5,146089
9954450,123,146090
9955137,3,146089
9955137,9,146090
9955591,12,153080
9955719,2,146001
9956068,34,153091
9956313,3,153091
9956862,1,153091
9957207,1,146090
9957575,1,146090
9957907,2,153086
9959094,2,146090
9960500,6,146075
9960720,1,247001
9960976,7,153033
9961489,3,146089
9961489,11,146090
9961504,12,247001
9961827,3,250001
9962404,2,153033
9962797,4,146090
9963251,8,153033
9963574,12,153084
9963600,11,153084
9964235,3,146090
9964809,2,146090
9964890,1,153091
9965108,12,153072
9966107,6,241001
9966894,5,146088
9968469,8,146090
9969507,12,146088
9970477,1,146090
9971211,6,153091
9971275,48,146091
9971362,15,146091
9971437,9,153091
9972046,46,146091
9972716,12,146091
9972861,2,146091
9974289,3,146086
9974427,3,146091
9974693,2,146091
9974905,8,153091
9975407,1,146086
9976412,12,153084
9977969,1,153091
9978154,12,153019
9979294,7,146086
9979700,8,153091
9979755,5,146091
9979860,3,146051
9979960,1,146091
9979963,8,153001
9980469,9,146088
9980812,14,153091
9980818,4,146089
9981717,61,146091
9981964,12,153091
9982091,10,146091
9982345,9,146091
9983086,1,146001
9983500,33,146091
9985002,27,146091
9985790,2,146070
9987805,1,146091
9989078,1,146089
9990436,12,146091
9993114,9,153091
9993735,12,146091
9993842,15,146040
9995869,10,146091
9997475,2,146091
9997961,1,240001
9999941,11,153009
10000632,1,146001
10000883,9,153091
10001364,1,241001
10001944,1,247001
10002567,6,146091
10002786,1,146088
10003749,4,146091
10004664,4,146091
10005833,12,146051
10007295,30,146091
10007327,13,153072
10007957,2,153091
10008122,2,146089
10009119,12,146091
10010054,5,146086
10010728,4,146091
10010934,14,146091
10013009,3,153091
10013129,12,146091
10013455,9,146091
10013948,1,146072
10015282,10,146091
10017081,2,153019
10017788,12,153093
10017790,18,153093
10017801,18,153093
10017807,10,153093
10017942,4,146092
10018453,3,146092
10018506,13,153093
10018555,13,146092
10018925,11,146092
10019299,1,146092
10020136,3,247001
10020559,1,146088
10020781,8,146001
10021339,58,146092
10021520,12,146092
10021698,16,153093
10021729,9,146092
10022619,9,146088
10023177,6,146092
10023209,4,146091
10023280,2,146092
10024053,4,153091
10024241,4,146092
10024289,5,146092
10024948,1,153093
10025366,57,153093
10025522,3,146092
10025822,2,240001
10026618,1,146092
10026679,12,146092
10026697,13,153093
10027292,47,146092
10027317,1,146092
10027389,2,153005
10027540,2,146092
10028308,9,146092
10028330,2,146092
10029351,11,146092
10029861,12,146092
10033197,12,153093
10033468,4,146092
10034231,4,146092
10034565,4,146075
10034774,3,146089
10034774,5,146090
10036031,1,146075
10036281,1,247009
10036633,1,146086
10036886,1,153093
10037083,8,146070
10037513,12,146092
10039284,1,153093
10039587,12,153093
10039912,4,153076
10039930,9,153042
10040788,5,146088
10041214,11,146051
10042246,1,146092
10042997,2,146089
10042997,5,146090
10043436,7,146092
10043740,1,146092
10044696,7,153093
10044846,9,153093
10044959,84,146001
10045248,2,146092
10045361,1,146092
10045679,3,146088
10046035,10,146092
10046123,2,146092
10047563,13,247009
10047907,12,153093
10049274,12,153001
