gateway_id	cutting_type	cutting_level	player_count
153112	3	2	1
153112	3	4	1
153112	3	8	1
153112	3	11	1
153112	3	15	1
153112	3	21	1
153112	4	1	58
153112	4	8	1
153112	5	1	57
153112	5	5	2
153112	6	1	59
153112	7	1	57
153112	7	9	2
153112	8	1	47
153112	8	3	1
153112	8	4	1
153112	8	10	2
153112	8	18	1
153112	8	19	3
153112	8	20	2
153112	8	21	1
153112	8	26	1
153112	9	1	57
153112	9	7	1
153112	9	10	1
153112	10	1	57
153112	10	2	1
153112	10	4	1
153112	11	1	59
153112	12	1	57
153112	12	3	1
153112	12	4	1
153112	13	1	54
153112	13	2	1
153112	13	3	1
153112	13	4	1
153112	13	6	1
153112	13	8	1
153112	14	1	59
153112	15	1	59
153112	16	1	55
153112	16	3	1
153112	16	5	1
153112	16	6	1
153112	16	7	1
153112	17	1	55
153112	17	3	1
153112	17	4	2
153112	17	6	1
153112	18	1	57
153112	18	2	1
153112	18	3	1
153112	19	1	56
153112	19	2	1
153112	19	3	2
153112	20	1	58
153112	20	4	1
153112	21	1	57
153112	21	2	2
153112	22	1	56
153112	22	2	1
153112	22	3	1
153112	22	5	1
153112	23	1	59
153113	0	1	63
153113	0	3	1
153113	0	20	2
153113	0	21	1
153113	0	22	1
153113	0	23	1
153113	0	24	1
153113	0	30	1
153113	1	1	61
153113	1	2	1
153113	1	7	1
153113	1	10	2
153113	1	21	1
153113	1	22	1
153113	1	23	1
153113	1	26	2
153113	1	27	1
153113	2	1	63
153113	2	4	1
153113	2	11	1
153113	2	14	2
153113	2	15	2
153113	2	16	1
153113	2	19	1
153113	3	1	68
153113	3	10	1
153113	3	12	1
153113	3	15	1
153113	4	1	70
153113	4	9	1
153113	5	1	70
153113	5	5	1
153113	6	1	69
153113	6	15	2
153113	7	1	70
153113	7	10	1
153113	8	1	55
153113	8	5	1
153113	8	6	1
153113	8	17	1
153113	8	20	4
153113	8	21	7
153113	8	22	1
153113	8	24	1
153113	9	1	69
153113	9	4	1
153113	9	10	1
153113	10	1	71
153113	11	1	71
153113	12	1	70
153113	12	2	1
153113	13	1	64
153113	13	3	1
153113	13	4	2
153113	13	5	2
153113	13	8	1
153113	13	9	1
153113	14	1	71
153113	15	1	71
153113	16	1	65
153113	16	2	1
153113	16	4	1
153113	16	5	1
153113	16	6	2
153113	16	7	1
153113	17	1	70
153113	17	4	1
153113	18	1	70
153113	18	4	1
153113	19	1	71
153113	20	1	67
153113	20	3	1
153113	20	4	2
153113	20	6	1
153113	21	1	71
153113	22	1	67
153113	22	2	1
153113	22	4	3
153113	23	1	71
153114	0	1	96
153114	0	6	1
153114	0	9	1
153114	0	11	1
153114	0	30	1
153114	1	1	98
153114	1	5	1
153114	1	21	1
153114	2	1	98
153114	2	4	1
153114	2	30	1
153114	3	1	99
153114	3	3	1
153114	4	1	100
153114	5	1	100
153114	6	1	99
153114	6	3	1
153114	7	1	99
153114	7	4	1
153114	8	1	95
153114	8	12	1
153114	8	19	1
153114	8	20	1
153114	8	21	1
153114	8	33	1
153114	9	1	99
153114	9	4	1
153114	10	1	99
153114	10	9	1
153114	11	1	100
153114	12	1	100
153114	13	1	99
153114	13	7	1
153114	14	1	100
153114	15	1	100
153114	16	1	100
153114	17	1	99
153114	17	5	1
153114	18	1	98
153114	18	4	1
153114	18	5	1
153114	19	1	99
153114	19	3	1
153114	20	1	100
153114	21	1	100
153114	22	1	100
153114	23	1	100
153115	0	1	139
153115	1	1	139
153115	2	1	139
153115	3	1	139
153115	4	1	139
153115	5	1	139
153115	6	1	139
153115	7	1	139
153115	8	1	139
153115	9	1	139
153115	10	1	139
153115	11	1	139
153115	12	1	139
153115	13	1	139
153115	14	1	139
153115	15	1	139
153115	16	1	139
153115	17	1	139
153115	18	1	139
153115	19	1	139
153115	20	1	139
153115	21	1	139
153115	22	1	139
153115	23	1	139
153116	0	1	187
153116	1	1	187
153116	2	1	187
153116	3	1	187
153116	4	1	187
153116	5	1	187
153116	6	1	187
153116	7	1	187
153116	8	1	187
153116	9	1	187
153116	10	1	187
153116	11	1	187
153116	12	1	187
153116	13	1	187
153116	14	1	187
153116	15	1	187
153116	16	1	187
153116	17	1	187
153116	18	1	187
153116	19	1	187
153116	20	1	187
153116	21	1	187
153116	22	1	187
153116	23	1	187
155003	0	1	62
155003	0	10	2
155003	0	16	2
155003	0	17	1
155003	0	33	1
155003	0	35	1
155003	0	41	1
155003	0	45	1
155003	0	48	1
155003	0	51	1
155003	0	52	1
155003	0	56	1
155003	1	1	47
155003	1	6	1
155003	1	7	2
155003	1	12	1
155003	1	18	1
155003	1	19	1
155003	1	23	1
155003	1	24	1
155003	1	25	1
155003	1	29	1
155003	1	30	1
155003	1	31	1
155003	1	41	1
155003	1	44	2
155003	1	46	2
155003	1	47	2
155003	1	50	3
155003	1	52	2
155003	1	55	1
155003	1	56	1
155003	1	59	1
155003	1	65	1
155003	2	1	45
155003	2	9	1
155003	2	10	4
155003	2	12	3
155003	2	18	1
155003	2	21	1
155003	2	26	2
155003	2	30	1
155003	2	31	3
155003	2	32	1
155003	2	34	2
155003	2	35	1
155003	2	36	1
155003	2	38	1
155003	2	39	1
155003	2	40	1
155003	2	42	1
155003	2	43	2
155003	2	45	1
155003	2	50	2
155003	3	1	45
155003	3	7	2
155003	3	9	1
155003	3	10	2
155003	3	11	1
155003	3	12	1
155003	3	15	1
155003	3	17	1
155003	3	22	1
155003	3	24	1
155003	3	27	1
155003	3	30	2
155003	3	31	2
155003	3	32	1
155003	3	33	1
155003	3	37	2
155003	3	38	2
155003	3	40	2
155003	3	41	1
155003	3	42	2
155003	3	44	1
155003	3	46	1
155003	3	51	1
155003	4	1	73
155003	4	4	1
155003	4	5	1
155003	5	1	72
155003	5	5	1
155003	5	7	2
155003	6	1	74
155003	6	5	1
155003	7	1	70
155003	7	5	1
155003	7	10	2
155003	7	15	1
155003	7	16	1
155003	8	1	39
155003	8	3	1
155003	8	4	1
155003	8	5	1
155003	8	9	1
155003	8	10	4
155003	8	12	1
155003	8	17	2
155003	8	19	1
155003	8	20	1
155003	8	22	1
155003	8	24	1
155003	8	25	1
155003	8	26	1
155003	8	28	1
155003	8	30	1
155003	8	32	1
155003	8	33	1
155003	8	34	1
155003	8	36	1
155003	8	40	2
155003	8	41	1
155003	8	42	2
155003	8	43	4
155003	8	47	1
155003	8	49	1
155003	8	52	2
155003	9	1	72
155003	9	5	2
155003	9	11	1
155003	10	1	72
155003	10	7	2
155003	10	10	1
155003	11	1	68
155003	11	5	1
155003	11	7	1
155003	11	10	1
155003	11	12	2
155003	11	18	1
155003	11	20	1
155003	12	1	68
155003	12	7	1
155003	12	8	1
155003	12	10	1
155003	12	11	1
155003	12	13	1
155003	12	20	1
155003	12	23	1
155003	13	1	68
155003	13	10	1
155003	13	12	1
155003	13	14	1
155003	13	15	1
155003	13	24	1
155003	13	35	2
155003	14	1	75
155003	15	1	75
155003	16	1	61
155003	16	6	1
155003	16	7	1
155003	16	8	1
155003	16	9	1
155003	16	10	1
155003	16	11	2
155003	16	12	1
155003	16	13	1
155003	16	19	1
155003	16	24	2
155003	16	28	1
155003	16	35	1
155003	17	1	67
155003	17	6	1
155003	17	7	1
155003	17	13	1
155003	17	16	1
155003	17	21	1
155003	17	24	1
155003	17	30	1
155003	17	39	1
155003	18	1	75
155003	19	1	70
155003	19	7	3
155003	19	8	1
155003	19	11	1
155003	20	1	63
155003	20	3	1
155003	20	4	2
155003	20	5	2
155003	20	7	2
155003	20	8	1
155003	20	9	3
155003	20	12	1
155003	21	1	75
155003	22	1	68
155003	22	4	3
155003	22	6	1
155003	22	7	1
155003	22	8	1
155003	22	9	1
155003	23	1	75
155005	0	1	96
155005	0	2	1
155005	0	5	1
155005	0	7	1
155005	0	10	1
155005	0	11	1
155005	0	17	1
155005	0	23	1
155005	0	30	1
155005	0	31	1
155005	0	40	1
155005	0	50	1
155005	0	52	1
155005	1	1	70
155005	1	7	1
155005	1	12	1
155005	1	14	2
155005	1	16	1
155005	1	17	1
155005	1	18	1
155005	1	20	5
155005	1	21	1
155005	1	22	4
155005	1	25	1
155005	1	26	1
155005	1	30	3
155005	1	40	1
155005	1	41	2
155005	1	42	2
155005	1	43	2
155005	1	44	1
155005	1	45	2
155005	1	46	1
155005	1	50	1
155005	1	51	2
155005	1	52	2
155005	2	1	78
155005	2	2	1
155005	2	3	1
155005	2	5	1
155005	2	7	2
155005	2	8	1
155005	2	9	1
155005	2	16	1
155005	2	18	4
155005	2	21	1
155005	2	24	2
155005	2	26	1
155005	2	28	1
155005	2	30	1
155005	2	31	1
155005	2	33	1
155005	2	34	1
155005	2	38	1
155005	2	39	1
155005	2	40	3
155005	2	41	1
155005	2	42	1
155005	2	43	1
155005	2	44	1
155005	3	1	80
155005	3	3	1
155005	3	6	1
155005	3	7	1
155005	3	9	1
155005	3	10	1
155005	3	13	1
155005	3	16	1
155005	3	18	4
155005	3	22	1
155005	3	25	2
155005	3	27	1
155005	3	30	3
155005	3	33	1
155005	3	34	1
155005	3	36	2
155005	3	37	2
155005	3	40	2
155005	3	42	1
155005	3	43	1
155005	4	1	107
155005	4	5	1
155005	5	1	105
155005	5	6	1
155005	5	7	1
155005	5	11	1
155005	6	1	103
155005	6	2	1
155005	6	4	1
155005	6	7	2
155005	6	20	1
155005	7	1	99
155005	7	4	1
155005	7	7	1
155005	7	10	1
155005	7	14	1
155005	7	21	1
155005	7	22	1
155005	7	25	2
155005	7	41	1
155005	8	1	70
155005	8	6	1
155005	8	8	1
155005	8	10	1
155005	8	11	3
155005	8	12	1
155005	8	13	2
155005	8	16	1
155005	8	18	2
155005	8	19	1
155005	8	22	1
155005	8	24	1
155005	8	25	2
155005	8	26	3
155005	8	27	1
155005	8	30	2
155005	8	35	1
155005	8	37	1
155005	8	40	4
155005	8	41	1
155005	8	44	3
155005	8	45	1
155005	8	46	1
155005	8	47	1
155005	8	48	2
155005	9	1	105
155005	9	4	1
155005	9	7	1
155005	9	8	1
155005	10	1	102
155005	10	3	1
155005	10	4	1
155005	10	12	3
155005	10	20	1
155005	11	1	104
155005	11	2	1
155005	11	3	1
155005	11	4	1
155005	11	13	1
155005	12	1	102
155005	12	4	1
155005	12	5	1
155005	12	10	1
155005	12	11	1
155005	12	12	1
155005	12	24	1
155005	13	1	105
155005	13	6	1
155005	13	7	1
155005	13	19	1
155005	14	1	108
155005	15	1	108
155005	16	1	98
155005	16	2	1
155005	16	6	1
155005	16	7	1
155005	16	8	1
155005	16	11	1
155005	16	12	1
155005	16	13	1
155005	16	21	2
155005	16	23	1
155005	17	1	99
155005	17	3	1
155005	17	7	1
155005	17	9	1
155005	17	10	2
155005	17	12	1
155005	17	18	2
155005	17	20	1
155005	18	1	106
155005	18	8	1
155005	18	9	1
155005	19	1	101
155005	19	4	1
155005	19	6	1
155005	19	7	2
155005	19	8	2
155005	19	9	1
155005	20	1	106
155005	20	5	1
155005	20	9	1
155005	21	1	107
155005	21	6	1
155005	22	1	104
155005	22	3	1
155005	22	5	1
155005	22	6	1
155005	22	9	1
155005	23	1	108
240001	0	1	154
240001	0	2	4
240001	0	4	1
240001	0	5	1
240001	0	6	1
240001	0	7	1
240001	0	8	1
240001	0	9	2
240001	0	12	1
240001	0	15	1
240001	0	16	2
240001	0	17	2
240001	0	18	1
240001	0	21	2
240001	0	29	1
240001	0	34	1
240001	0	37	2
240001	0	40	3
240001	0	41	1
240001	0	43	2
240001	0	45	1
240001	0	46	1
240001	0	47	3
240001	0	48	1
240001	0	49	2
240001	0	50	5
240001	0	51	2
240001	0	52	2
240001	0	53	1
240001	0	54	3
240001	0	55	3
240001	0	56	2
240001	0	57	1
240001	1	1	115
240001	1	2	1
240001	1	6	1
240001	1	9	4
240001	1	10	1
240001	1	12	2
240001	1	15	2
240001	1	16	2
240001	1	18	1
240001	1	19	1
240001	1	20	8
240001	1	21	4
240001	1	22	2
240001	1	23	1
240001	1	24	1
240001	1	25	1
240001	1	26	3
240001	1	27	1
240001	1	28	1
240001	1	30	3
240001	1	32	1
240001	1	33	2
240001	1	34	1
240001	1	35	2
240001	1	36	1
240001	1	37	1
240001	1	38	3
240001	1	40	4
240001	1	41	2
240001	1	42	3
240001	1	44	3
240001	1	45	2
240001	1	46	3
240001	1	47	1
240001	1	48	1
240001	1	49	3
240001	1	50	5
240001	1	51	5
240001	1	52	4
240001	1	53	1
240001	1	54	5
240001	1	57	2
240001	1	60	1
240001	2	1	100
240001	2	2	3
240001	2	4	1
240001	2	5	1
240001	2	6	1
240001	2	7	1
240001	2	8	3
240001	2	9	1
240001	2	10	4
240001	2	12	1
240001	2	17	1
240001	2	18	2
240001	2	19	4
240001	2	20	5
240001	2	21	5
240001	2	22	1
240001	2	23	1
240001	2	24	2
240001	2	25	4
240001	2	27	1
240001	2	28	2
240001	2	29	1
240001	2	30	8
240001	2	31	3
240001	2	32	2
240001	2	33	1
240001	2	34	1
240001	2	35	1
240001	2	36	1
240001	2	37	2
240001	2	38	1
240001	2	39	4
240001	2	40	15
240001	2	41	5
240001	2	42	5
240001	2	43	3
240001	2	44	1
240001	2	45	5
240001	2	46	3
240001	2	47	1
240001	2	48	2
240001	2	49	1
240001	2	50	1
240001	3	1	105
240001	3	2	4
240001	3	4	1
240001	3	5	3
240001	3	6	1
240001	3	7	2
240001	3	8	4
240001	3	9	1
240001	3	10	2
240001	3	11	1
240001	3	12	1
240001	3	13	1
240001	3	16	2
240001	3	17	2
240001	3	18	1
240001	3	20	5
240001	3	21	3
240001	3	23	2
240001	3	24	1
240001	3	26	3
240001	3	28	1
240001	3	30	8
240001	3	31	2
240001	3	32	2
240001	3	33	5
240001	3	34	1
240001	3	35	1
240001	3	36	1
240001	3	37	1
240001	3	38	1
240001	3	40	15
240001	3	41	8
240001	3	42	2
240001	3	43	2
240001	3	44	8
240001	3	45	4
240001	3	46	1
240001	3	48	1
240001	3	49	1
240001	3	51	1
240001	4	1	193
240001	4	2	8
240001	4	3	1
240001	4	4	2
240001	4	5	1
240001	4	7	1
240001	4	8	1
240001	4	10	1
240001	4	12	1
240001	4	16	1
240001	4	19	1
240001	5	1	193
240001	5	2	7
240001	5	3	1
240001	5	4	2
240001	5	5	2
240001	5	7	1
240001	5	8	1
240001	5	11	1
240001	5	17	1
240001	5	20	1
240001	5	22	1
240001	6	1	190
240001	6	2	5
240001	6	8	1
240001	6	10	1
240001	6	16	1
240001	6	20	4
240001	6	21	4
240001	6	25	1
240001	6	27	1
240001	6	32	1
240001	6	33	1
240001	6	39	1
240001	7	1	186
240001	7	2	3
240001	7	4	2
240001	7	5	2
240001	7	9	3
240001	7	12	3
240001	7	13	2
240001	7	14	1
240001	7	20	1
240001	7	21	1
240001	7	22	1
240001	7	23	1
240001	7	25	2
240001	7	29	1
240001	7	30	1
240001	7	40	1
240001	8	1	84
240001	8	4	2
240001	8	6	2
240001	8	7	3
240001	8	8	1
240001	8	9	1
240001	8	10	2
240001	8	11	1
240001	8	14	1
240001	8	15	2
240001	8	16	1
240001	8	17	1
240001	8	18	1
240001	8	20	6
240001	8	21	6
240001	8	22	2
240001	8	24	1
240001	8	25	4
240001	8	26	2
240001	8	27	4
240001	8	28	2
240001	8	29	1
240001	8	30	5
240001	8	31	4
240001	8	34	1
240001	8	35	1
240001	8	37	2
240001	8	38	1
240001	8	39	1
240001	8	40	16
240001	8	41	9
240001	8	42	4
240001	8	43	7
240001	8	44	6
240001	8	45	7
240001	8	46	4
240001	8	47	5
240001	8	48	2
240001	8	49	3
240001	8	50	2
240001	8	55	1
240001	9	1	196
240001	9	2	4
240001	9	3	2
240001	9	5	2
240001	9	6	1
240001	9	7	4
240001	9	15	1
240001	9	23	1
240001	10	1	184
240001	10	3	1
240001	10	6	1
240001	10	7	4
240001	10	8	3
240001	10	9	5
240001	10	10	4
240001	10	13	1
240001	10	15	2
240001	10	17	1
240001	10	26	2
240001	10	29	1
240001	10	30	2
240001	11	1	205
240001	11	2	2
240001	11	4	1
240001	11	5	1
240001	11	8	1
240001	11	15	1
240001	12	1	205
240001	12	3	2
240001	12	4	1
240001	12	5	2
240001	12	7	1
240001	13	1	196
240001	13	2	1
240001	13	3	1
240001	13	5	1
240001	13	7	1
240001	13	8	1
240001	13	9	2
240001	13	10	1
240001	13	11	2
240001	13	14	1
240001	13	15	1
240001	13	17	2
240001	13	26	1
240001	14	1	211
240001	15	1	211
240001	16	1	174
240001	16	3	2
240001	16	4	3
240001	16	5	1
240001	16	6	8
240001	16	7	6
240001	16	8	3
240001	16	9	3
240001	16	10	1
240001	16	11	2
240001	16	12	2
240001	16	13	1
240001	16	17	1
240001	16	18	1
240001	16	24	2
240001	16	28	1
240001	17	1	187
240001	17	3	2
240001	17	4	1
240001	17	6	5
240001	17	7	1
240001	17	8	6
240001	17	9	1
240001	17	11	1
240001	17	13	1
240001	17	15	1
240001	17	16	2
240001	17	19	1
240001	17	25	1
240001	17	32	1
240001	18	1	192
240001	18	5	9
240001	18	6	6
240001	18	7	2
240001	18	8	2
240001	19	1	192
240001	19	2	1
240001	19	3	2
240001	19	5	7
240001	19	6	7
240001	19	7	1
240001	19	8	1
240001	20	1	191
240001	20	2	1
240001	20	4	1
240001	20	5	12
240001	20	6	5
240001	20	7	1
240001	21	1	209
240001	21	3	1
240001	21	5	1
240001	22	1	198
240001	22	5	10
240001	22	6	3
240001	23	1	210
240001	23	2	1
240002	0	1	80
240002	0	2	1
240002	0	5	1
240002	0	8	1
240002	0	9	1
240002	0	11	2
240002	0	12	1
240002	0	13	1
240002	0	14	1
240002	0	16	1
240002	0	19	2
240002	0	20	2
240002	0	22	1
240002	0	24	2
240002	0	28	1
240002	0	39	1
240002	0	40	1
240002	0	41	2
240002	0	42	2
240002	0	45	1
240002	0	49	1
240002	0	50	2
240002	1	1	72
240002	1	5	1
240002	1	7	1
240002	1	10	1
240002	1	11	1
240002	1	12	1
240002	1	20	4
240002	1	24	1
240002	1	25	1
240002	1	26	3
240002	1	27	1
240002	1	30	1
240002	1	38	1
240002	1	40	2
240002	1	41	1
240002	1	43	1
240002	1	44	1
240002	1	50	3
240002	1	51	3
240002	1	52	1
240002	1	53	4
240002	1	54	1
240002	1	58	2
240002	2	1	68
240002	2	5	1
240002	2	6	2
240002	2	7	1
240002	2	10	2
240002	2	13	1
240002	2	16	1
240002	2	17	2
240002	2	20	3
240002	2	21	1
240002	2	22	1
240002	2	24	1
240002	2	25	2
240002	2	27	1
240002	2	28	1
240002	2	30	4
240002	2	37	1
240002	2	40	9
240002	2	41	1
240002	2	43	1
240002	2	44	1
240002	2	45	2
240002	2	47	1
240002	3	1	72
240002	3	6	1
240002	3	14	1
240002	3	16	2
240002	3	17	1
240002	3	20	3
240002	3	22	1
240002	3	26	1
240002	3	28	1
240002	3	30	1
240002	3	32	1
240002	3	36	2
240002	3	37	2
240002	3	38	1
240002	3	39	1
240002	3	40	8
240002	3	41	4
240002	3	42	1
240002	3	45	2
240002	3	47	1
240002	3	48	1
240002	4	1	99
240002	4	2	1
240002	4	3	3
240002	4	5	3
240002	4	11	1
240002	4	16	1
240002	5	1	99
240002	5	3	1
240002	5	4	1
240002	5	6	1
240002	5	7	1
240002	5	9	1
240002	5	14	1
240002	5	15	1
240002	5	20	2
240002	6	1	102
240002	6	3	1
240002	6	9	1
240002	6	10	1
240002	6	13	1
240002	6	17	1
240002	6	21	1
240002	7	1	97
240002	7	2	2
240002	7	5	1
240002	7	6	2
240002	7	14	1
240002	7	18	1
240002	7	22	1
240002	7	24	1
240002	7	25	1
240002	7	34	1
240002	8	1	46
240002	8	2	2
240002	8	5	1
240002	8	13	2
240002	8	14	2
240002	8	15	1
240002	8	20	5
240002	8	21	3
240002	8	22	5
240002	8	23	3
240002	8	25	4
240002	8	26	3
240002	8	28	2
240002	8	33	2
240002	8	35	2
240002	8	36	3
240002	8	40	7
240002	8	41	1
240002	8	43	1
240002	8	44	4
240002	8	45	2
240002	8	46	1
240002	8	47	1
240002	8	50	3
240002	8	51	1
240002	8	52	1
240002	9	1	97
240002	9	2	1
240002	9	4	2
240002	9	6	1
240002	9	13	1
240002	9	16	1
240002	9	17	1
240002	9	19	1
240002	9	20	2
240002	9	28	1
240002	10	1	95
240002	10	3	1
240002	10	4	1
240002	10	5	2
240002	10	6	1
240002	10	7	2
240002	10	8	2
240002	10	9	3
240002	10	21	1
240002	11	1	96
240002	11	2	1
240002	11	3	1
240002	11	4	3
240002	11	5	2
240002	11	6	4
240002	11	8	1
240002	12	1	101
240002	12	2	1
240002	12	3	1
240002	12	4	1
240002	12	5	2
240002	12	6	1
240002	12	9	1
240002	13	1	100
240002	13	2	2
240002	13	5	1
240002	13	6	2
240002	13	7	1
240002	13	9	1
240002	13	16	1
240002	14	1	108
240002	15	1	108
240002	16	1	87
240002	16	2	1
240002	16	3	3
240002	16	4	1
240002	16	5	5
240002	16	6	4
240002	16	7	3
240002	16	8	1
240002	16	9	2
240002	16	16	1
240002	17	1	94
240002	17	2	2
240002	17	3	2
240002	17	4	1
240002	17	6	1
240002	17	7	1
240002	17	8	1
240002	17	9	1
240002	17	11	1
240002	17	13	1
240002	17	20	1
240002	17	21	1
240002	17	25	1
240002	18	1	99
240002	18	2	1
240002	18	5	5
240002	18	6	3
240002	19	1	97
240002	19	3	1
240002	19	5	6
240002	19	6	2
240002	19	8	2
240002	20	1	89
240002	20	2	1
240002	20	3	1
240002	20	5	14
240002	20	6	3
240002	21	1	107
240002	21	5	1
240002	22	1	102
240002	22	2	1
240002	22	3	1
240002	22	5	4
240002	23	1	99
240002	23	5	8
240002	23	6	1
241001	0	1	212
241001	0	2	3
241001	0	3	1
241001	0	5	1
241001	0	8	1
241001	0	10	1
241001	0	11	1
241001	0	12	1
241001	0	13	1
241001	0	14	2
241001	0	15	2
241001	0	16	4
241001	0	18	1
241001	0	19	1
241001	0	20	2
241001	0	21	2
241001	0	23	1
241001	0	27	1
241001	0	30	1
241001	0	31	1
241001	0	32	1
241001	0	40	3
241001	0	41	2
241001	0	42	3
241001	0	43	2
241001	0	44	1
241001	0	45	3
241001	0	46	3
241001	0	48	2
241001	0	49	1
241001	0	50	9
241001	0	51	5
241001	0	52	1
241001	0	53	1
241001	0	55	6
241001	0	56	1
241001	0	67	1
241001	1	1	153
241001	1	5	1
241001	1	7	1
241001	1	9	1
241001	1	10	7
241001	1	11	2
241001	1	12	3
241001	1	13	3
241001	1	15	1
241001	1	16	2
241001	1	17	3
241001	1	18	2
241001	1	19	1
241001	1	20	15
241001	1	21	7
241001	1	22	3
241001	1	23	2
241001	1	24	5
241001	1	25	3
241001	1	26	1
241001	1	29	1
241001	1	30	1
241001	1	32	1
241001	1	33	1
241001	1	34	1
241001	1	37	1
241001	1	38	1
241001	1	39	2
241001	1	41	1
241001	1	42	6
241001	1	43	2
241001	1	44	2
241001	1	45	1
241001	1	46	2
241001	1	47	3
241001	1	48	4
241001	1	49	2
241001	1	50	10
241001	1	51	10
241001	1	52	2
241001	1	53	7
241001	1	54	2
241001	1	55	2
241001	1	56	1
241001	1	57	1
241001	1	59	1
241001	1	65	1
241001	2	1	148
241001	2	3	1
241001	2	4	2
241001	2	6	2
241001	2	7	2
241001	2	8	3
241001	2	9	2
241001	2	10	1
241001	2	11	3
241001	2	12	1
241001	2	13	2
241001	2	14	1
241001	2	15	1
241001	2	17	2
241001	2	18	1
241001	2	19	2
241001	2	20	7
241001	2	21	4
241001	2	22	1
241001	2	23	1
241001	2	26	1
241001	2	27	2
241001	2	28	4
241001	2	29	1
241001	2	30	7
241001	2	31	5
241001	2	32	2
241001	2	33	3
241001	2	34	4
241001	2	35	6
241001	2	36	5
241001	2	37	1
241001	2	38	2
241001	2	40	19
241001	2	41	6
241001	2	42	5
241001	2	43	5
241001	2	44	1
241001	2	45	4
241001	2	46	2
241001	2	47	3
241001	2	48	2
241001	2	50	5
241001	2	51	1
241001	2	52	1
241001	2	55	1
241001	3	1	159
241001	3	4	2
241001	3	7	4
241001	3	10	8
241001	3	12	1
241001	3	14	1
241001	3	16	2
241001	3	18	1
241001	3	19	3
241001	3	20	5
241001	3	21	4
241001	3	22	2
241001	3	23	1
241001	3	24	3
241001	3	25	2
241001	3	28	1
241001	3	30	11
241001	3	31	2
241001	3	32	3
241001	3	33	3
241001	3	34	2
241001	3	35	4
241001	3	36	5
241001	3	38	1
241001	3	39	4
241001	3	40	18
241001	3	41	6
241001	3	42	2
241001	3	43	2
241001	3	44	3
241001	3	45	9
241001	3	46	4
241001	3	48	2
241001	3	49	1
241001	3	50	2
241001	3	51	1
241001	3	52	1
241001	4	1	259
241001	4	2	4
241001	4	3	3
241001	4	5	1
241001	4	6	1
241001	4	7	1
241001	4	10	2
241001	4	11	1
241001	4	14	1
241001	4	15	1
241001	4	16	1
241001	4	17	1
241001	4	18	1
241001	4	20	2
241001	4	21	2
241001	4	23	2
241001	4	26	1
241001	4	40	1
241001	5	1	259
241001	5	2	1
241001	5	3	1
241001	5	5	1
241001	5	6	2
241001	5	7	3
241001	5	9	1
241001	5	10	7
241001	5	12	1
241001	5	14	1
241001	5	16	1
241001	5	18	1
241001	5	19	1
241001	5	20	1
241001	5	24	1
241001	5	30	1
241001	5	40	2
241001	6	1	264
241001	6	2	1
241001	6	3	1
241001	6	6	1
241001	6	7	2
241001	6	8	1
241001	6	12	1
241001	6	16	1
241001	6	19	1
241001	6	20	2
241001	6	22	2
241001	6	23	1
241001	6	25	1
241001	6	26	1
241001	6	27	1
241001	6	34	1
241001	6	36	1
241001	6	40	1
241001	6	41	1
241001	7	1	256
241001	7	2	3
241001	7	3	1
241001	7	4	1
241001	7	6	1
241001	7	7	1
241001	7	8	1
241001	7	10	4
241001	7	12	1
241001	7	14	1
241001	7	17	1
241001	7	18	2
241001	7	19	1
241001	7	20	1
241001	7	22	2
241001	7	25	1
241001	7	26	1
241001	7	30	2
241001	7	33	1
241001	7	34	1
241001	7	40	1
241001	7	48	1
241001	8	1	105
241001	8	2	2
241001	8	3	1
241001	8	5	2
241001	8	6	1
241001	8	7	3
241001	8	8	4
241001	8	9	2
241001	8	10	9
241001	8	11	2
241001	8	12	1
241001	8	13	1
241001	8	15	4
241001	8	16	3
241001	8	17	2
241001	8	19	1
241001	8	20	15
241001	8	21	6
241001	8	22	3
241001	8	23	3
241001	8	27	1
241001	8	28	3
241001	8	30	2
241001	8	31	1
241001	8	32	5
241001	8	33	2
241001	8	35	2
241001	8	36	1
241001	8	37	5
241001	8	38	2
241001	8	39	2
241001	8	40	14
241001	8	41	5
241001	8	42	10
241001	8	43	6
241001	8	44	6
241001	8	45	14
241001	8	46	6
241001	8	47	3
241001	8	48	5
241001	8	49	2
241001	8	50	9
241001	8	51	4
241001	8	52	1
241001	8	53	2
241001	8	60	1
241001	8	61	1
241001	9	1	272
241001	9	2	2
241001	9	3	2
241001	9	4	1
241001	9	5	1
241001	9	6	1
241001	9	7	3
241001	9	8	1
241001	9	31	1
241001	9	40	1
241001	10	1	261
241001	10	2	2
241001	10	3	3
241001	10	6	3
241001	10	7	1
241001	10	8	6
241001	10	10	2
241001	10	11	1
241001	10	12	1
241001	10	16	1
241001	10	17	1
241001	10	32	1
241001	10	33	1
241001	10	35	1
241001	11	1	277
241001	11	2	1
241001	11	3	1
241001	11	5	3
241001	11	8	2
241001	11	18	1
241001	12	1	272
241001	12	2	1
241001	12	3	6
241001	12	5	3
241001	12	6	1
241001	12	8	1
241001	12	12	1
241001	13	1	252
241001	13	3	3
241001	13	4	1
241001	13	5	1
241001	13	6	2
241001	13	7	7
241001	13	8	1
241001	13	10	5
241001	13	11	4
241001	13	12	2
241001	13	13	1
241001	13	14	1
241001	13	16	1
241001	13	21	1
241001	13	24	1
241001	13	26	1
241001	13	42	1
241001	14	1	285
241001	15	1	285
241001	16	1	251
