gateway_id	role_id	sheet_id	count(*)
153104	10326786	圣灵珠·3级	2
153104	10326786	物理防御水晶·4级	6
153104	10326786	物理防御水晶·5级	4
153104	10326786	血宝石·4级	2
153104	10326786	血宝石·5级	8
153104	10326786	风灵珠·3级	1
153104	10326786	风灵珠·4级	4
153104	10326786	法术攻击水晶·5级	10
153104	10326788	圣灵珠·2级	1
153104	10326788	圣灵珠·3级	1
153104	10326788	火灵珠·3级	2
153104	10326788	火灵珠·4级	1
153104	10326788	物理防御水晶·4级	8
153104	10326788	物理防御水晶·5级	1
153104	10326788	物理攻击水晶·4级	6
153104	10326788	物理攻击水晶·5级	4
153104	10326788	血宝石·4级	10
153104	10326788	法术防御水晶·4级	1
153104	10328464	圣灵珠·2级	5
153104	10328464	火灵珠·2级	3
153104	10328464	火灵珠·3级	3
153104	10328464	物理攻击水晶·4级	2
153104	10328464	血宝石·4级	3
153104	10328464	血宝石·5级	7
153104	10328741	圣灵珠·3级	3
153104	10328741	物理防御水晶·4级	7
153104	10328741	血宝石·4级	9
153104	10328741	血宝石·5级	1
153104	10328741	风灵珠·4级	2
153104	10347898	圣灵珠·3级	1
153104	10347898	圣灵珠·4级	1
153104	10347898	物理攻击水晶·5级	1
153104	10347898	血宝石·5级	10
153104	10347898	黑玛瑙·2级	2
153104	10347898	黑玛瑙·3级	3
153104	10347898	毒灵珠·3级	4
153104	10347898	毒灵珠·4级	2
153104	10347898	法术命中眼石·5级	1
153104	10349602	圣灵珠·4级	3
153104	10349602	圣灵珠·5级	7
153104	10349602	紫玛瑙·3级	1
153104	10349602	紫玛瑙·4级	9
153104	10349602	物理防御水晶·5级	10
153104	10349602	物理攻击水晶·5级	4
153104	10349602	物理攻击水晶·6级	6
153104	10349602	血宝石·5级	10
153104	10349602	雷灵珠·4级	8
153104	10349602	雷灵珠·5级	2
153104	10349602	法术防御水晶·5级	10
153104	10367788	圣灵珠·2级	1
153104	10367788	血宝石·3级	1
153104	10367788	血宝石·4级	7
153104	10367788	血宝石·5级	2
153104	10367788	法术防御水晶·3级	1
153104	10367788	法术攻击水晶·2级	2
153104	10367788	法术攻击水晶·3级	7
153104	10367788	法术攻击水晶·4级	1
153104	10378996	物理防御水晶·4级	10
153104	10378996	血宝石·4级	10
153104	10378996	毒灵珠·4级	2
153104	10378996	法术攻击水晶·4级	6
153104	10378996	法术攻击水晶·5级	4
153104	10385309	圣灵珠·2级	2
153104	10385309	圣灵珠·3级	2
153104	10385309	圣灵珠·4级	1
153104	10385309	血宝石·3级	2
153104	10385309	血宝石·4级	6
153104	10385309	风灵珠·3级	1
153104	10395797	火灵珠·3级	3
153104	10395797	物理攻击水晶·3级	2
153104	10395797	物理攻击水晶·4级	2
153104	10395797	血宝石·3级	8
153104	10395797	血宝石·4级	1
153104	10395797	血宝石·5级	1
153104	10397239	圣灵珠·2级	2
153104	10397239	火灵珠·1级	1
153104	10397239	火灵珠·2级	2
153104	10397239	物理攻击水晶·2级	1
153104	10397239	物理攻击水晶·3级	2
153104	10397239	血宝石·3级	1
153104	10397239	血宝石·4级	3
153104	10397239	血宝石·5级	2
153104	10397239	风灵珠·1级	1
153104	10397239	水灵珠·1级	1
153104	10397239	法力宝石·2级	1
153104	10397239	法术防御水晶·3级	1
153104	10397239	法术闪避石·3级	1
153104	10397239	法术攻击水晶·3级	1
153104	10397239	法术攻击水晶·4级	1
153104	10407493	火灵珠·2级	1
153104	10407493	物理防御水晶·3级	1
153104	10407493	物理攻击水晶·3级	4
153104	10407493	血宝石·3级	1
153104	10407493	血宝石·4级	4
153104	10407493	雷灵珠·2级	1
153104	10407493	法力宝石·2级	1
153104	10407493	法术防御水晶·3级	1
153104	10407493	法术攻击水晶·3级	1
153104	10407493	法术攻击水晶·4级	3
153104	10436174	物理防御水晶·2级	1
153104	10436174	物理防御水晶·3级	4
153104	10436174	物理防御水晶·4级	5
153104	10436174	血宝石·2级	1
153104	10436174	血宝石·3级	7
153104	10436174	血宝石·4级	2
153104	10436174	风灵珠·4级	2
153104	10436174	法术攻击水晶·3级	1
153104	10436174	法术攻击水晶·4级	8
153104	10436174	法术攻击水晶·5级	1
153104	10440542	圣灵珠·3级	1
153104	10440542	圣灵珠·4级	2
153104	10440542	物理防御水晶·4级	3
153104	10440542	血宝石·4级	10
153104	10440542	黑玛瑙·2级	3
153104	10440542	毒灵珠·2级	5
153104	10440542	毒灵珠·3级	1
153104	10440542	法术攻击水晶·4级	7
153104	10440542	法术攻击水晶·5级	3
153104	10450700	物理防御水晶·1级	1
153104	10450700	物理防御水晶·2级	3
153104	10450700	物理防御水晶·3级	1
153104	10450700	物理防御水晶·4级	3
153104	10450700	血宝石·3级	7
153104	10450700	血宝石·4级	3
153104	10450700	毒灵珠·3级	2
153104	10450700	法术攻击水晶·3级	4
153104	10450700	法术攻击水晶·4级	6
153104	10451636	血宝石·2级	3
153104	10451636	血宝石·3级	6
153104	10451636	血宝石·4级	1
153104	10451636	毒灵珠·2级	2
153104	10451636	法术攻击水晶·1级	2
153104	10451636	法术攻击水晶·2级	1
153104	10452184	物理防御水晶·4级	1
153104	10452184	物理攻击水晶·3级	7
153104	10452184	物理攻击水晶·4级	3
153104	10452184	血宝石·3级	1
153104	10452184	血宝石·4级	5
153104	10452184	血宝石·5级	1
153104	10473392	物理防御水晶·4级	9
153104	10473392	血宝石·4级	10
153104	10473392	毒灵珠·3级	2
153104	10473392	毒灵珠·4级	1
153104	10473392	法术攻击水晶·4级	5
153104	10473392	法术攻击水晶·5级	5
153104	10474012	圣灵珠·3级	2
153104	10474012	血宝石·4级	4
153104	10474012	血宝石·5级	3
153104	10474012	水灵珠·3级	3
153104	10474012	水灵珠·4级	1
153104	10474012	法术攻击水晶·4级	4
153104	10474012	法术攻击水晶·5级	1
153104	10474113	火灵珠·4级	1
153104	10474113	血宝石·3级	4
153104	10474113	血宝石·4级	6
153104	10474113	赤玛瑙·3级	1
153104	10474556	圣灵珠·3级	1
153104	10474556	血宝石·4级	9
153104	10474556	血宝石·5级	1
153104	10474556	法术攻击水晶·3级	3
153104	10478940	圣灵珠·2级	2
153104	10478940	血宝石·4级	7
153104	10481129	物理攻击水晶·3级	1
153104	10481129	血宝石·2级	1
153104	10481129	血宝石·3级	6
153104	10481129	血宝石·4级	1
153104	10502717	物理防御水晶·4级	5
153104	10502717	血宝石·4级	7
153104	10502717	血宝石·5级	3
153104	10502717	毒灵珠·4级	1
153104	10502865	物理防御水晶·3级	3
153104	10502865	物理防御水晶·4级	6
153104	10502865	血宝石·3级	2
153104	10502865	血宝石·4级	5
153104	10520206	圣灵珠·2级	2
153104	10520206	圣灵珠·4级	2
153104	10520206	物理攻击水晶·3级	6
153104	10520206	物理攻击水晶·4级	1
153104	10520206	血宝石·3级	5
153104	10520206	血宝石·4级	3
153104	10539806	血宝石·4级	10
153104	10539806	毒灵珠·4级	2
153104	10539806	法术攻击水晶·4级	6
153104	10553846	血宝石·3级	1
153104	10554509	血宝石·2级	3
153104	10554509	血宝石·3级	4
153104	10554509	血宝石·4级	1
153104	10554509	雷灵珠·2级	2
153104	10565043	血宝石·1级	3
153104	10565043	血宝石·2级	2
153104	10565043	血宝石·3级	5
153104	10571840	火灵珠·2级	2
153104	10571840	物理命中眼石·2级	1
153104	10571840	物理闪避石·1级	1
153104	10571840	物理攻击水晶·2级	1
153104	10571840	血宝石·3级	1
153104	10571840	血宝石·4级	3
153104	10571840	法力宝石·1级	3
153104	10571840	法术命中眼石·2级	1
153104	10571840	法术防御水晶·1级	1
153104	10571840	法术闪避石·2级	2
153104	10571840	法术攻击水晶·2级	1
153104	10571882	火灵珠·1级	1
153104	10571882	物理命中眼石·3级	2
153104	10571882	血宝石·3级	7
153104	10571882	血宝石·4级	2
153104	10571882	赤玛瑙·2级	1
153104	10571882	赤玛瑙·3级	1
153104	10571882	蓝玛瑙·3级	2
153104	10571882	蓝玛瑙·4级	2
153104	10575448	物理防御水晶·3级	2
153104	10575448	血宝石·3级	3
153104	10575448	血宝石·4级	7
153104	10575448	风灵珠·2级	2
153104	10577608	血宝石·3级	3
153104	10577608	血宝石·4级	1
153104	10579306	血宝石·1级	3
153104	10579306	血宝石·3级	3
153104	10579306	血宝石·4级	1
153104	10579306	黑玛瑙·2级	3
153104	10618020	血宝石·3级	9
153104	10618020	血宝石·4级	1
153104	10618020	法术攻击水晶·1级	1
153104	10618020	法术攻击水晶·2级	2
153104	10621957	血宝石·1级	3
153104	10621957	血宝石·3级	1
153105	10310253	圣灵珠·3级	1
153105	10310253	圣灵珠·4级	9
153105	10310253	物理防御水晶·5级	10
153105	10310253	白玛瑙·4级	5
153105	10310253	血宝石·5级	10
153105	10310253	风灵珠·4级	5
153105	10310253	法术防御水晶·5级	10
153105	10310253	法术攻击水晶·5级	9
153105	10310253	法术攻击水晶·6级	1
153105	10310255	圣灵珠·5级	9
153105	10310255	圣灵珠·6级	1
153105	10310255	火灵珠·5级	10
153105	10310255	物理防御水晶·5级	10
153105	10310255	血宝石·5级	8
153105	10310255	血宝石·6级	2
153105	10310255	赤玛瑙·4级	5
153105	10310255	赤玛瑙·5级	5
153105	10310255	法术防御水晶·5级	10
153105	10310255	法术攻击水晶·6级	10
153105	10310269	圣灵珠·4级	10
153105	10310269	物理防御水晶·5级	10
153105	10310269	血宝石·5级	10
153105	10310269	黑玛瑙·4级	8
153105	10310269	黑玛瑙·5级	2
153105	10310269	毒灵珠·4级	10
153105	10310269	法术防御水晶·5级	5
153105	10310269	法术防御水晶·6级	5
153105	10310269	法术攻击水晶·6级	10
153105	10310570	火灵珠·2级	3
153105	10310570	火灵珠·3级	1
153105	10310570	物理防御水晶·4级	2
153105	10310570	物理防御水晶·5级	1
153105	10310570	物理攻击水晶·3级	1
153105	10310570	物理攻击水晶·4级	8
153105	10310570	物理攻击水晶·5级	1
153105	10310573	物理防御水晶·3级	1
153105	10310573	物理防御水晶·4级	2
153105	10310573	物理防御水晶·5级	1
153105	10310573	物理攻击水晶·3级	2
153105	10310573	物理攻击水晶·4级	7
153105	10310573	物理攻击水晶·5级	1
153105	10310574	血宝石·4级	2
153105	10310574	血宝石·5级	1
153105	10310574	法术攻击水晶·4级	9
153105	10310574	法术攻击水晶·5级	1
153105	10310576	血宝石·4级	2
153105	10310576	血宝石·5级	1
153105	10310576	法术攻击水晶·3级	1
153105	10310576	法术攻击水晶·4级	8
153105	10310576	法术攻击水晶·5级	1
153105	10310736	圣灵珠·2级	2
153105	10310736	血宝石·4级	1
153105	10310736	血宝石·5级	9
153105	10310736	赤玛瑙·3级	1
153105	10310736	毒灵珠·4级	4
153105	10310736	法力宝石·4级	1
153105	10310736	法术攻击水晶·4级	7
153105	10310736	法术攻击水晶·5级	3
153105	10314289	白玛瑙·1级	1
153105	10314289	血宝石·3级	5
153105	10314289	血宝石·4级	4
153105	10314289	血宝石·5级	1
153105	10314289	风灵珠·1级	1
153105	10314289	风灵珠·2级	1
153105	10314289	法术防御水晶·3级	1
153105	10314289	法术攻击水晶·3级	6
153105	10314289	法术攻击水晶·4级	4
153105	10319857	火灵珠·3级	2
153105	10319857	火灵珠·4级	1
153105	10319857	物理防御水晶·4级	1
153105	10319857	物理闪避石·4级	1
153105	10319857	物理攻击水晶·4级	1
153105	10319857	物理攻击水晶·5级	1
153105	10319857	血宝石·5级	9
153105	10319857	血宝石·6级	1
153105	10319857	风灵珠·3级	1
153105	10319857	风灵珠·4级	1
153105	10319857	雷灵珠·3级	2
153105	10319857	毒灵珠·4级	1
153105	10319857	水灵珠·3级	1
153105	10319857	法力宝石·4级	2
153105	10319857	法术命中眼石·4级	2
153105	10319857	法术防御水晶·4级	1
153105	10319857	法术攻击水晶·5级	1
153105	10319857	木灵珠·3级	1
153105	10321901	火灵珠·2级	3
153105	10321901	火灵珠·3级	2
153105	10321901	物理闪避石·4级	1
153105	10321901	血宝石·4级	2
153105	10321901	血宝石·5级	2
153105	10321901	血宝石·6级	1
153105	10321901	风灵珠·1级	2
153105	10321901	风灵珠·2级	2
153105	10321901	风灵珠·3级	1
153105	10321901	赤玛瑙·3级	1
153105	10321901	毒灵珠·3级	1
153105	10321901	法力宝石·5级	1
153105	10321901	法术命中眼石·4级	2
153105	10321901	法术防御水晶·4级	1
153105	10321901	法术闪避石·4级	1
153105	10321901	法术攻击水晶·5级	1
153105	10324542	圣灵珠·4级	1
153105	10324542	紫玛瑙·3级	1
153105	10324542	物理防御水晶·4级	2
153105	10324542	物理防御水晶·5级	2
153105	10324542	物理攻击水晶·4级	4
153105	10324542	物理攻击水晶·5级	6
153105	10324542	血宝石·4级	1
153105	10324542	血宝石·5级	9
153105	10324542	雷灵珠·3级	3
153105	10324542	雷灵珠·4级	4
153105	10324542	法术防御水晶·4级	6
153105	10324542	法术防御水晶·5级	3
153105	10326300	血宝石·1级	5
153105	10326300	血宝石·2级	1
153105	10326300	血宝石·3级	3
153105	10326300	血宝石·4级	1
153105	10328971	物理防御水晶·5级	1
153105	10328971	血宝石·4级	4
153105	10328971	血宝石·5级	6
153105	10328971	黑玛瑙·2级	1
153105	10328971	毒灵珠·4级	4
153105	10328971	法术防御水晶·4级	2
153105	10328971	法术攻击水晶·4级	5
153105	10328971	法术攻击水晶·5级	3
153105	10348443	圣灵珠·2级	2
153105	10348443	火灵珠·2级	1
153105	10348443	火灵珠·3级	2
153105	10348443	物理攻击水晶·3级	2
153105	10348443	物理攻击水晶·4级	3
153105	10348443	血宝石·3级	4
153105	10348443	血宝石·4级	6
153105	10348443	法术防御水晶·3级	2
153105	10348443	法术防御水晶·4级	1
153105	10351373	圣灵珠·2级	2
153105	10351373	火灵珠·2级	2
153105	10351373	火灵珠·3级	2
153105	10351373	物理防御水晶·3级	3
153105	10351373	血宝石·4级	7
153105	10351373	血宝石·5级	3
153105	10351373	法术攻击水晶·3级	2
153105	10434035	圣灵珠·2级	2
153105	10434035	圣灵珠·3级	1
153105	10434035	物理防御水晶·3级	1
153105	10434035	血宝石·3级	8
153105	10434035	血宝石·4级	2
153105	10434035	风灵珠·2级	1
153105	10434035	法术攻击水晶·3级	2
153105	10434035	法术攻击水晶·4级	2
153105	10448739	血宝石·3级	6
153105	10448739	血宝石·4级	1
153105	10448739	赤玛瑙·2级	1
153105	10578927	血宝石·1级	1
153105	10578927	血宝石·2级	1
153105	10578927	血宝石·3级	1
153105	10578927	血宝石·4级	1
153105	10598471	血宝石·1级	7
153105	10598471	血宝石·2级	1
153105	10598471	血宝石·3级	1
153105	10598471	血宝石·4级	1
153105	10598471	法力宝石·3级	1
153105	10600935	血宝石·1级	6
153105	10600935	血宝石·2级	1
153105	10600935	血宝石·3级	3
153105	10614442	血宝石·3级	1
153106	10326393	圣灵珠·4级	10
153106	10326393	物理防御水晶·5级	10
153106	10326393	物理闪避石·5级	5
153106	10326393	白玛瑙·3级	4
153106	10326393	白玛瑙·4级	6
153106	10326393	血宝石·5级	8
153106	10326393	血宝石·6级	2
153106	10326393	风灵珠·4级	9
153106	10326393	风灵珠·5级	1
153106	10326393	法力宝石·5级	5
153106	10326393	法术攻击水晶·5级	8
153106	10326393	法术攻击水晶·6级	2
153106	10326394	圣灵珠·2级	5
153106	10326394	圣灵珠·3级	5
153106	10326394	物理防御水晶·4级	6
153106	10326394	血宝石·5级	10
153106	10326394	风灵珠·1级	2
153106	10326394	风灵珠·2级	1
153106	10326394	风灵珠·3级	1
153106	10326394	风灵珠·4级	6
153106	10326394	法术攻击水晶·5级	10
153106	10326525	圣灵珠·3级	3
153106	10326525	圣灵珠·4级	7
153106	10326525	物理防御水晶·5级	10
153106	10326525	血宝石·5级	9
153106	10326525	血宝石·6级	1
153106	10326525	风灵珠·4级	10
153106	10326525	法力宝石·5级	5
153106	10326525	法术防御水晶·5级	1
153106	10326525	法术攻击水晶·5级	10
153106	10326813	圣灵珠·3级	10
153106	10326813	火灵珠·3级	6
153106	10326813	火灵珠·4级	4
153106	10326813	物理攻击水晶·5级	5
153106	10326813	血宝石·4级	1
153106	10326813	血宝石·5级	9
153106	10326859	血宝石·3级	7
153106	10326859	血宝石·4级	2
153106	10326859	血宝石·5级	1
153106	10326859	法术攻击水晶·4级	1
153106	10326861	物理防御水晶·3级	1
153106	10326861	血宝石·3级	5
153106	10326861	血宝石·4级	3
153106	10326861	血宝石·5级	1
153106	10326861	法术攻击水晶·4级	1
153106	10327106	圣灵珠·4级	9
153106	10327106	圣灵珠·5级	1
153106	10327106	火灵珠·4级	9
153106	10327106	火灵珠·5级	1
153106	10327106	物理防御水晶·5级	10
153106	10327106	物理攻击水晶·5级	10
153106	10327106	血宝石·5级	3
153106	10327106	血宝石·6级	7
153106	10327106	赤玛瑙·2级	2
153106	10327106	赤玛瑙·3级	6
153106	10327106	赤玛瑙·4级	2
153106	10327106	法术防御水晶·5级	10
153106	10328372	圣灵珠·2级	4
153106	10328372	物理攻击水晶·3级	1
153106	10328372	血宝石·3级	5
153106	10328372	血宝石·4级	3
153106	10328425	圣灵珠·2级	3
153106	10328425	圣灵珠·3级	7
153106	10328425	火灵珠·2级	2
153106	10328425	火灵珠·3级	1
153106	10328425	火灵珠·4级	7
153106	10328425	物理防御水晶·3级	3
153106	10328425	物理防御水晶·5级	5
153106	10328425	物理攻击水晶·5级	10
153106	10328425	血宝石·5级	10
153106	10328425	赤玛瑙·3级	1
153106	10328702	圣灵珠·2级	2
153106	10328702	血宝石·3级	7
153106	10328702	毒灵珠·2级	1
153106	10328702	法术命中眼石·2级	2
153106	10328702	法术攻击水晶·3级	2
153106	10329089	火灵珠·2级	2
153106	10329089	血宝石·1级	5
153106	10329089	血宝石·3级	3
153106	10329089	法术命中眼石·3级	2
153106	10329089	法术攻击水晶·1级	2
153106	10329089	法术攻击水晶·4级	1
153106	10329440	血宝石·1级	7
153106	10329440	血宝石·3级	2
153106	10329440	法术攻击水晶·1级	2
153106	10329440	法术攻击水晶·3级	2
153106	10329440	法术攻击水晶·4级	1
153106	10330626	圣灵珠·3级	3
153106	10330626	圣灵珠·4级	7
153106	10330626	物理防御水晶·5级	10
153106	10330626	物理攻击水晶·5级	10
153106	10330626	血宝石·5级	10
153106	10330626	雷灵珠·4级	10
153106	10330626	法术防御水晶·5级	2
153106	10331613	圣灵珠·2级	2
153106	10331613	物理防御水晶·4级	1
153106	10331613	血宝石·3级	1
153106	10331613	血宝石·4级	6
153106	10331613	血宝石·5级	1
153106	10331613	风灵珠·1级	2
153106	10331613	蓝玛瑙·2级	1
153106	10331613	毒灵珠·2级	1
153106	10331613	毒灵珠·3级	4
153106	10331613	法力宝石·4级	2
153106	10331613	法术命中眼石·4级	1
153106	10331613	法术攻击水晶·4级	6
153106	10331613	法术攻击水晶·5级	1
153106	10334661	血宝石·1级	7
153106	10334661	血宝石·3级	3
153106	10334661	法力宝石·1级	1
153106	10338937	圣灵珠·3级	2
153106	10338937	圣灵珠·4级	8
153106	10338937	物理防御水晶·5级	10
153106	10338937	血宝石·5级	7
153106	10338937	血宝石·6级	3
153106	10338937	黑玛瑙·2级	1
153106	10338937	黑玛瑙·3级	1
153106	10338937	毒灵珠·3级	3
153106	10338937	毒灵珠·4级	6
153106	10338937	毒灵珠·5级	1
153106	10338937	法力宝石·4级	1
153106	10338937	法术防御水晶·4级	1
153106	10338937	法术防御水晶·5级	7
153106	10338937	法术攻击水晶·5级	10
153106	10342625	火灵珠·2级	2
153106	10342625	物理攻击水晶·3级	1
153106	10342625	血宝石·1级	3
153106	10342625	血宝石·2级	1
153106	10342625	血宝石·3级	2
153106	10342625	血宝石·4级	1
153106	10347687	紫玛瑙·1级	3
153106	10347687	紫玛瑙·3级	1
153106	10347687	物理攻击水晶·2级	1
153106	10347687	血宝石·2级	2
153106	10347687	血宝石·3级	6
153106	10347687	血宝石·4级	1
153106	10347687	雷灵珠·1级	3
153106	10445524	圣灵珠·2级	4
153106	10445524	火灵珠·2级	1
153106	10445524	血宝石·3级	6
153106	10445524	血宝石·4级	1
153106	10445524	赤玛瑙·2级	2
153106	10445524	法术攻击水晶·3级	3
153106	10451685	血宝石·3级	8
153106	10451685	血宝石·4级	2
153106	10451685	黑玛瑙·2级	2
153106	10451685	毒灵珠·2级	2
153106	10451685	法术攻击水晶·3级	4
153106	10503582	圣灵珠·2级	2
153106	10503582	血宝石·4级	8
153106	10503582	血宝石·5级	2
153106	10503582	风灵珠·3级	1
153106	10503582	风灵珠·4级	1
153106	10503582	法术攻击水晶·4级	2
153106	10503582	法术攻击水晶·5级	1
153106	10503590	血宝石·4级	10
153106	10503590	法术攻击水晶·4级	8
153106	10503656	血宝石·4级	8
153106	10503656	血宝石·5级	1
153106	10503656	风灵珠·1级	1
153106	10503656	蓝玛瑙·1级	1
153106	10503656	蓝玛瑙·3级	1
153106	10503656	法术攻击水晶·4级	4
153106	10503757	圣灵珠·2级	2
153106	10503757	圣灵珠·3级	1
153106	10503757	血宝石·3级	5
153106	10503757	血宝石·4级	5
153106	10503757	风灵珠·1级	1
153106	10503757	风灵珠·2级	1
153106	10503757	法术攻击水晶·2级	5
153106	10503757	法术攻击水晶·3级	3
153106	10513062	血宝石·1级	3
153106	10513062	血宝石·3级	3
153106	10513062	血宝石·4级	1
153106	10527342	圣灵珠·3级	1
153106	10527342	白玛瑙·2级	2
153106	10527342	血宝石·3级	9
153106	10527342	血宝石·4级	1
153106	10527342	风灵珠·2级	2
153106	10527342	法术攻击水晶·2级	1
153106	10579206	血宝石·2级	2
153106	10579206	血宝石·3级	6
153106	10579206	血宝石·4级	1
153106	10583669	血宝石·1级	4
153106	10583669	血宝石·2级	2
153106	10583669	血宝石·3级	3
153106	10583669	血宝石·4级	1
153106	10583669	法术攻击水晶·1级	1
153106	10591525	火灵珠·4级	2
153106	10591525	血宝石·1级	3
153106	10591525	血宝石·3级	6
153106	10591525	血宝石·4级	1
153106	10591525	法术攻击水晶·1级	1
153106	10601916	物理攻击水晶·3级	1
153106	10601916	血宝石·4级	1
153106	10611128	血宝石·3级	4
153106	10611128	血宝石·4级	3
153106	10611128	血宝石·5级	1
153106	10616710	血宝石·1级	7
153106	10616710	血宝石·3级	3
153106	10621404	物理攻击水晶·3级	1
153106	10621404	血宝石·1级	2
153106	10621404	血宝石·3级	5
153106	10621404	血宝石·4级	1
153106	10621404	赤玛瑙·2级	2
153106	10621567	血宝石·3级	7
153106	10621567	血宝石·4级	3
153106	10621588	血宝石·3级	9
153106	10621588	血宝石·4级	1
153107	10340653	血宝石·1级	7
153107	10340653	血宝石·3级	2
153107	10340653	血宝石·4级	1
153107	10341190	血宝石·3级	5
153107	10341190	血宝石·4级	3
153107	10341190	血宝石·5级	1
153107	10341190	法术攻击水晶·4级	3
153107	10341190	法术攻击水晶·5级	3
153107	10341323	圣灵珠·4级	1
153107	10341323	物理防御水晶·3级	2
153107	10341323	血宝石·4级	10
153107	10341323	毒灵珠·2级	2
153107	10341323	法术攻击水晶·3级	4
153107	10341323	法术攻击水晶·4级	4
153107	10341323	法术攻击水晶·5级	2
153107	10341478	物理防御水晶·3级	2
153107	10341478	物理防御水晶·4级	3
153107	10341478	物理攻击水晶·3级	4
153107	10341478	物理攻击水晶·4级	2
153107	10341478	物理攻击水晶·5级	4
153107	10341482	血宝石·4级	6
153107	10341482	血宝石·5级	1
153107	10341482	法术攻击水晶·4级	4
153107	10341482	法术攻击水晶·5级	4
153107	10341490	血宝石·3级	6
153107	10341490	血宝石·4级	2
153107	10341490	血宝石·5级	1
153107	10341490	法术攻击水晶·4级	2
153107	10341490	法术攻击水晶·5级	4
153107	10343613	血宝石·1级	7
153107	10343613	血宝石·2级	1
153107	10343613	血宝石·3级	2
153107	10344481	圣灵珠·3级	1
153107	10344481	圣灵珠·4级	9
153107	10344481	物理防御水晶·5级	10
153107	10344481	白玛瑙·2级	1
153107	10344481	白玛瑙·3级	3
153107	10344481	血宝石·5级	8
153107	10344481	血宝石·6级	2
153107	10344481	风灵珠·3级	4
153107	10344481	风灵珠·4级	6
153107	10344481	水灵珠·2级	1
153107	10344481	水灵珠·3级	7
153107	10344481	法术防御水晶·5级	8
153107	10344481	法术攻击水晶·5级	7
153107	10344481	法术攻击水晶·6级	3
153107	10344954	血宝石·1级	7
153107	10344954	血宝石·2级	1
153107	10344954	血宝石·3级	1
153107	10344954	血宝石·4级	1
153107	10347455	圣灵珠·3级	3
153107	10347455	火灵珠·5级	1
153107	10347455	物理防御水晶·5级	2
153107	10347455	物理攻击水晶·5级	9
153107	10347455	血宝石·5级	10
153107	10347455	赤玛瑙·4级	2
153107	10347455	法术防御水晶·5级	5
153107	10348861	圣灵珠·2级	1
153107	10348861	圣灵珠·3级	1
153107	10348861	物理防御水晶·4级	3
153107	10348861	物理防御水晶·5级	7
153107	10348861	物理攻击水晶·5级	10
153107	10348861	血宝石·5级	10
153107	10348861	雷灵珠·3级	5
153107	10348861	雷灵珠·4级	5
153107	10348861	法术防御水晶·3级	1
153107	10348861	法术防御水晶·4级	7
153107	10348861	法术防御水晶·5级	2
153107	10349293	物理攻击水晶·3级	1
153107	10349293	血宝石·1级	7
153107	10349297	血宝石·1级	3
153107	10349297	血宝石·2级	1
153107	10349297	血宝石·3级	3
153107	10350043	圣灵珠·2级	5
153107	10350043	圣灵珠·3级	3
153107	10350043	圣灵珠·4级	2
153107	10350043	紫玛瑙·2级	1
153107	10350043	物理防御水晶·4级	9
153107	10350043	物理攻击水晶·4级	9
153107	10350043	物理攻击水晶·5级	1
153107	10350043	血宝石·4级	1
153107	10350043	血宝石·5级	9
153107	10350043	雷灵珠·3级	6
153107	10353430	血宝石·1级	8
153107	10353430	血宝石·2级	1
153107	10353430	血宝石·3级	1
153107	10356932	圣灵珠·2级	2
153107	10356932	圣灵珠·3级	8
153107	10356932	物理防御水晶·5级	10
153107	10356932	白玛瑙·3级	2
153107	10356932	血宝石·5级	10
153107	10356932	风灵珠·3级	1
153107	10356932	风灵珠·4级	3
153107	10356932	水灵珠·3级	2
153107	10356932	水灵珠·4级	2
153107	10356932	法术攻击水晶·5级	10
153107	10363069	血宝石·1级	1
153107	10363069	血宝石·3级	1
153107	10363069	血宝石·4级	1
153107	10366267	圣灵珠·2级	2
153107	10366267	火灵珠·4级	4
153107	10366267	物理攻击水晶·5级	7
153107	10366267	血宝石·5级	10
153107	10366267	赤玛瑙·3级	1
153107	10372947	血宝石·1级	8
153107	10372947	血宝石·2级	1
153107	10372947	血宝石·3级	1
153107	10375878	圣灵珠·2级	1
153107	10375878	物理防御水晶·4级	8
153107	10375878	血宝石·4级	9
153107	10375878	血宝石·5级	1
153107	10375878	黑玛瑙·4级	1
153107	10375878	毒灵珠·3级	3
153107	10375878	法术防御水晶·3级	1
153107	10375878	法术攻击水晶·4级	10
153107	10437272	血宝石·3级	1
153107	10437272	血宝石·4级	8
153107	10437272	血宝石·5级	1
153107	10437272	法术攻击水晶·4级	1
153107	10437862	圣灵珠·3级	4
153107	10437862	火灵珠·3级	3
153107	10437862	物理攻击水晶·4级	1
153107	10437862	物理攻击水晶·5级	2
153107	10437862	血宝石·4级	6
153107	10437862	血宝石·5级	3
153107	10443687	圣灵珠·4级	10
153107	10443687	物理防御水晶·5级	10
153107	10443687	白玛瑙·3级	8
153107	10443687	白玛瑙·4级	1
153107	10443687	血宝石·5级	9
153107	10443687	血宝石·6级	1
153107	10443687	风灵珠·3级	3
153107	10443687	风灵珠·4级	6
153107	10443687	水灵珠·3级	2
153107	10443687	水灵珠·4级	2
153107	10443687	法术防御水晶·5级	4
153107	10443687	法术攻击水晶·5级	9
153107	10443687	法术攻击水晶·6级	1
153107	10471816	圣灵珠·2级	1
153107	10471816	物理防御水晶·3级	2
153107	10471816	血宝石·3级	1
153107	10471816	血宝石·4级	4
153107	10471816	黑玛瑙·3级	1
153107	10471816	毒灵珠·3级	1
153107	10484789	血宝石·3级	5
