9944210, 146090, 120, 311412051, 天饰·麒麟, 3, 1, 3, 2, 3, 2
9944210, 146090, 125, 310512581, 道圣·阴阳道化袍, 1, 1, 2, 2, 3, 2
9944210, 146090, 120, 311112051, 天佩·麒麟, 2, 2, 1, 2, 2, 1
9944210, 146090, 85, 311808571, 归神·昆仑玉虚镯, 1, 1, 2, 2, 2, 2
9944210, 146090, 125, 310912551, 天手·麒麟, 4, 2, 1, 1, 3, 2
9944210, 146090, 100, 310210081, 道圣·五味决明伞, 2, 2, 1, 2, 3, 1
9944210, 146090, 125, 311512551, 天戒·麒麟, 3, 2, 2, 1, 1, 2
9944210, 146090, 125, 311212551, 天带·麒麟, 1, 2, 1, 2, 2, 2
9944210, 146090, 120, 311312051, 天履·麒麟, 1, 2, 3, 2, 2, 2
9945079, 146090, 120, 310712051, 天钗·麒麟, 1, 1, 2, 1, 1, 1
9945079, 146090, 120, 311412051, 天饰·麒麟, 1, 1, 1, 2, 1, 1
9945079, 146090, 125, 310512551, 天袍·麒麟, 1, 3, 2, 3, 2, 1
9945079, 146090, 120, 311112051, 天佩·麒麟, 2, 1, 1, 1, 3, 2
9945079, 146090, 85, 311808581, 道圣·昆仑玉虚镯, 2, 2, 1, 2, 1, 1
9945079, 146090, 125, 310912551, 天手·麒麟, 1, 1, 3, 2, 2, 2
9945079, 146090, 120, 310312081, 道圣·凤鸣古琴, 3, 4, 3, 3, 2, 3
9945079, 146090, 85, 311608571, 归神·昆仑玉虚戒, 1, 2, 2, 2, 2, 2
9945079, 146090, 115, 311211551, 天带·金凰, 4, 1, 4, 2, 3, 2
9945079, 146090, 120, 311312051, 天履·麒麟, 3, 1, 2, 2, 1, 1
9946545, 146090, 80, 310808071, 归神·蓬莱碧游冠, 3, 2, 2, 1, 2, 2
9946545, 146090, 120, 311412051, 天饰·麒麟, 3, 1, 1, 1, 1, 2
9946545, 146090, 105, 310610581, 道圣·斩将封尊甲, 2, 2, 2, 2, 2, 2
9946545, 146090, 110, 311111051, 天佩·金凰, 2, 2, 2, 1, 3, 2
9946545, 146090, 115, 311811551, 天镯·金凰, 3, 2, 4, 1, 3, 2
9946545, 146090, 125, 311012551, 天缠·麒麟, 1, 1, 2, 1, 3, 2
9946545, 146090, 100, 310410071, 归神·勾陈剑, 2, 2, 2, 3, 1, 2
9946545, 146090, 85, 311608571, 归神·昆仑玉虚戒, 1, 2, 2, 1, 2, 2
9946545, 146090, 85, 311208581, 道圣·昆仑玉虚带, 1, 1, 1, 2, 2, 2
9946545, 146090, 120, 311312051, 天履·麒麟, 3, 1, 2, 1, 2, 2
9947930, 153091, 120, 310712071, 归神·阴阳道化钗, 3, 3, 2, 4, 1, 5
9947930, 153091, 130, 311413051, 天饰·瑶光, 3, 2, 1, 2, 1, 1
9947930, 153091, 125, 310512571, 归神·阴阳道化袍, 1, 3, 2, 5, 1, 4
9947930, 153091, 130, 311113051, 天佩·瑶光, 1, 2, 1, 1, 2, 2
9947930, 153091, 105, 311810571, 归神·斩将封尊镯, 2, 1, 1, 1, 2, 3
9947930, 153091, 125, 310912551, 天手·麒麟, 1, 2, 2, 1, 1, 1
9947930, 153091, 120, 310212071, 归神·风露中宵伞, 2, 5, 1, 4, 2, 5
9947930, 153091, 125, 311612571, 归神·阴阳道化戒, 1, 3, 1, 4, 1, 4
9947930, 153091, 125, 311212571, 归神·八卦游龙带, 2, 2, 1, 2, 2, 2
9947930, 153091, 100, 311310071, 归神·斩将封尊履, 2, 2, 1, 2, 2, 1
9948965, 153091, 120, 310812051, 天冠·麒麟, 1, 2, 2, 2, 1, 2
9948965, 153091, 120, 311412051, 天饰·麒麟, 1, 1, 3, 2, 3, 2
9948965, 153091, 105, 310610581, 道圣·斩将封尊甲, 1, 3, 2, 3, 2, 3
9948965, 153091, 120, 311112051, 天佩·麒麟, 3, 2, 3, 2, 1, 2
9948965, 153091, 125, 311812581, 道圣·八卦游龙镯, 1, 2, 2, 2, 2, 2
9948965, 153091, 125, 311012551, 天缠·麒麟, 4, 1, 5, 2, 2, 2
9948965, 153091, 120, 310412071, 归神·承影剑, 3, 4, 1, 4, 3, 2
9948965, 153091, 105, 311610571, 归神·凤鸣岐山戒, 1, 2, 1, 2, 4, 3
9948965, 153091, 105, 311210581, 道圣·斩将封尊带, 3, 2, 2, 1, 1, 2
9948965, 153091, 110, 311311051, 天履·金凰, 3, 2, 1, 1, 2, 2
9950683, 146090, 80, 310808071, 归神·蓬莱碧游冠, 1, 1, 1, 2, 3, 2
9950683, 146090, 130, 311413051, 天饰·瑶光, 1, 2, 3, 2, 1, 2
9950683, 146090, 125, 310612581, 道圣·八卦游龙甲, 1, 2, 4, 2, 3, 3
9950683, 146090, 130, 311113051, 天佩·瑶光, 1, 1, 2, 2, 2, 2
9950683, 146090, 125, 311812571, 归神·八卦游龙镯, 1, 2, 3, 3, 2, 3
9950683, 146090, 125, 311012551, 天缠·麒麟, 4, 2, 2, 2, 3, 2
9950683, 146090, 100, 310410071, 归神·勾陈剑, 1, 2, 2, 3, 3, 3
9950683, 146090, 85, 311608571, 归神·昆仑玉虚戒, 4, 1, 3, 2, 3, 2
9950683, 146090, 125, 311212581, 道圣·八卦游龙带, 1, 2, 2, 2, 2, 2
9950683, 146090, 130, 311313051, 天履·瑶光, 2, 2, 1, 1, 2, 2
9950775, 153091, 100, 310810071, 归神·斩将封尊冠, 3, 2, 1, 1, 2, 1
9950775, 153091, 110, 311411051, 天饰·金凰, 2, 1, 2, 2, 1, 1
9950775, 153091, 125, 310612571, 归神·八卦游龙甲, 2, 4, 1, 3, 2, 4
9950775, 153091, 120, 311112051, 天佩·麒麟, 2, 2, 1, 1, 3, 2
9950775, 153091, 105, 311810571, 归神·斩将封尊镯, 1, 2, 1, 1, 2, 1
9950775, 153091, 125, 311012551, 天缠·麒麟, 1, 1, 1, 2, 2, 1
9950775, 153091, 120, 310412071, 归神·承影剑, 2, 4, 2, 3, 1, 3
9950775, 153091, 105, 311610581, 道圣·凤鸣岐山戒, 2, 2, 1, 1, 2, 1
9950775, 153091, 105, 311210571, 归神·斩将封尊带, 1, 2, 1, 1, 3, 2
9950775, 153091, 120, 311312071, 归神·八卦游龙履, 1, 2, 1, 1, 2, 2
9951404, 146090, 100, 310710071, 归神·凤鸣岐山钗, 2, 1, 2, 2, 1, 2
9951404, 146090, 120, 311412051, 天饰·麒麟, 3, 1, 2, 2, 4, 1
9951404, 146090, 105, 310510571, 归神·凤鸣岐山袍, 2, 2, 2, 3, 1, 2
9951404, 146090, 110, 311111051, 天佩·金凰, 2, 2, 4, 2, 5, 1
9951404, 146090, 85, 311808571, 归神·昆仑玉虚镯, 2, 2, 1, 2, 1, 1
9951404, 146090, 125, 310912551, 天手·麒麟, 3, 2, 1, 1, 1, 1
9951404, 146090, 100, 312110071, 归神·滴血爪, 2, 3, 5, 3, 2, 2
9951404, 146090, 105, 311610571, 归神·凤鸣岐山戒, 1, 2, 2, 2, 1, 2
9951404, 146090, 115, 311211551, 天带·金凰, 1, 2, 2, 2, 2, 2
9951404, 146090, 120, 311312081, 道圣·八卦游龙履, 4, 2, 4, 2, 1, 1
9954187, 146090, 120, 310812051, 天冠·麒麟, 2, 2, 2, 2, 3, 2
9954187, 146090, 130, 311413051, 天饰·瑶光, 1, 2, 3, 2, 1, 2
9954187, 146090, 125, 310612551, 天甲·麒麟, 1, 2, 2, 1, 2, 2
9954187, 146090, 130, 311113051, 天佩·瑶光, 3, 2, 1, 1, 2, 2
9954187, 146090, 105, 311810571, 归神·斩将封尊镯, 3, 1, 2, 2, 2, 2
9954187, 146090, 125, 311012551, 天缠·麒麟, 1, 2, 1, 2, 1, 2
9954187, 146090, 100, 310410071, 归神·勾陈剑, 4, 4, 1, 2, 3, 4
9954187, 146090, 125, 311212551, 天带·麒麟, 1, 1, 3, 2, 2, 2
9954187, 146090, 130, 311313051, 天履·瑶光, 2, 2, 1, 1, 3, 2
9954450, 146090, 100, 310710071, 归神·凤鸣岐山钗, 3, 3, 3, 4, 2, 3
9954450, 146090, 130, 311413051, 天饰·瑶光, 3, 5, 2, 4, 2, 5
9954450, 146090, 125, 310512571, 归神·阴阳道化袍, 2, 5, 2, 4, 1, 5
9954450, 146090, 130, 311113051, 天佩·瑶光, 2, 4, 3, 5, 1, 5
9954450, 146090, 125, 311812571, 归神·八卦游龙镯, 2, 5, 2, 5, 3, 4
9954450, 146090, 125, 310912551, 天手·麒麟, 3, 5, 1, 4, 3, 3
9954450, 146090, 120, 310212071, 归神·风露中宵伞, 3, 5, 3, 4, 2, 5
9954450, 146090, 125, 311612571, 归神·阴阳道化戒, 2, 5, 1, 4, 2, 5
9954450, 146090, 125, 311212571, 归神·八卦游龙带, 2, 5, 2, 4, 3, 5
9954450, 146090, 120, 311312081, 道圣·八卦游龙履, 1, 4, 3, 5, 3, 5
9955137, 146090, 120, 310712071, 归神·阴阳道化钗, 2, 3, 2, 3, 1, 2
9955137, 146090, 130, 311413051, 天饰·瑶光, 1, 1, 2, 1, 3, 2
9955137, 146090, 125, 310512571, 归神·阴阳道化袍, 4, 4, 2, 3, 1, 2
9955137, 146090, 130, 311113051, 天佩·瑶光, 2, 1, 1, 2, 1, 2
9955137, 146090, 105, 311810571, 归神·斩将封尊镯, 2, 2, 2, 1, 1, 2
9955137, 146090, 125, 310912551, 天手·麒麟, 2, 3, 2, 3, 3, 4
9955137, 146090, 120, 310312071, 归神·凤鸣古琴, 3, 5, 1, 3, 3, 5
9955137, 146090, 85, 311608571, 归神·昆仑玉虚戒, 1, 2, 1, 1, 2, 2
9955137, 146090, 105, 311210571, 归神·斩将封尊带, 2, 2, 1, 1, 2, 2
9955137, 146090, 100, 311310071, 归神·斩将封尊履, 2, 2, 3, 2, 3, 3
9956068, 153091, 120, 310712071, 归神·阴阳道化钗, 1, 5, 2, 5, 3, 5
9956068, 153091, 130, 311413051, 天饰·瑶光, 2, 5, 2, 5, 2, 5
9956068, 153091, 125, 310512571, 归神·阴阳道化袍, 1, 5, 1, 5, 3, 5
9956068, 153091, 130, 311113051, 天佩·瑶光, 2, 5, 2, 5, 1, 5
9956068, 153091, 125, 311812571, 归神·八卦游龙镯, 1, 5, 2, 5, 2, 5
9956068, 153091, 125, 310912551, 天手·麒麟, 1, 5, 2, 5, 5, 5
9956068, 153091, 120, 310312071, 归神·凤鸣古琴, 1, 5, 1, 5, 1, 5
9956068, 153091, 125, 311612571, 归神·阴阳道化戒, 2, 5, 2, 5, 2, 5
9956068, 153091, 125, 311212571, 归神·八卦游龙带, 1, 5, 1, 5, 1, 5
9956068, 153091, 120, 311312071, 归神·八卦游龙履, 2, 5, 2, 5, 3, 5
9956313, 153091, 120, 310812051, 天冠·麒麟, 2, 2, 1, 2, 2, 2
9956313, 153091, 120, 311412051, 天饰·麒麟, 1, 2, 2, 2, 1, 1
9956313, 153091, 105, 310610581, 道圣·斩将封尊甲, 1, 1, 1, 2, 3, 2
9956313, 153091, 120, 311112051, 天佩·麒麟, 1, 1, 2, 2, 2, 2
9956313, 153091, 85, 311808581, 道圣·昆仑玉虚镯, 2, 1, 1, 1, 2, 2
9956313, 153091, 125, 311012551, 天缠·麒麟, 2, 1, 3, 2, 1, 1
9956313, 153091, 120, 310412051, 天剑·冰魄, 5, 2, 3, 1, 3, 1
9956313, 153091, 115, 311511551, 天戒·金凰, 4, 2, 3, 1, 3, 1
9956313, 153091, 125, 311212551, 天带·麒麟, 3, 1, 2, 2, 2, 1
9956313, 153091, 120, 311312051, 天履·麒麟, 1, 2, 1, 2, 1, 2
9958074, 146090, 110, 310811051, 天冠·金凰, 1, 2, 1, 2, 3, 2
9958074, 146090, 85, 310608571, 归神·蓬莱碧游甲, 1, 1, 2, 2, 3, 1
9958074, 146090, 120, 311112051, 天佩·麒麟, 3, 2, 3, 2, 1, 2
9958074, 146090, 115, 311811551, 天镯·金凰, 1, 1, 2, 2, 2, 2
9958074, 146090, 100, 310410081, 道圣·勾陈剑, 4, 2, 4, 2, 2, 2
9958074, 146090, 115, 311511551, 天戒·金凰, 1, 2, 3, 2, 1, 2
9961489, 146090, 120, 310812071, 归神·八卦游龙冠, 2, 2, 1, 2, 1, 1
9961489, 146090, 130, 311413051, 天饰·瑶光, 2, 2, 1, 1, 1, 2
9961489, 146090, 105, 310610571, 归神·斩将封尊甲, 1, 2, 1, 3, 1, 1
9961489, 146090, 130, 311113051, 天佩·瑶光, 2, 2, 1, 1, 2, 2
9961489, 146090, 105, 311810571, 归神·斩将封尊镯, 3, 2, 1, 1, 2, 2
9961489, 146090, 125, 311012551, 天缠·麒麟, 1, 2, 2, 1, 3, 2
9961489, 146090, 100, 310110071, 归神·太白重剑, 1, 3, 2, 3, 2, 3
9961489, 146090, 105, 311610571, 归神·凤鸣岐山戒, 4, 3, 1, 2, 1, 3
9961489, 146090, 105, 311210571, 归神·斩将封尊带, 3, 2, 1, 2, 4, 1
9961489, 146090, 120, 311312081, 道圣·八卦游龙履, 1, 2, 3, 2, 2, 2
9962797, 146090, 100, 310710081, 道圣·凤鸣岐山钗, 2, 2, 2, 2, 1, 1
9962797, 146090, 120, 311412051, 天饰·麒麟, 2, 2, 5, 1, 1, 1
9962797, 146090, 105, 310510571, 归神·凤鸣岐山袍, 3, 2, 2, 2, 1, 2
9962797, 146090, 130, 311113051, 天佩·瑶光, 2, 2, 3, 2, 2, 1
9962797, 146090, 85, 311808571, 归神·昆仑玉虚镯, 3, 2, 1, 2, 1, 1
9962797, 146090, 125, 310912551, 天手·麒麟, 2, 1, 1, 2, 3, 2
9962797, 146090, 100, 310310071, 归神·浮屠古琴, 1, 2, 1, 3, 2, 3
9962797, 146090, 85, 311608571, 归神·昆仑玉虚戒, 3, 2, 1, 1, 3, 1
9962797, 146090, 125, 311212551, 天带·麒麟, 2, 2, 2, 1, 2, 2
9962797, 146090, 130, 311313051, 天履·瑶光, 1, 2, 1, 1, 1, 1
9968469, 146090, 110, 311411051, 天饰·金凰, 3, 2, 2, 2, 1, 2
9968469, 146090, 115, 310611551, 天甲·金凰, 2, 2, 1, 2, 1, 1
9968469, 146090, 105, 311810551, 天镯·青龙, 3, 2, 2, 1, 3, 2
9969784, 146086, 105, 310910551, 天手·青龙, 3, 1, 2, 1, 2, 1
9969784, 146086, 80, 310308071, 归神·璇玑古琴, 3, 2, 4, 2, 3, 2
9971211, 153091, 105, 310510581, 道圣·凤鸣岐山袍, 2, 2, 1, 1, 1, 2
9971211, 153091, 120, 311112051, 天佩·麒麟, 3, 3, 4, 3, 2, 2
9971211, 153091, 100, 310210081, 道圣·五味决明伞, 1, 1, 1, 2, 1, 2
9971437, 153091, 120, 310712051, 天钗·麒麟, 2, 2, 2, 1, 2, 2
9971437, 153091, 120, 311412051, 天饰·麒麟, 1, 1, 3, 2, 2, 2
9971437, 153091, 105, 310510571, 归神·凤鸣岐山袍, 3, 1, 2, 2, 1, 2
9971437, 153091, 120, 311112051, 天佩·麒麟, 4, 1, 1, 2, 3, 2
9971437, 153091, 105, 311810571, 归神·斩将封尊镯, 1, 1, 3, 2, 1, 2
9971437, 153091, 125, 310912551, 天手·麒麟, 2, 2, 3, 2, 3, 2
9971437, 153091, 100, 310310071, 归神·浮屠古琴, 1, 4, 2, 4, 1, 4
9971437, 153091, 105, 311610581, 道圣·凤鸣岐山戒, 1, 2, 3, 2, 1, 2
9971437, 153091, 105, 311210571, 归神·斩将封尊带, 1, 2, 2, 2, 3, 2
9971437, 153091, 100, 311310071, 归神·斩将封尊履, 2, 2, 3, 1, 3, 2
9974905, 153091, 100, 310710071, 归神·凤鸣岐山钗, 2, 2, 1, 2, 2, 1
9974905, 153091, 105, 310510571, 归神·凤鸣岐山袍, 3, 2, 1, 1, 2, 2
9974905, 153091, 120, 311112051, 天佩·麒麟, 1, 2, 3, 1, 2, 2
9974905, 153091, 115, 311811551, 天镯·金凰, 1, 1, 1, 1, 2, 2
9974905, 153091, 125, 310912551, 天手·麒麟, 2, 1, 2, 2, 2, 2
9974905, 153091, 100, 310210071, 归神·五味决明伞, 1, 3, 1, 2, 1, 3
9974905, 153091, 125, 311612581, 道圣·阴阳道化戒, 1, 2, 2, 2, 1, 2
9974905, 153091, 125, 311212581, 道圣·八卦游龙带, 1, 2, 3, 2, 1, 1
9974905, 153091, 120, 311312081, 道圣·八卦游龙履, 2, 1, 2, 2, 2, 2
9975407, 146086, 120, 310812051, 天冠·麒麟, 2, 2, 3, 1, 2, 2
9975407, 146086, 115, 310611551, 天甲·金凰, 1, 2, 1, 2, 2, 1
9975407, 146086, 115, 311811551, 天镯·金凰, 1, 2, 4, 2, 1, 2
9975407, 146086, 120, 310412051, 天剑·冰魄, 2, 2, 1, 1, 2, 2
9975407, 146086, 115, 311511551, 天戒·金凰, 3, 2, 2, 2, 3, 1
9977969, 153091, 110, 310711051, 天钗·金凰, 2, 2, 3, 1, 2, 2
9977969, 153091, 105, 310510581, 道圣·凤鸣岐山袍, 2, 2, 1, 1, 2, 2
9977969, 153091, 110, 311111051, 天佩·金凰, 1, 2, 2, 2, 2, 1
9977969, 153091, 105, 311810551, 天镯·青龙, 3, 2, 1, 1, 2, 2
9977969, 153091, 105, 310910551, 天手·青龙, 1, 2, 2, 2, 1, 2
9977969, 153091, 100, 310310071, 归神·浮屠古琴, 2, 1, 2, 2, 2, 2
9977969, 153091, 105, 311610581, 道圣·凤鸣岐山戒, 3, 2, 1, 2, 2, 2
9977969, 153091, 105, 311210551, 天带·青龙, 3, 2, 3, 2, 2, 1
9979294, 146086, 120, 310712051, 天钗·麒麟, 3, 2, 2, 1, 2, 1
9979294, 146086, 130, 311413051, 天饰·瑶光, 1, 1, 2, 2, 1, 2
9979294, 146086, 105, 310510571, 归神·凤鸣岐山袍, 1, 2, 2, 2, 1, 2
9979294, 146086, 120, 311112051, 天佩·麒麟, 1, 2, 2, 2, 1, 1
9979294, 146086, 105, 311810581, 道圣·斩将封尊镯, 1, 1, 2, 2, 1, 2
9979294, 146086, 125, 310912551, 天手·麒麟, 1, 1, 2, 2, 1, 1
9979294, 146086, 120, 310312071, 归神·凤鸣古琴, 2, 3, 1, 3, 1, 3
9979294, 146086, 125, 311512551, 天戒·麒麟, 2, 1, 2, 2, 2, 2
9979294, 146086, 105, 311210581, 道圣·斩将封尊带, 1, 1, 3, 2, 3, 1
9979294, 146086, 100, 311310081, 道圣·斩将封尊履, 1, 2, 2, 2, 1, 2
9979700, 153091, 120, 311412051, 天饰·麒麟, 2, 2, 1, 1, 2, 2
9979700, 153091, 105, 310510571, 归神·凤鸣岐山袍, 3, 1, 1, 2, 2, 2
9979700, 153091, 120, 311112051, 天佩·麒麟, 2, 2, 4, 1, 1, 1
9979700, 153091, 105, 311810571, 归神·斩将封尊镯, 2, 2, 2, 2, 2, 1
9979700, 153091, 125, 310912551, 天手·麒麟, 1, 1, 2, 1, 5, 2
9979700, 153091, 120, 312112081, 道圣·摄魂爪, 2, 1, 1, 2, 1, 2
9979700, 153091, 85, 311608571, 归神·昆仑玉虚戒, 1, 2, 3, 2, 3, 1
9979700, 153091, 125, 311212551, 天带·麒麟, 2, 1, 1, 2, 2, 2
9979700, 153091, 100, 311310071, 归神·斩将封尊履, 1, 2, 2, 2, 1, 2
9980653, 153091, 115, 310511551, 天袍·金凰, 4, 1, 1, 2, 1, 2
9980653, 153091, 100, 310310071, 归神·浮屠古琴, 2, 2, 2, 2, 1, 1
9980812, 153091, 120, 310812071, 归神·八卦游龙冠, 2, 2, 2, 2, 1, 2
9980812, 153091, 120, 311412051, 天饰·麒麟, 2, 1, 2, 2, 2, 2
9980812, 153091, 105, 310610571, 归神·斩将封尊甲, 1, 1, 3, 2, 2, 2
9980812, 153091, 120, 310412071, 归神·承影剑, 3, 2, 1, 1, 3, 2
9980812, 153091, 115, 311511551, 天戒·金凰, 1, 2, 1, 1, 3, 2
9980812, 153091, 120, 311312051, 天履·麒麟, 1, 2, 2, 2, 2, 1
9981964, 153091, 100, 310810071, 归神·斩将封尊冠, 4, 2, 3, 1, 1, 2
9981964, 153091, 120, 311412051, 天饰·麒麟, 2, 1, 2, 1, 2, 2
9981964, 153091, 125, 310612571, 归神·八卦游龙甲, 4, 5, 4, 5, 1, 5
9981964, 153091, 120, 311112051, 天佩·麒麟, 2, 2, 1, 1, 1, 1
9981964, 153091, 105, 311810571, 归神·斩将封尊镯, 1, 2, 2, 2, 1, 2
9981964, 153091, 125, 311012551, 天缠·麒麟, 1, 1, 1, 2, 2, 1
9981964, 153091, 120, 310412071, 归神·承影剑, 4, 5, 1, 5, 2, 5
9981964, 153091, 115, 311211551, 天带·金凰, 1, 2, 2, 1, 2, 1
9981964, 153091, 120, 311312071, 归神·八卦游龙履, 2, 3, 1, 3, 1, 3
9995768, 153091, 100, 310410071, 归神·勾陈剑, 3, 2, 2, 1, 3, 2
9999568, 153091, 110, 311411051, 天饰·金凰, 3, 1, 2, 2, 2, 2
9999568, 153091, 105, 310510551, 天袍·青龙, 2, 2, 2, 2, 2, 1
9999568, 153091, 105, 311810551, 天镯·青龙, 2, 1, 2, 2, 1, 2
9999568, 153091, 105, 310910551, 天手·青龙, 1, 1, 3, 2, 1, 2
9999568, 153091, 100, 310310081, 道圣·浮屠古琴, 1, 1, 3, 2, 2, 2
9999568, 153091, 105, 311610581, 道圣·凤鸣岐山戒, 2, 1, 2, 2, 1, 2
10000883, 153091, 100, 310810071, 归神·斩将封尊冠, 2, 2, 2, 2, 1, 2
10000883, 153091, 120, 311412051, 天饰·麒麟, 2, 2, 1, 1, 2, 2
10000883, 153091, 105, 310610571, 归神·斩将封尊甲, 2, 3, 1, 3, 1, 2
10000883, 153091, 110, 311111051, 天佩·金凰, 4, 2, 1, 1, 2, 2
10000883, 153091, 125, 311812551, 天镯·麒麟, 1, 1, 2, 2, 1, 2
10000883, 153091, 125, 311012551, 天缠·麒麟, 1, 1, 1, 2, 3, 2
10000883, 153091, 100, 310410071, 归神·勾陈剑, 1, 3, 1, 4, 2, 3
10000883, 153091, 105, 311610571, 归神·凤鸣岐山戒, 3, 2, 1, 2, 1, 2
10000883, 153091, 105, 311210571, 归神·斩将封尊带, 3, 2, 3, 1, 2, 2
10000883, 153091, 120, 311312081, 道圣·八卦游龙履, 2, 2, 1, 1, 1, 2
10007957, 153091, 105, 310610551, 天甲·青龙, 1, 1, 1, 1, 2, 2
10007957, 153091, 105, 311010551, 天缠·青龙, 1, 2, 1, 2, 2, 2
10007957, 153091, 110, 310411051, 天剑·傲骨, 1, 2, 2, 2, 1, 1
10013009, 153091, 120, 310812051, 天冠·麒麟, 2, 2, 2, 1, 2, 2
10013009, 153091, 120, 311412051, 天饰·麒麟, 2, 2, 2, 2, 2, 1
10013009, 153091, 105, 310610551, 天甲·青龙, 2, 2, 4, 2, 1, 2
10013009, 153091, 120, 311112051, 天佩·麒麟, 1, 1, 3, 2, 2, 1
10013009, 153091, 115, 311811551, 天镯·金凰, 1, 1, 3, 2, 1, 2
10013009, 153091, 105, 311010551, 天缠·青龙, 2, 2, 1, 1, 1, 1
10013009, 153091, 120, 310112051, 天刃·麟怒, 2, 3, 3, 3, 2, 3
10013009, 153091, 115, 311511551, 天戒·金凰, 3, 4, 5, 4, 2, 3
10013009, 153091, 115, 311211551, 天带·金凰, 2, 1, 2, 2, 1, 2
10013009, 153091, 120, 311312051, 天履·麒麟, 1, 2, 2, 2, 2, 1
10034774, 146090, 120, 310712051, 天钗·麒麟, 1, 1, 3, 2, 1, 2
10034774, 146090, 110, 311411051, 天饰·金凰, 4, 2, 2, 2, 1, 1
10034774, 146090, 125, 310512551, 天袍·麒麟, 1, 1, 2, 2, 3, 2
10034774, 146090, 120, 311112051, 天佩·麒麟, 1, 2, 3, 2, 1, 1
10034774, 146090, 125, 311812551, 天镯·麒麟, 2, 2, 2, 2, 1, 1
10034774, 146090, 125, 310912551, 天手·麒麟, 4, 2, 1, 1, 2, 2
10034774, 146090, 120, 310312081, 道圣·凤鸣古琴, 3, 1, 2, 1, 2, 2
10034774, 146090, 125, 311512551, 天戒·麒麟, 4, 2, 2, 2, 1, 1
10034774, 146090, 125, 311212551, 天带·麒麟, 2, 2, 1, 1, 1, 1
10034774, 146090, 120, 311312051, 天履·麒麟, 1, 1, 2, 2, 1, 2
10036633, 146086, 90, 310309051, 天音·奔雷, 4, 1, 2, 1, 5, 1
10042997, 146090, 120, 310812051, 天冠·麒麟, 1, 2, 1, 2, 1, 1
10042997, 146090, 120, 311412051, 天饰·麒麟, 1, 2, 2, 1, 3, 2
10042997, 146090, 85, 310608571, 归神·蓬莱碧游甲, 3, 1, 2, 2, 1, 2
10042997, 146090, 110, 311111051, 天佩·金凰, 1, 1, 2, 2, 2, 2
10042997, 146090, 115, 311811551, 天镯·金凰, 2, 1, 2, 2, 2, 2
10042997, 146090, 115, 311011551, 天缠·金凰, 3, 2, 2, 2, 1, 1
10042997, 146090, 100, 310410071, 归神·勾陈剑, 1, 2, 2, 2, 1, 2
10042997, 146090, 85, 311608571, 归神·昆仑玉虚戒, 1, 2, 1, 2, 1, 2
10042997, 146090, 115, 311211551, 天带·金凰, 3, 2, 1, 1, 2, 2
10042997, 146090, 100, 311310071, 归神·斩将封尊履, 2, 2, 2, 2, 1, 2
10048828, 146090, 100, 311310051, 天履·青龙, 4, 1, 4, 1, 3, 1
10087585, 153087, 90, 310209051, 天伞·胭脂芙蓉, 3, 1, 2, 2, 4, 1
10092352, 146086, 100, 311410051, 天饰·青龙, 1, 1, 1, 2, 1, 1
10092352, 146086, 105, 310610551, 天甲·青龙, 2, 2, 3, 1, 1, 2
10092352, 146086, 115, 311811551, 天镯·金凰, 2, 2, 2, 1, 2, 2
10092352, 146086, 105, 311010551, 天缠·青龙, 2, 1, 1, 2, 2, 1
10092352, 146086, 110, 310411051, 天剑·傲骨, 1, 1, 1, 1, 2, 2
10092352, 146086, 105, 311510551, 天戒·青龙, 1, 2, 2, 2, 1, 1
10092352, 146086, 115, 311211551, 天带·金凰, 1, 2, 2, 2, 2, 1
10092352, 146086, 110, 311311051, 天履·金凰, 1, 1, 3, 2, 1, 1
10097835, 153091, 105, 310510581, 道圣·凤鸣岐山袍, 1, 1, 1, 2, 3, 2
10097835, 153091, 120, 310212081, 道圣·风露中宵伞, 3, 2, 2, 1, 3, 2
10114425, 146090, 95, 310509551, 天袍·白虎, 2, 2, 4, 1, 5, 2
10133798, 146086, 120, 310412051, 天剑·冰魄, 1, 3, 2, 3, 1, 3
10133798, 146086, 125, 311512551, 天戒·麒麟, 1, 2, 2, 2, 1, 1
10182392, 153099, 115, 310511551, 天袍·金凰, 2, 2, 2, 1, 3, 2
10182392, 153099, 115, 311811551, 天镯·金凰, 3, 2, 1, 2, 1, 1
10182399, 146098, 100, 310810071, 归神·斩将封尊冠, 2, 2, 3, 2, 1, 1
10182399, 146098, 120, 311412051, 天饰·麒麟, 2, 2, 1, 1, 3, 2
10182399, 146098, 105, 310610581, 道圣·斩将封尊甲, 1, 2, 2, 2, 2, 2
10182399, 146098, 120, 311112051, 天佩·麒麟, 1, 1, 2, 1, 3, 2
10182399, 146098, 85, 311808571, 归神·昆仑玉虚镯, 1, 2, 3, 2, 1, 2
10182399, 146098, 115, 311011551, 天缠·金凰, 3, 1, 1, 2, 2, 2
10182399, 146098, 100, 310410071, 归神·勾陈剑, 2, 2, 2, 2, 2, 2
10182399, 146098, 85, 311608571, 归神·昆仑玉虚戒, 1, 1, 1, 2, 1, 2
10182399, 146098, 85, 311208571, 归神·昆仑玉虚带, 2, 2, 3, 2, 2, 1
10182399, 146098, 120, 311312051, 天履·麒麟, 1, 1, 1, 2, 2, 2
10182417, 153099, 100, 310810071, 归神·斩将封尊冠, 3, 2, 1, 3, 1, 2
